Time Period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2019/20 Q2,E10000021,E12000004,Set quit date,One to one,1293
2019/20 Q2,E10000021,E12000004,Set quit date,Open group,4
2019/20 Q2,E10000021,E12000004,Set quit date,Other,1
2019/20 Q2,E10000021,E12000004,Set quit date,Telephone support,7
2019/20 Q2,E10000023,E12000003,Quit,Closed group,0
2019/20 Q2,E10000023,E12000003,Quit,Drop-in clinic,0
2019/20 Q2,E10000023,E12000003,Quit,Family/couples group,0
2019/20 Q2,E10000023,E12000003,Quit,One to one,287
2019/20 Q2,E10000023,E12000003,Quit,Open group,0
2019/20 Q2,E10000023,E12000003,Quit,Other,0
2019/20 Q2,E10000023,E12000003,Quit,Telephone support,0
2019/20 Q2,E10000023,E12000003,Set quit date,Closed group,0
2019/20 Q2,E10000023,E12000003,Set quit date,Drop-in clinic,0
2019/20 Q2,E10000023,E12000003,Set quit date,Family/couples group,0
2019/20 Q2,E10000023,E12000003,Set quit date,One to one,469
2019/20 Q2,E10000023,E12000003,Set quit date,Open group,0
2019/20 Q2,E10000023,E12000003,Set quit date,Other,0
2019/20 Q2,E10000023,E12000003,Set quit date,Telephone support,0
2019/20 Q2,E10000024,E12000004,Quit,Closed group,1
2019/20 Q2,E10000024,E12000004,Quit,Drop-in clinic,0
2019/20 Q2,E10000024,E12000004,Quit,Family/couples group,1
2019/20 Q2,E10000024,E12000004,Quit,One to one,671
2019/20 Q2,E10000024,E12000004,Quit,Open group,0
2019/20 Q2,E10000024,E12000004,Quit,Other,0
2019/20 Q2,E10000024,E12000004,Quit,Telephone support,446
2019/20 Q2,E10000024,E12000004,Set quit date,Closed group,1
2019/20 Q2,E10000024,E12000004,Set quit date,Drop-in clinic,0
2019/20 Q2,E10000024,E12000004,Set quit date,Family/couples group,1
2019/20 Q2,E10000024,E12000004,Set quit date,One to one,1071
2019/20 Q2,E10000024,E12000004,Set quit date,Open group,0
2019/20 Q2,E10000024,E12000004,Set quit date,Other,0
2019/20 Q2,E10000024,E12000004,Set quit date,Telephone support,653
2019/20 Q2,E10000025,E12000008,Quit,Closed group,3
2019/20 Q2,E10000025,E12000008,Quit,Drop-in clinic,821
2019/20 Q2,E10000025,E12000008,Quit,Family/couples group,2
2019/20 Q2,E10000025,E12000008,Quit,One to one,52
2019/20 Q2,E10000025,E12000008,Quit,Open group,0
2019/20 Q2,E10000025,E12000008,Quit,Other,0
2019/20 Q2,E10000025,E12000008,Quit,Telephone support,31
2019/20 Q2,E10000025,E12000008,Set quit date,Closed group,4
2019/20 Q2,E10000025,E12000008,Set quit date,Drop-in clinic,1236
2019/20 Q2,E10000025,E12000008,Set quit date,Family/couples group,2
2019/20 Q2,E10000025,E12000008,Set quit date,One to one,100
2019/20 Q2,E10000025,E12000008,Set quit date,Open group,0
2019/20 Q2,E10000025,E12000008,Set quit date,Other,0
2019/20 Q2,E10000025,E12000008,Set quit date,Telephone support,50
2019/20 Q2,E10000027,E12000009,Quit,Closed group,0
2019/20 Q2,E10000027,E12000009,Quit,Drop-in clinic,0
2019/20 Q2,E10000027,E12000009,Quit,Family/couples group,0
2019/20 Q2,E10000027,E12000009,Quit,One to one,199
2019/20 Q2,E10000027,E12000009,Quit,Open group,269
2019/20 Q2,E10000027,E12000009,Quit,Other,0
2019/20 Q2,E10000027,E12000009,Quit,Telephone support,43
2019/20 Q2,E10000027,E12000009,Set quit date,Closed group,0
2019/20 Q2,E10000027,E12000009,Set quit date,Drop-in clinic,0
2019/20 Q2,E10000027,E12000009,Set quit date,Family/couples group,1
2019/20 Q2,E10000027,E12000009,Set quit date,One to one,502
2019/20 Q2,E10000027,E12000009,Set quit date,Open group,436
2019/20 Q2,E10000027,E12000009,Set quit date,Other,0
2019/20 Q2,E10000027,E12000009,Set quit date,Telephone support,58
2019/20 Q2,E10000028,E12000005,Quit,Closed group,0
2019/20 Q2,E10000028,E12000005,Quit,Drop-in clinic,0
2019/20 Q2,E10000028,E12000005,Quit,Family/couples group,0
2019/20 Q2,E10000028,E12000005,Quit,One to one,113
2019/20 Q2,E10000028,E12000005,Quit,Open group,0
2019/20 Q2,E10000028,E12000005,Quit,Other,0
2019/20 Q2,E10000028,E12000005,Quit,Telephone support,0
2019/20 Q2,E10000028,E12000005,Set quit date,Closed group,0
2019/20 Q2,E10000028,E12000005,Set quit date,Drop-in clinic,0
2019/20 Q2,E10000028,E12000005,Set quit date,Family/couples group,0
2019/20 Q2,E10000028,E12000005,Set quit date,One to one,232
2019/20 Q2,E10000028,E12000005,Set quit date,Open group,0
2019/20 Q2,E10000028,E12000005,Set quit date,Other,0
2019/20 Q2,E10000028,E12000005,Set quit date,Telephone support,0
2019/20 Q2,E10000029,E12000006,Quit,Closed group,4
2019/20 Q2,E10000029,E12000006,Quit,Drop-in clinic,33
2019/20 Q2,E10000029,E12000006,Quit,Family/couples group,0
2019/20 Q2,E10000029,E12000006,Quit,One to one,912
2019/20 Q2,E10000029,E12000006,Quit,Open group,30
2019/20 Q2,E10000029,E12000006,Quit,Other,18
2019/20 Q2,E10000029,E12000006,Quit,Telephone support,22
2019/20 Q2,E10000029,E12000006,Set quit date,Closed group,7
2019/20 Q2,E10000029,E12000006,Set quit date,Drop-in clinic,57
2019/20 Q2,E10000029,E12000006,Set quit date,Family/couples group,0
2019/20 Q2,E10000029,E12000006,Set quit date,One to one,1795
2019/20 Q2,E10000029,E12000006,Set quit date,Open group,50
2019/20 Q2,E10000029,E12000006,Set quit date,Other,38
2019/20 Q2,E10000029,E12000006,Set quit date,Telephone support,32
2019/20 Q2,E10000030,E12000008,Quit,Closed group,0
2019/20 Q2,E10000030,E12000008,Quit,Drop-in clinic,0
2019/20 Q2,E10000030,E12000008,Quit,Family/couples group,0
2019/20 Q2,E10000030,E12000008,Quit,One to one,67
2019/20 Q2,E10000030,E12000008,Quit,Open group,0
2019/20 Q2,E10000030,E12000008,Quit,Other,0
2019/20 Q2,E10000030,E12000008,Quit,Telephone support,0
2019/20 Q2,E10000030,E12000008,Set quit date,Closed group,0
2019/20 Q2,E10000030,E12000008,Set quit date,Drop-in clinic,0
2019/20 Q2,E10000030,E12000008,Set quit date,Family/couples group,0
2019/20 Q2,E10000030,E12000008,Set quit date,One to one,154
2019/20 Q2,E10000030,E12000008,Set quit date,Open group,0
2019/20 Q2,E10000030,E12000008,Set quit date,Other,0
2019/20 Q2,E10000030,E12000008,Set quit date,Telephone support,0
2019/20 Q2,E10000031,E12000005,Quit,Closed group,0
2019/20 Q2,E10000031,E12000005,Quit,Drop-in clinic,0
2019/20 Q2,E10000031,E12000005,Quit,Family/couples group,0
2019/20 Q2,E10000031,E12000005,Quit,One to one,217
2019/20 Q2,E10000031,E12000005,Quit,Open group,0
2019/20 Q2,E10000031,E12000005,Quit,Other,110
2019/20 Q2,E10000031,E12000005,Quit,Telephone support,14
2019/20 Q2,E10000031,E12000005,Set quit date,Closed group,0
2019/20 Q2,E10000031,E12000005,Set quit date,Drop-in clinic,0
2019/20 Q2,E10000031,E12000005,Set quit date,Family/couples group,0
2019/20 Q2,E10000031,E12000005,Set quit date,One to one,324
2019/20 Q2,E10000031,E12000005,Set quit date,Open group,0
2019/20 Q2,E10000031,E12000005,Set quit date,Other,930
2019/20 Q2,E10000031,E12000005,Set quit date,Telephone support,73
2019/20 Q2,E10000032,E12000008,Quit,Closed group,0
2019/20 Q2,E10000032,E12000008,Quit,Drop-in clinic,2
2019/20 Q2,E10000032,E12000008,Quit,Family/couples group,0
2019/20 Q2,E10000032,E12000008,Quit,One to one,348
2019/20 Q2,E10000032,E12000008,Quit,Open group,0
2019/20 Q2,E10000032,E12000008,Quit,Other,0
2019/20 Q2,E10000032,E12000008,Quit,Telephone support,0
2019/20 Q2,E10000032,E12000008,Set quit date,Closed group,1
2019/20 Q2,E10000032,E12000008,Set quit date,Drop-in clinic,5
2019/20 Q2,E10000032,E12000008,Set quit date,Family/couples group,2
2019/20 Q2,E10000032,E12000008,Set quit date,One to one,1154
2019/20 Q2,E10000032,E12000008,Set quit date,Open group,0
2019/20 Q2,E10000032,E12000008,Set quit date,Other,0
2019/20 Q2,E10000032,E12000008,Set quit date,Telephone support,0
2019/20 Q2,E10000034,E12000005,Quit,Closed group,0
2019/20 Q2,E10000034,E12000005,Quit,Drop-in clinic,0
2019/20 Q2,E10000034,E12000005,Quit,Family/couples group,0
2019/20 Q2,E10000034,E12000005,Quit,One to one,11
2019/20 Q2,E10000034,E12000005,Quit,Open group,0
2019/20 Q2,E10000034,E12000005,Quit,Other,0
2019/20 Q2,E10000034,E12000005,Quit,Telephone support,59
2019/20 Q2,E10000034,E12000005,Set quit date,Closed group,0
2019/20 Q2,E10000034,E12000005,Set quit date,Drop-in clinic,0
2019/20 Q2,E10000034,E12000005,Set quit date,Family/couples group,0
2019/20 Q2,E10000034,E12000005,Set quit date,One to one,31
2019/20 Q2,E10000034,E12000005,Set quit date,Open group,0
2019/20 Q2,E10000034,E12000005,Set quit date,Other,0
2019/20 Q2,E10000034,E12000005,Set quit date,Telephone support,149
