Time Period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2019/20 Q2,E06000020,E12000005,Quit,Community,72
2019/20 Q2,E06000020,E12000005,Quit,Community psychiatric,0
2019/20 Q2,E06000020,E12000005,Quit,Dental,0
2019/20 Q2,E06000020,E12000005,Quit,General practice,33
2019/20 Q2,E06000020,E12000005,Quit,Hospital,0
2019/20 Q2,E06000020,E12000005,Quit,Maternity,0
2019/20 Q2,E06000020,E12000005,Quit,Military base,0
2019/20 Q2,E06000020,E12000005,Quit,Other,49
2019/20 Q2,E06000020,E12000005,Quit,Pharmacy,39
2019/20 Q2,E06000020,E12000005,Quit,Prison,0
2019/20 Q2,E06000020,E12000005,Quit,Psychiatric hospital,0
2019/20 Q2,E06000020,E12000005,Quit,School,0
2019/20 Q2,E06000020,E12000005,Quit,Workplace,0
2019/20 Q2,E06000020,E12000005,Set quit date,Children's centre,0
2019/20 Q2,E06000020,E12000005,Set quit date,Community,161
2019/20 Q2,E06000020,E12000005,Set quit date,Community psychiatric,0
2019/20 Q2,E06000020,E12000005,Set quit date,Dental,0
2019/20 Q2,E06000020,E12000005,Set quit date,General practice,60
2019/20 Q2,E06000020,E12000005,Set quit date,Hospital,2
2019/20 Q2,E06000020,E12000005,Set quit date,Maternity,0
2019/20 Q2,E06000020,E12000005,Set quit date,Military base,0
2019/20 Q2,E06000020,E12000005,Set quit date,Other,183
2019/20 Q2,E06000020,E12000005,Set quit date,Pharmacy,60
2019/20 Q2,E06000020,E12000005,Set quit date,Prison,0
2019/20 Q2,E06000020,E12000005,Set quit date,Psychiatric hospital,0
2019/20 Q2,E06000020,E12000005,Set quit date,School,0
2019/20 Q2,E06000020,E12000005,Set quit date,Workplace,3
2019/20 Q2,E06000021,E12000005,Quit,Children's centre,0
2019/20 Q2,E06000021,E12000005,Quit,Community,108
2019/20 Q2,E06000021,E12000005,Quit,Community psychiatric,0
2019/20 Q2,E06000021,E12000005,Quit,Dental,0
2019/20 Q2,E06000021,E12000005,Quit,General practice,494
2019/20 Q2,E06000021,E12000005,Quit,Hospital,5
2019/20 Q2,E06000021,E12000005,Quit,Maternity,0
2019/20 Q2,E06000021,E12000005,Quit,Military base,0
2019/20 Q2,E06000021,E12000005,Quit,Other,14
2019/20 Q2,E06000021,E12000005,Quit,Pharmacy,6
2019/20 Q2,E06000021,E12000005,Quit,Prison,0
2019/20 Q2,E06000021,E12000005,Quit,Psychiatric hospital,0
2019/20 Q2,E06000021,E12000005,Quit,School,23
2019/20 Q2,E06000021,E12000005,Quit,Workplace,43
2019/20 Q2,E06000021,E12000005,Set quit date,Children's centre,0
2019/20 Q2,E06000021,E12000005,Set quit date,Community,200
2019/20 Q2,E06000021,E12000005,Set quit date,Community psychiatric,0
2019/20 Q2,E06000021,E12000005,Set quit date,Dental,0
2019/20 Q2,E06000021,E12000005,Set quit date,General practice,532
2019/20 Q2,E06000021,E12000005,Set quit date,Hospital,7
2019/20 Q2,E06000021,E12000005,Set quit date,Maternity,0
2019/20 Q2,E06000021,E12000005,Set quit date,Military base,0
2019/20 Q2,E06000021,E12000005,Set quit date,Other,24
2019/20 Q2,E06000021,E12000005,Set quit date,Pharmacy,17
2019/20 Q2,E06000021,E12000005,Set quit date,Prison,0
2019/20 Q2,E06000021,E12000005,Set quit date,Psychiatric hospital,0
2019/20 Q2,E06000021,E12000005,Set quit date,School,53
2019/20 Q2,E06000021,E12000005,Set quit date,Workplace,78
2019/20 Q2,E06000022,E12000009,Quit,Children's centre,0
2019/20 Q2,E06000022,E12000009,Quit,Community,52
2019/20 Q2,E06000022,E12000009,Quit,Community psychiatric,0
2019/20 Q2,E06000022,E12000009,Quit,Dental,0
2019/20 Q2,E06000022,E12000009,Quit,General practice,50
2019/20 Q2,E06000022,E12000009,Quit,Hospital,0
2019/20 Q2,E06000022,E12000009,Quit,Maternity,16
2019/20 Q2,E06000022,E12000009,Quit,Military base,0
2019/20 Q2,E06000022,E12000009,Quit,Other,0
2019/20 Q2,E06000022,E12000009,Quit,Pharmacy,6
2019/20 Q2,E06000022,E12000009,Quit,Prison,0
2019/20 Q2,E06000022,E12000009,Quit,Psychiatric hospital,0
2019/20 Q2,E06000022,E12000009,Quit,School,0
2019/20 Q2,E06000022,E12000009,Quit,Workplace,0
2019/20 Q2,E06000022,E12000009,Set quit date,Children's centre,0
2019/20 Q2,E06000022,E12000009,Set quit date,Community,54
2019/20 Q2,E06000022,E12000009,Set quit date,Community psychiatric,0
2019/20 Q2,E06000022,E12000009,Set quit date,Dental,0
2019/20 Q2,E06000022,E12000009,Set quit date,General practice,120
2019/20 Q2,E06000022,E12000009,Set quit date,Hospital,0
2019/20 Q2,E06000022,E12000009,Set quit date,Maternity,18
2019/20 Q2,E06000022,E12000009,Set quit date,Military base,0
2019/20 Q2,E06000022,E12000009,Set quit date,Other,0
2019/20 Q2,E06000022,E12000009,Set quit date,Pharmacy,22
2019/20 Q2,E06000022,E12000009,Set quit date,Prison,0
2019/20 Q2,E06000022,E12000009,Set quit date,Psychiatric hospital,0
2019/20 Q2,E06000022,E12000009,Set quit date,School,0
2019/20 Q2,E06000022,E12000009,Set quit date,Workplace,0
2019/20 Q2,E06000024,E12000009,Quit,Children's centre,1
2019/20 Q2,E06000024,E12000009,Quit,Community,84
2019/20 Q2,E06000024,E12000009,Quit,Community psychiatric,0
2019/20 Q2,E06000024,E12000009,Quit,Dental,0
2019/20 Q2,E06000024,E12000009,Quit,General practice,147
2019/20 Q2,E06000024,E12000009,Quit,Hospital,0
2019/20 Q2,E06000024,E12000009,Quit,Maternity,0
2019/20 Q2,E06000024,E12000009,Quit,Military base,0
2019/20 Q2,E06000024,E12000009,Quit,Other,0
2019/20 Q2,E06000024,E12000009,Quit,Pharmacy,39
2019/20 Q2,E06000024,E12000009,Quit,Prison,0
2019/20 Q2,E06000024,E12000009,Quit,Psychiatric hospital,0
2019/20 Q2,E06000024,E12000009,Quit,School,0
2019/20 Q2,E06000024,E12000009,Quit,Workplace,2
2019/20 Q2,E06000024,E12000009,Set quit date,Children's centre,1
2019/20 Q2,E06000024,E12000009,Set quit date,Community,201
2019/20 Q2,E06000024,E12000009,Set quit date,Community psychiatric,0
2019/20 Q2,E06000024,E12000009,Set quit date,Dental,0
2019/20 Q2,E06000024,E12000009,Set quit date,General practice,348
2019/20 Q2,E06000024,E12000009,Set quit date,Hospital,0
2019/20 Q2,E06000024,E12000009,Set quit date,Maternity,1
2019/20 Q2,E06000024,E12000009,Set quit date,Military base,0
2019/20 Q2,E06000024,E12000009,Set quit date,Other,0
2019/20 Q2,E06000024,E12000009,Set quit date,Pharmacy,77
2019/20 Q2,E06000024,E12000009,Set quit date,Prison,0
2019/20 Q2,E06000024,E12000009,Set quit date,Psychiatric hospital,0
2019/20 Q2,E06000024,E12000009,Set quit date,School,0
2019/20 Q2,E06000024,E12000009,Set quit date,Workplace,2
2019/20 Q2,E06000025,E12000009,Quit,Children's centre,0
2019/20 Q2,E06000025,E12000009,Quit,Community,14
2019/20 Q2,E06000025,E12000009,Quit,Community psychiatric,0
2019/20 Q2,E06000025,E12000009,Quit,Dental,0
2019/20 Q2,E06000025,E12000009,Quit,General practice,105
2019/20 Q2,E06000025,E12000009,Quit,Hospital,0
2019/20 Q2,E06000025,E12000009,Quit,Maternity,0
2019/20 Q2,E06000025,E12000009,Quit,Military base,0
2019/20 Q2,E06000025,E12000009,Quit,Other,3
2019/20 Q2,E06000025,E12000009,Quit,Pharmacy,29
2019/20 Q2,E06000025,E12000009,Quit,Prison,0
2019/20 Q2,E06000025,E12000009,Quit,Psychiatric hospital,0
2019/20 Q2,E06000025,E12000009,Quit,School,0
2019/20 Q2,E06000025,E12000009,Quit,Workplace,0
2019/20 Q2,E06000025,E12000009,Set quit date,Children's centre,0
2019/20 Q2,E06000025,E12000009,Set quit date,Community,38
2019/20 Q2,E06000025,E12000009,Set quit date,Community psychiatric,0
2019/20 Q2,E06000025,E12000009,Set quit date,Dental,0
2019/20 Q2,E06000025,E12000009,Set quit date,General practice,357
2019/20 Q2,E06000025,E12000009,Set quit date,Hospital,0
2019/20 Q2,E06000025,E12000009,Set quit date,Maternity,0
2019/20 Q2,E06000025,E12000009,Set quit date,Military base,0
2019/20 Q2,E06000025,E12000009,Set quit date,Other,9
2019/20 Q2,E06000025,E12000009,Set quit date,Pharmacy,89
2019/20 Q2,E06000025,E12000009,Set quit date,Prison,0
2019/20 Q2,E06000025,E12000009,Set quit date,Psychiatric hospital,0
2019/20 Q2,E06000025,E12000009,Set quit date,School,0
2019/20 Q2,E06000025,E12000009,Set quit date,Workplace,0
2019/20 Q2,E06000026,E12000009,Quit,Children's centre,0
2019/20 Q2,E06000026,E12000009,Quit,Community,61
2019/20 Q2,E06000026,E12000009,Quit,Community psychiatric,0
2019/20 Q2,E06000026,E12000009,Quit,Dental,0
2019/20 Q2,E06000026,E12000009,Quit,General practice,201
2019/20 Q2,E06000026,E12000009,Quit,Hospital,0
2019/20 Q2,E06000026,E12000009,Quit,Maternity,0
2019/20 Q2,E06000026,E12000009,Quit,Military base,0
2019/20 Q2,E06000026,E12000009,Quit,Other,0
2019/20 Q2,E06000026,E12000009,Quit,Pharmacy,21
2019/20 Q2,E06000026,E12000009,Quit,Prison,0
2019/20 Q2,E06000026,E12000009,Quit,Psychiatric hospital,0
2019/20 Q2,E06000026,E12000009,Quit,School,0
2019/20 Q2,E06000026,E12000009,Quit,Workplace,0
2019/20 Q2,E06000026,E12000009,Set quit date,Children's centre,0
2019/20 Q2,E06000026,E12000009,Set quit date,Community,148
2019/20 Q2,E06000026,E12000009,Set quit date,Community psychiatric,0
2019/20 Q2,E06000026,E12000009,Set quit date,Dental,0
2019/20 Q2,E06000026,E12000009,Set quit date,General practice,465
2019/20 Q2,E06000026,E12000009,Set quit date,Hospital,0
2019/20 Q2,E06000026,E12000009,Set quit date,Maternity,0
2019/20 Q2,E06000026,E12000009,Set quit date,Military base,0
2019/20 Q2,E06000026,E12000009,Set quit date,Other,0
2019/20 Q2,E06000026,E12000009,Set quit date,Pharmacy,59
2019/20 Q2,E06000026,E12000009,Set quit date,Prison,0
2019/20 Q2,E06000026,E12000009,Set quit date,Psychiatric hospital,0
2019/20 Q2,E06000026,E12000009,Set quit date,School,0
2019/20 Q2,E06000026,E12000009,Set quit date,Workplace,0
2019/20 Q2,E06000027,E12000009,Quit,Children's centre,0
2019/20 Q2,E06000027,E12000009,Quit,Community,91
2019/20 Q2,E06000027,E12000009,Quit,Community psychiatric,0
2019/20 Q2,E06000027,E12000009,Quit,Dental,0
2019/20 Q2,E06000027,E12000009,Quit,General practice,16
2019/20 Q2,E06000027,E12000009,Quit,Hospital,0
2019/20 Q2,E06000027,E12000009,Quit,Maternity,0
2019/20 Q2,E06000027,E12000009,Quit,Military base,0
2019/20 Q2,E06000027,E12000009,Quit,Other,1
2019/20 Q2,E06000027,E12000009,Quit,Pharmacy,1
2019/20 Q2,E06000027,E12000009,Quit,Prison,0
2019/20 Q2,E06000027,E12000009,Quit,Psychiatric hospital,0
2019/20 Q2,E06000027,E12000009,Quit,School,0
2019/20 Q2,E06000027,E12000009,Quit,Workplace,0
2019/20 Q2,E06000027,E12000009,Set quit date,Children's centre,0
2019/20 Q2,E06000027,E12000009,Set quit date,Community,171
2019/20 Q2,E06000027,E12000009,Set quit date,Community psychiatric,0
2019/20 Q2,E06000027,E12000009,Set quit date,Dental,0
2019/20 Q2,E06000027,E12000009,Set quit date,General practice,54
2019/20 Q2,E06000027,E12000009,Set quit date,Hospital,1
2019/20 Q2,E06000027,E12000009,Set quit date,Maternity,0
2019/20 Q2,E06000027,E12000009,Set quit date,Military base,0
2019/20 Q2,E06000027,E12000009,Set quit date,Other,7
2019/20 Q2,E06000027,E12000009,Set quit date,Pharmacy,6
2019/20 Q2,E06000027,E12000009,Set quit date,Prison,0
2019/20 Q2,E06000027,E12000009,Set quit date,Psychiatric hospital,0
2019/20 Q2,E06000027,E12000009,Set quit date,School,0
2019/20 Q2,E06000027,E12000009,Set quit date,Workplace,0
2019/20 Q2,E06000030,E12000009,Quit,Children's centre,0
2019/20 Q2,E06000030,E12000009,Quit,Community,20
2019/20 Q2,E06000030,E12000009,Quit,Community psychiatric,0
2019/20 Q2,E06000030,E12000009,Quit,Dental,0
2019/20 Q2,E06000030,E12000009,Quit,General practice,36
2019/20 Q2,E06000030,E12000009,Quit,Hospital,0
2019/20 Q2,E06000030,E12000009,Quit,Maternity,0
2019/20 Q2,E06000030,E12000009,Quit,Military base,0
2019/20 Q2,E06000030,E12000009,Quit,Other,0
2019/20 Q2,E06000030,E12000009,Quit,Pharmacy,39
2019/20 Q2,E06000030,E12000009,Quit,Prison,0
2019/20 Q2,E06000030,E12000009,Quit,Psychiatric hospital,0
2019/20 Q2,E06000030,E12000009,Quit,School,0
2019/20 Q2,E06000030,E12000009,Quit,Workplace,0
2019/20 Q2,E06000030,E12000009,Set quit date,Children's centre,0
2019/20 Q2,E06000030,E12000009,Set quit date,Community,29
2019/20 Q2,E06000030,E12000009,Set quit date,Community psychiatric,0
2019/20 Q2,E06000030,E12000009,Set quit date,Dental,0
2019/20 Q2,E06000030,E12000009,Set quit date,General practice,226
2019/20 Q2,E06000030,E12000009,Set quit date,Hospital,0
2019/20 Q2,E06000030,E12000009,Set quit date,Maternity,0
2019/20 Q2,E06000030,E12000009,Set quit date,Military base,0
2019/20 Q2,E06000030,E12000009,Set quit date,Other,0
2019/20 Q2,E06000030,E12000009,Set quit date,Pharmacy,172
2019/20 Q2,E06000030,E12000009,Set quit date,Prison,0
2019/20 Q2,E06000030,E12000009,Set quit date,Psychiatric hospital,0
2019/20 Q2,E06000030,E12000009,Set quit date,School,0
2019/20 Q2,E06000030,E12000009,Set quit date,Workplace,0
2019/20 Q2,E06000031,E12000006,Quit,Children's centre,0
2019/20 Q2,E06000031,E12000006,Quit,Community,64
2019/20 Q2,E06000031,E12000006,Quit,Community psychiatric,0
2019/20 Q2,E06000031,E12000006,Quit,Dental,0
2019/20 Q2,E06000031,E12000006,Quit,General practice,151
2019/20 Q2,E06000031,E12000006,Quit,Hospital,3
2019/20 Q2,E06000031,E12000006,Quit,Maternity,0
2019/20 Q2,E06000031,E12000006,Quit,Military base,0
2019/20 Q2,E06000031,E12000006,Quit,Other,0
2019/20 Q2,E06000031,E12000006,Quit,Pharmacy,21
2019/20 Q2,E06000031,E12000006,Quit,Prison,0
2019/20 Q2,E06000031,E12000006,Quit,Psychiatric hospital,0
2019/20 Q2,E06000031,E12000006,Quit,School,0
2019/20 Q2,E06000031,E12000006,Quit,Workplace,0
2019/20 Q2,E06000031,E12000006,Set quit date,Children's centre,0
2019/20 Q2,E06000031,E12000006,Set quit date,Community,152
2019/20 Q2,E06000031,E12000006,Set quit date,Community psychiatric,0
2019/20 Q2,E06000031,E12000006,Set quit date,Dental,0
2019/20 Q2,E06000031,E12000006,Set quit date,General practice,362
2019/20 Q2,E06000031,E12000006,Set quit date,Hospital,6
2019/20 Q2,E06000031,E12000006,Set quit date,Maternity,0
2019/20 Q2,E06000031,E12000006,Set quit date,Military base,0
2019/20 Q2,E06000031,E12000006,Set quit date,Other,0
2019/20 Q2,E06000031,E12000006,Set quit date,Pharmacy,46
2019/20 Q2,E06000031,E12000006,Set quit date,Prison,0
2019/20 Q2,E06000031,E12000006,Set quit date,Psychiatric hospital,0
2019/20 Q2,E06000031,E12000006,Set quit date,School,0
2019/20 Q2,E06000031,E12000006,Set quit date,Workplace,0
2019/20 Q2,E06000032,E12000006,Quit,Children's centre,0
2019/20 Q2,E06000032,E12000006,Quit,Community,89
2019/20 Q2,E06000032,E12000006,Quit,Community psychiatric,2
2019/20 Q2,E06000032,E12000006,Quit,Dental,0
2019/20 Q2,E06000032,E12000006,Quit,General practice,165
2019/20 Q2,E06000032,E12000006,Quit,Hospital,20
2019/20 Q2,E06000032,E12000006,Quit,Maternity,6
2019/20 Q2,E06000032,E12000006,Quit,Military base,0
2019/20 Q2,E06000032,E12000006,Quit,Other,0
2019/20 Q2,E06000032,E12000006,Quit,Pharmacy,42
2019/20 Q2,E06000032,E12000006,Quit,Prison,0
2019/20 Q2,E06000032,E12000006,Quit,Psychiatric hospital,0
2019/20 Q2,E06000032,E12000006,Quit,School,1
2019/20 Q2,E06000032,E12000006,Quit,Workplace,2
2019/20 Q2,E06000032,E12000006,Set quit date,Children's centre,3
2019/20 Q2,E06000032,E12000006,Set quit date,Community,212
2019/20 Q2,E06000032,E12000006,Set quit date,Community psychiatric,2
2019/20 Q2,E06000032,E12000006,Set quit date,Dental,1
2019/20 Q2,E06000032,E12000006,Set quit date,General practice,334
2019/20 Q2,E06000032,E12000006,Set quit date,Hospital,29
2019/20 Q2,E06000032,E12000006,Set quit date,Maternity,12
2019/20 Q2,E06000032,E12000006,Set quit date,Military base,0
2019/20 Q2,E06000032,E12000006,Set quit date,Other,0
2019/20 Q2,E06000032,E12000006,Set quit date,Pharmacy,102
2019/20 Q2,E06000032,E12000006,Set quit date,Prison,0
2019/20 Q2,E06000032,E12000006,Set quit date,Psychiatric hospital,0
2019/20 Q2,E06000032,E12000006,Set quit date,School,4
2019/20 Q2,E06000032,E12000006,Set quit date,Workplace,6
2019/20 Q2,E06000033,E12000006,Quit,Children's centre,0
2019/20 Q2,E06000033,E12000006,Quit,Community,35
2019/20 Q2,E06000033,E12000006,Quit,Community psychiatric,0
2019/20 Q2,E06000033,E12000006,Quit,Dental,0
2019/20 Q2,E06000033,E12000006,Quit,General practice,216
2019/20 Q2,E06000033,E12000006,Quit,Hospital,20
2019/20 Q2,E06000033,E12000006,Quit,Maternity,0
2019/20 Q2,E06000033,E12000006,Quit,Military base,0
2019/20 Q2,E06000033,E12000006,Quit,Other,2
2019/20 Q2,E06000033,E12000006,Quit,Pharmacy,66
2019/20 Q2,E06000033,E12000006,Quit,Prison,0
2019/20 Q2,E06000033,E12000006,Quit,Psychiatric hospital,0
2019/20 Q2,E06000033,E12000006,Quit,School,0
2019/20 Q2,E06000033,E12000006,Quit,Workplace,2
2019/20 Q2,E06000033,E12000006,Set quit date,Children's centre,0
2019/20 Q2,E06000033,E12000006,Set quit date,Community,63
2019/20 Q2,E06000033,E12000006,Set quit date,Community psychiatric,0
2019/20 Q2,E06000033,E12000006,Set quit date,Dental,0
2019/20 Q2,E06000033,E12000006,Set quit date,General practice,548
2019/20 Q2,E06000033,E12000006,Set quit date,Hospital,48
2019/20 Q2,E06000033,E12000006,Set quit date,Maternity,0
2019/20 Q2,E06000033,E12000006,Set quit date,Military base,0
2019/20 Q2,E06000033,E12000006,Set quit date,Other,3
2019/20 Q2,E06000033,E12000006,Set quit date,Pharmacy,142
2019/20 Q2,E06000033,E12000006,Set quit date,Prison,0
2019/20 Q2,E06000033,E12000006,Set quit date,Psychiatric hospital,0
2019/20 Q2,E06000033,E12000006,Set quit date,School,0
2019/20 Q2,E06000033,E12000006,Set quit date,Workplace,3
2019/20 Q2,E06000034,E12000006,Quit,Children's centre,0
2019/20 Q2,E06000034,E12000006,Quit,Community,451
2019/20 Q2,E06000034,E12000006,Quit,Community psychiatric,0
2019/20 Q2,E06000034,E12000006,Quit,Dental,0
2019/20 Q2,E06000034,E12000006,Quit,General practice,166
2019/20 Q2,E06000034,E12000006,Quit,Hospital,0
2019/20 Q2,E06000034,E12000006,Quit,Maternity,0
2019/20 Q2,E06000034,E12000006,Quit,Military base,0
2019/20 Q2,E06000034,E12000006,Quit,Other,2
2019/20 Q2,E06000034,E12000006,Quit,Pharmacy,12
2019/20 Q2,E06000034,E12000006,Quit,Prison,0
2019/20 Q2,E06000034,E12000006,Quit,Psychiatric hospital,0
2019/20 Q2,E06000034,E12000006,Quit,School,0
2019/20 Q2,E06000034,E12000006,Quit,Workplace,0
2019/20 Q2,E06000034,E12000006,Set quit date,Children's centre,0
2019/20 Q2,E06000034,E12000006,Set quit date,Community,873
2019/20 Q2,E06000034,E12000006,Set quit date,Community psychiatric,0
2019/20 Q2,E06000034,E12000006,Set quit date,Dental,0
2019/20 Q2,E06000034,E12000006,Set quit date,General practice,376
2019/20 Q2,E06000034,E12000006,Set quit date,Hospital,0
2019/20 Q2,E06000034,E12000006,Set quit date,Maternity,0
2019/20 Q2,E06000034,E12000006,Set quit date,Military base,0
2019/20 Q2,E06000034,E12000006,Set quit date,Other,3
2019/20 Q2,E06000034,E12000006,Set quit date,Pharmacy,38
2019/20 Q2,E06000034,E12000006,Set quit date,Prison,0
2019/20 Q2,E06000034,E12000006,Set quit date,Psychiatric hospital,0
2019/20 Q2,E06000034,E12000006,Set quit date,School,0
2019/20 Q2,E06000034,E12000006,Set quit date,Workplace,0
2019/20 Q2,E06000035,E12000008,Quit,Children's centre,0
2019/20 Q2,E06000035,E12000008,Quit,Community,273
2019/20 Q2,E06000035,E12000008,Quit,Community psychiatric,0
2019/20 Q2,E06000035,E12000008,Quit,Dental,0
2019/20 Q2,E06000035,E12000008,Quit,General practice,87
2019/20 Q2,E06000035,E12000008,Quit,Hospital,9
2019/20 Q2,E06000035,E12000008,Quit,Maternity,13
2019/20 Q2,E06000035,E12000008,Quit,Military base,0
2019/20 Q2,E06000035,E12000008,Quit,Other,4
2019/20 Q2,E06000035,E12000008,Quit,Pharmacy,101
2019/20 Q2,E06000035,E12000008,Quit,Prison,53
2019/20 Q2,E06000035,E12000008,Quit,Psychiatric hospital,0
2019/20 Q2,E06000035,E12000008,Quit,School,0
2019/20 Q2,E06000035,E12000008,Quit,Workplace,0
2019/20 Q2,E06000035,E12000008,Set quit date,Children's centre,0
2019/20 Q2,E06000035,E12000008,Set quit date,Community,495
2019/20 Q2,E06000035,E12000008,Set quit date,Community psychiatric,2
2019/20 Q2,E06000035,E12000008,Set quit date,Dental,0
2019/20 Q2,E06000035,E12000008,Set quit date,General practice,166
2019/20 Q2,E06000035,E12000008,Set quit date,Hospital,15
2019/20 Q2,E06000035,E12000008,Set quit date,Maternity,22
2019/20 Q2,E06000035,E12000008,Set quit date,Military base,0
2019/20 Q2,E06000035,E12000008,Set quit date,Other,4
2019/20 Q2,E06000035,E12000008,Set quit date,Pharmacy,209
2019/20 Q2,E06000035,E12000008,Set quit date,Prison,234
2019/20 Q2,E06000035,E12000008,Set quit date,Psychiatric hospital,0
2019/20 Q2,E06000035,E12000008,Set quit date,School,0
2019/20 Q2,E06000035,E12000008,Set quit date,Workplace,0
2019/20 Q2,E06000037,E12000008,Quit,Children's centre,0
2019/20 Q2,E06000037,E12000008,Quit,Community,30
2019/20 Q2,E06000037,E12000008,Quit,Community psychiatric,0
2019/20 Q2,E06000037,E12000008,Quit,Dental,0
2019/20 Q2,E06000037,E12000008,Quit,General practice,48
2019/20 Q2,E06000037,E12000008,Quit,Hospital,0
2019/20 Q2,E06000037,E12000008,Quit,Maternity,0
2019/20 Q2,E06000037,E12000008,Quit,Military base,0
2019/20 Q2,E06000037,E12000008,Quit,Other,2
2019/20 Q2,E06000037,E12000008,Quit,Pharmacy,0
