actual_cost,ccg,date,items,quantity,row_id,row_name,setting
595.09,99C,2017-05-01,145,2268,A87007,FOREST HALL MEDICAL GROUP,4
99.29,99C,2017-05-01,64,1030,A87008,MARINE AVENUE MEDICAL CTR,4
611.55,99C,2017-05-01,130,2043,A87009,PRIORY MEDICAL GROUP,4
239.18,99C,2017-05-01,48,848,A87011,BEAUMONT PARK SURGERY,4
610.74,99C,2017-05-01,152,2066,A87012,WIDEOPEN MEDICAL CENTRE,4
217.74,99C,2017-05-01,91,1192,A87013,BEWICKE MEDICAL CENTRE,4
24.93,99C,2017-05-01,52,519,A87014,EARSDON PARK MEDICAL PRACTICE,4
473.61,99C,2017-05-01,87,1313,A87015,APPLEBY SURGERY,4
731.72,99C,2017-05-01,118,2096,A87016,THE VILLAGE GREEN SURGERY,4
451.77,99C,2017-05-01,115,1206,A87017,WOODLANDS PARK HEALTH CTR,4
292.91,99C,2017-05-01,67,1202,A87019,NELSON MEDICAL GROUP,4
566.14,99C,2017-05-01,83,1841,A87020,MONKSEATON MEDICAL CENTRE,4
53.76,99C,2017-05-01,37,385,A87022,NORTHUMBERLAND PARK MEDICAL GROUP,4
61.28,99C,2017-05-01,74,679,A87023,BRIDGE MEDICAL,4
475.37,99C,2017-05-01,102,1425,A87027,GARDEN PARK SURGERY,4
317.59,99C,2017-05-01,48,657,A87029,PARK ROAD MEDICAL PRACT,4
201.02,99C,2017-05-01,43,625,A87030,REDBURN PARK MEDICAL CENTRE,4
235.85,99C,2017-05-01,54,672,A87600,PARK PARADE PRACTICE,4
241.72,99C,2017-05-01,78,857,A87612,WELLSPRING MEDICAL PRACT.,4
40.77,99C,2017-05-01,62,693,A87615,MALLARD MEDICAL PRACTICE,4
329.12,00N,2017-05-01,49,836,A88001,VICTORIA MEDICAL CENTRE,4
683.46,00N,2017-05-01,220,3056,A88002,FARNHAM MEDICAL CTR.,4
487.32,00N,2017-05-01,219,2716,A88003,MARSDEN RD. HEALTH CENTRE,4
417.93,00N,2017-05-01,49,1540,A88004,MAYFIELD MEDICAL GROUP,4
32.88,00N,2017-05-01,57,721,A88005,WENLOCK ROAD SURGERY,4
181.95,00N,2017-05-01,81,1340,A88006,TALBOT MEDICAL CENTRE,4
481.2,00N,2017-05-01,125,2530,A88007,WAWN STREET SURGERY,4
274.09,00N,2017-05-01,66,971,A88008,TRINITY MEDICAL CENTRE,4
265.21,00N,2017-05-01,32,1024,A88009,DR THORNILEY-WALKER & PARTNERS,4
202.1,00N,2017-05-01,54,961,A88010,ALBERT ROAD SURGERY,4
532.76,00N,2017-05-01,79,1537,A88011,WESTOE SURGERY,4
296.89,00N,2017-05-01,73,977,A88012,ELLISON VIEW SURGERY,4
507.1,00N,2017-05-01,249,3374,A88013,CENTRAL SURGERY,4
146.71,00N,2017-05-01,18,336,A88014,STANHOPE PARADE HEALTH CENTRE,4
145.28,00N,2017-05-01,76,1080,A88015,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,4
182.26,00N,2017-05-01,89,1142,A88016,COLLIERY COURT MEDICAL GROUP,4
289.45,00N,2017-05-01,81,1375,A88022,THE GLEN MEDICAL GROUP,4
205.87,00N,2017-05-01,78,952,A88023,WHITBURN SURGERY,4
347.15,00N,2017-05-01,56,1690,A88025,THE G.P.SUITE,4
232.56,00N,2017-05-01,48,722,A88601,IMEARY STREET PRACTICE,4
88.18,00N,2017-05-01,43,708,A88603,THE PARK SURGERY,4
192.65,00N,2017-05-01,37,973,A88608,RAVENSWORTH SURGERY,4
159.51,00N,2017-05-01,24,322,A88611,CHICHESTER PRACTICE,4
505.71,00N,2017-05-01,45,1524,A88613,EAST WING PRACTICE,4
680.21,00P,2017-05-01,241,2872,A89001,DEERNESS PARK MEDICAL GROUP,4
65.15,00P,2017-05-01,25,427,A89002,DR BHATE SURGERY,4
227.31,00P,2017-05-01,30,553,A89003,DR AKK HEGDE,4
1048.84,00P,2017-05-01,203,2736,A89004,HETTON GROUP PRACTICE,4
941.42,00P,2017-05-01,116,2215,A89005,VILLETTE SURGERY,4
430.83,00P,2017-05-01,47,823,A89006,WEARSIDE MEDICAL PRACTICE - PALLION,4
424.23,00P,2017-05-01,119,1855,A89007,PALLION FAMILY PRACTICE,4
351.0,00P,2017-05-01,70,1450,A89008,RED HOUSE MEDICAL CENTRE,4
377.77,00P,2017-05-01,90,2034,A89009,HERRINGTON MEDICAL CENTRE,4
787.79,00P,2017-05-01,136,2280,A89010,DR STEPHENSON & PARTNERS,4
272.93,00P,2017-05-01,67,793,A89011,JOSHI NA,4
21.38,00P,2017-05-01,45,441,A89012,GALLERIES MEDICAL PRACTICE,4
214.63,00P,2017-05-01,139,1470,A89013,THE NEW CITY MEDICAL GROUP,4
95.58,00P,2017-05-01,36,490,A89014,DRS GELLIA & BALARAMAN,4
707.81,00P,2017-05-01,149,2240,A89015,"FULWELL MEDICAL CENTRE,",4
776.38,00P,2017-05-01,108,1924,A89016,ST BEDE MEDICAL CENTRE,4
814.05,00P,2017-05-01,194,2538,A89017,MILLFIELD MEDICAL GROUP,4
273.81,00P,2017-05-01,66,1164,A89018,ASHBURN MEDICAL CENTRE,4
494.63,00P,2017-05-01,138,2083,A89019,BRIDGE VIEW MEDICAL GROUP,4
419.64,00P,2017-05-01,109,1837,A89020,FORGE MEDICAL PRACTICE,4
547.95,00P,2017-05-01,105,1562,A89021,KEPIER MEDICAL PRACTICE,4
573.97,00P,2017-05-01,63,1261,A89022,CONCORD MEDICAL PRACTICE,4
308.16,00P,2017-05-01,103,1385,A89023,"HOUGHTON MEDICAL GROUP,",4
856.07,00P,2017-05-01,132,1795,A89024,THE BROADWAY MEDICAL PRACTICE,4
696.12,00P,2017-05-01,89,1857,A89025,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,4
237.28,00P,2017-05-01,19,343,A89026,NEW WASHINGTON MEDICAL GROUP,4
400.3,00P,2017-05-01,82,1661,A89027,SPRINGWELL MEDICAL GROUP,4
520.52,00P,2017-05-01,86,1630,A89028,GRANGEWOOD SURGERY,4
86.42,00P,2017-05-01,25,287,A89029,SPRINGWELL HOUSE,4
392.06,00P,2017-05-01,126,1624,A89030,WESTBOURNE MEDICAL GROUP,4
243.67,00P,2017-05-01,42,647,A89031,HYLTON MEDICAL GROUP,4
326.13,00P,2017-05-01,45,742,A89032,NEW SILKSWORTH MEDICAL PRACTICE,4
99.73,00P,2017-05-01,23,161,A89034,PARK LANE PRACTICE,4
390.18,00P,2017-05-01,69,716,A89035,SOUTHLANDS MEDICAL GROUP,4
65.97,00P,2017-05-01,24,407,A89036,CASTLETOWN MEDICAL CENTRE,4
198.67,00P,2017-05-01,63,940,A89040,MONKWEARMOUTH HEALTH CENTRE,4
132.48,00P,2017-05-01,14,255,A89041,HAPPY HOUSE SURGERY,4
310.16,00P,2017-05-01,53,884,A89042,CHURCH VIEW MEDICAL CENTRE,4
59.82,00P,2017-05-01,19,280,A89603,DR. R. OBONNA,4
112.92,00P,2017-05-01,75,875,A89604,DR WEATHERHEAD & ASSOCIATES,4
132.8,00P,2017-05-01,42,450,A89610,CONISHEAD MEDICAL GROUP,4
4.21,00P,2017-05-01,9,84,A89612,NATHAN JR,4
356.27,00P,2017-05-01,53,844,A89614,SUNDERLAND GP ALLIANCE SOUTH HYLTON SURG,4
70.99,00P,2017-05-01,23,245,A89616,RICKLETON MEDICAL CENTRE,4
126.52,00P,2017-05-01,16,184,A89617,I J HEALTHCARE,4
185.25,00P,2017-05-01,36,484,A89620,DR THOMAS,4
60.56,00P,2017-05-01,30,479,A89623,CHESTER SURGERY,4
11.46,00P,2017-05-01,6,112,A89624,DR. N.J. BHATT & DR. H.M. BENN,4
85.03,03F,2017-05-01,9,255,B81002,CHP LTD - BRANSHOLME,4
1841.99,03H,2017-05-01,108,1968,B81003,BEACON MEDICAL,4
833.53,02Y,2017-05-01,71,2254,B81004,"EASTGATE MEDICAL GROUP, HORNSEA",4
699.68,03K,2017-05-01,131,2253,B81005,THE CENTRAL SURGERY BARTON,4
330.52,02Y,2017-05-01,58,1742,B81006,HUMBER PRIMARY CARE LTD,4
232.66,03K,2017-05-01,35,924,B81007,WINTERTON MEDICAL PRACTICE,4
1828.77,03F,2017-05-01,108,2953,B81008,EAST HULL FAMILY PRACTICE,4
67.06,02Y,2017-05-01,14,426,B81009,MARKET WEIGHTON GROUP PRACTICE,4
240.1,02Y,2017-05-01,69,1521,B81010,HESSLE GRANGE MEDICAL PRACTICE,4
530.98,03F,2017-05-01,82,1595,B81011,KINGSTON HEALTH (HULL),4
33.31,03H,2017-05-01,31,609,B81012,DR AP KUMAR,4
489.8,02Y,2017-05-01,35,979,B81013,MONTAGUE MEDICAL PRACTICE,4
562.46,02Y,2017-05-01,60,1894,B81014,PRACTICE TWO,4
274.16,03H,2017-05-01,118,1533,B81015,CLEE MEDICAL CENTRE,4
156.53,03H,2017-05-01,48,1152,B81016,PELHAM MEDICAL GROUP,4
169.95,03F,2017-05-01,36,756,B81017,KINGSTON MEDICAL GROUP,4
116.05,03F,2017-05-01,41,498,B81018,ORCHARD 2000 GROUP,4
489.5,03F,2017-05-01,57,1315,B81020,THE SUTTON MANOR SURGERY,4
573.57,03F,2017-05-01,73,1345,B81021,FAITH HOUSE SURGERY,4
618.2,03K,2017-05-01,118,2205,B81022,CAMBRIDGE AVENUE MEDICAL CENTRE,4
105.91,03H,2017-05-01,41,714,B81023,THE CHANTRY HEALTH GROUP,4
201.43,02Y,2017-05-01,73,1497,B81024,THE WILLERBY SURGERY,4
301.55,02Y,2017-05-01,47,1458,B81025,HOLDERNESS HEALTH,4
1235.74,03K,2017-05-01,91,3030,B81026,ANCORA MEDICAL PRACTICE,4
263.69,03F,2017-05-01,75,1658,B81027,ST ANDREWS SURGERY,4
222.12,02Y,2017-05-01,39,1138,B81029,THE SNAITH AND RAWCLIFFE MEDICAL GROUP,4
376.31,03H,2017-05-01,74,2614,B81030,SCARTHO MEDICAL CENTRE,4
283.37,03H,2017-05-01,43,1312,B81031,FIELDHOUSE MEDICAL GROUP,4
2.76,03F,2017-05-01,4,70,B81032,WILBERFORCE SURGERY,4
273.38,02Y,2017-05-01,63,1222,B81034,LEVEN & BEEFORD MEDICAL PRACTICE,4
163.82,03F,2017-05-01,52,991,B81035,THE AVENUES MEDICAL CENTRE,4
485.76,03Q,2017-05-01,56,1711,B81036,POCKLINGTON GROUP PRACTICE,4
550.84,02Y,2017-05-01,77,2416,B81037,THE PARK SURGERY,4
311.66,03F,2017-05-01,40,901,B81038,DR IA GALEA AND PARTNERS,4
317.38,03H,2017-05-01,93,2386,B81039,THE ROXTON PRACTICE,4
466.46,03F,2017-05-01,70,1922,B81040,DR JAD WEIR & PARTNERS,4
332.5,02Y,2017-05-01,44,1148,B81041,GILBERDYKE HEALTH CENTRE,4
141.94,02Y,2017-05-01,76,1537,B81042,MANOR ROAD SURGERY,4
853.42,03K,2017-05-01,70,2206,B81043,SOUTH AXHOLME PRACTICE,4
587.55,03K,2017-05-01,64,1945,B81045,ASHBY TURN PRIMARY CARE PARTNERS,4
45.0,03F,2017-05-01,45,910,B81046,THE BRIDGE GROUP PRACTICE,4
190.91,03F,2017-05-01,23,386,B81047,WOLSELEY MEDICAL CENTRE,4
161.47,03F,2017-05-01,34,976,B81048,MODALITY PARTNERSHIP (HULL),4
252.75,03F,2017-05-01,67,1267,B81049,NEW HALL SURGERY,4
384.72,02Y,2017-05-01,76,2084,B81050,HEDON GROUP PRACTICE,4
450.89,02Y,2017-05-01,64,1358,B81051,OLD FIRE STATION SURGERY,4
15.06,03F,2017-05-01,22,364,B81052,PRINCES MEDICAL CENTRE,4
618.09,03F,2017-05-01,114,2601,B81053,DIADEM MEDICAL PRACTICE,4
795.04,03F,2017-05-01,46,1189,B81054,CLIFTON HOUSE MEDICAL CENTRE,4
246.96,03H,2017-05-01,24,483,B81055,THE LYNTON PRACTICE,4
273.24,03F,2017-05-01,73,1633,B81056,THE SPRINGHEAD MEDICAL CENTRE,4
0.81,03F,2017-05-01,1,28,B81057,ST ANDREWS NEWINGTON,4
161.36,03F,2017-05-01,27,508,B81058,SYDENHAM GROUP PRACTICE,4
471.46,02Y,2017-05-01,49,1506,B81060,"FIELD HOUSE SURGERY, BRIDLINGTON",4
690.89,02Y,2017-05-01,120,2714,B81061,THE RIDINGS MEDICAL GROUP,4
327.97,02Y,2017-05-01,88,2175,B81062,HOLDERNESS HEALTH (CHURCH VIEW SURGERY),4
480.53,03K,2017-05-01,27,699,B81063,BRIDGE STREET SURGERY,4
400.48,03K,2017-05-01,37,1166,B81064,CHURCH LANE MEDICAL CENTRE,4
497.42,03K,2017-05-01,53,1658,B81065,TRENT VIEW MEDICAL PRACTICE,4
213.68,03F,2017-05-01,16,350,B81066,EAST HULL FAMILY PRACTICE (PARK HC),4
569.4,02Y,2017-05-01,101,3130,B81068,DR THORNTON & PARTNERS,4
600.92,02Y,2017-05-01,86,2527,B81069,"PRACTICE 3, MEDICAL CENTRE, BRIDLINGTON",4
233.49,02Y,2017-05-01,36,1031,B81070,PRACTICE ONE,4
9.52,03F,2017-05-01,15,210,B81074,CITY HEALTH PRACTICE LTD,4
86.65,03F,2017-05-01,12,394,B81075,HASTINGS MEDICAL CENTRE,4
308.06,03H,2017-05-01,70,1205,B81077,WOODFORD MEDICAL PRACTICE,4
2.33,03F,2017-05-01,2,56,B81080,EAST HULL FAMILY PRACTICE,4
94.34,03F,2017-05-01,14,388,B81081,NEW GREEN SURGERY,4
89.6,02Y,2017-05-01,14,536,B81082,NORTH BEVERLEY MEDICAL CENTRE,4
123.97,02Y,2017-05-01,21,760,B81084,COTTINGHAM MEDICAL CENTRE,4
353.28,03F,2017-05-01,67,1143,B81085,BURNBRAE MEDICAL PRACTICE,4
88.76,03H,2017-05-01,46,616,B81087,BIRKWOOD MEDICAL CENTRE,4
251.83,02Y,2017-05-01,29,846,B81088,HOWDEN MEDICAL PRACTICE,4
10.95,03F,2017-05-01,10,280,B81089,DR L WITVLIET'S PRACTICE,4
269.06,03K,2017-05-01,16,510,B81090,THE OSWALD ROAD MEDICAL SURGERY,4
44.08,03H,2017-05-01,4,140,B81091,LITTLEFIELD SURGERY,4
457.39,02Y,2017-05-01,43,1330,B81092,"THE MEDICAL CENTRE, DRIFFIELD",4
1.58,03F,2017-05-01,5,35,B81094,SUTTON PARK MEDICAL PRACTICE,4
92.89,03F,2017-05-01,46,889,B81095,COOK BF,4
143.67,03F,2017-05-01,20,338,B81097,DELTA HEALTHCARE,4
281.47,03K,2017-05-01,20,626,B81099,THE KIRTON LINDSEY AND SCOTTER SURGERY,4
12.54,02Y,2017-05-01,15,336,B81100,DR AC MILNER,4
139.67,02Y,2017-05-01,34,938,B81101,GREENGATES MEDICAL GROUP,4
1.27,03F,2017-05-01,4,28,B81104,NAYAR JK,4
25.01,03H,2017-05-01,28,518,B81108,DR A SINHA,4
505.16,03K,2017-05-01,107,1887,B81109,RIVERSIDE SURGERY,4
165.13,03F,2017-05-01,51,857,B81112,JAMES ALEXANDER FAMILY PRACTICE,4
326.53,03K,2017-05-01,27,834,B81113,CEDAR MEDICAL PRACTICE,4
2018.87,03K,2017-05-01,40,1578,B81118,WEST COMMON LANE TEACHING PRACTICE,4
7.78,03F,2017-05-01,13,196,B81119,GOODHEART SURGERY,4
140.62,02Y,2017-05-01,15,539,B81121,BEVERLEY & MOLESCROFT SURGERY,4
14.45,02Y,2017-05-01,16,392,B81602,HANCOCKS ME,4
59.52,03H,2017-05-01,9,168,B81603,ROXTON AT WEELSBY VIEW,4
103.55,03H,2017-05-01,11,273,B81606,STIRLING MEDICAL CENTRE (MATHEWS),4
15.7,03F,2017-05-01,26,343,B81616,DR GT HENDOW'S PRACTICE,4
265.0,03K,2017-05-01,30,815,B81617,THE BIRCHES MEDICAL PRACTICE,4
253.2,02Y,2017-05-01,37,916,B81619,PARK VIEW SURGERY,4
7.53,03H,2017-05-01,4,140,B81620,BISWAS B,4
18.7,03K,2017-05-01,27,462,B81628,BARNETBY MEDICAL CENTRE,4
2.06,03F,2017-05-01,2,56,B81631,DRS RAUT AND THOUFEEQ,4
17.57,03F,2017-05-01,16,420,B81635,LAURBEL SURGERY,4
119.8,03H,2017-05-01,23,742,B81642,DR OZ QURESHI,4
97.36,03F,2017-05-01,21,602,B81645,EAST PARK PRACTICE,4
9.58,03K,2017-05-01,7,252,B81647,WEST TOWN SURGERY,4
5.78,03K,2017-05-01,16,161,B81648,THE KILLINGHOLME SURGERY,4
39.68,02Y,2017-05-01,10,338,B81653,THE CHESTNUTS,4
10.77,03H,2017-05-01,7,252,B81655,GREENLANDS SURGERY,4
27.19,03H,2017-05-01,20,588,B81656,RAJ MEDICAL CENTRE,4
87.15,02Y,2017-05-01,17,336,B81658,PEELER HOUSE SURGERY,4
146.92,03H,2017-05-01,9,266,B81663,CORE CARE FAMILY PRACTICE,4
5.14,03H,2017-05-01,3,140,B81664,HUMBERVIEW SURGERY,4
14.32,03H,2017-05-01,8,280,B81665,HEALING PARTNERSHIP,4
13.38,02Y,2017-05-01,13,392,B81666,DR MITCHELL,4
384.03,03F,2017-05-01,28,674,B81675,HAXBY GROUP CALVERT & NEWINGTON,4
8.99,03H,2017-05-01,14,224,B81677,DRS CHALMERS & MEIER,4
112.12,03F,2017-05-01,60,903,B81682,LONGHILL HEALTH CARE CENTRE,4
5.28,03F,2017-05-01,8,119,B81688,DR KV GOPAL'S PRACTICE,4
8.83,03H,2017-05-01,2,56,B81693,MEDI ACCESS LTD,4
192.38,03H,2017-05-01,5,224,B81697,DR P SURESH BABU,4
73.52,03M,2017-05-01,38,933,B82001,FALSGRAVE SURGERY,4
196.79,03Q,2017-05-01,35,884,B82002,MILLFIELD SURGERY,4
313.32,03E,2017-05-01,81,1141,B82004,NIDDERDALE GROUP PRACTICE,4
4207.78,03Q,2017-05-01,403,10515,B82005,PRIORY MEDICAL GROUP,4
722.65,02N,2017-05-01,67,2011,B82007,TOWNHEAD SURGERY,4
881.67,03E,2017-05-01,61,1720,B82008,NORTH HOUSE SURGERY,4
471.62,03E,2017-05-01,51,1728,B82010,RIPON SPA SURGERY,4
173.93,03M,2017-05-01,27,435,B82011,SHERBURN SURGERY,4
1096.6,03E,2017-05-01,131,3246,B82012,THE LEEDS ROAD PRACTICE,4
623.43,03E,2017-05-01,88,2452,B82013,THE MOSS PRACTICE,4
937.94,03E,2017-05-01,70,2364,B82014,KINGSWOOD SURGERY,4
512.76,03E,2017-05-01,38,1287,B82016,EAST PARADE SURGERY,4
367.02,03D,2017-05-01,73,1944,B82017,WHITBY GROUP PRACTICE,4
170.26,03Q,2017-05-01,20,618,B82018,ESCRICK SURGERY,4
84.5,03D,2017-05-01,4,118,B82019,TOPCLIFFE SURGERY,4
1205.14,02N,2017-05-01,150,2478,B82020,CROSS HILLS GROUP PRACTICE,4
77.59,03Q,2017-05-01,24,634,B82021,DALTON TERRACE SURGERY,4
386.17,03D,2017-05-01,41,1096,B82022,GREAT AYTON SURGERY,4
1450.25,03D,2017-05-01,68,2472,B82023,CATTERICK VILLAGE SURGERY,4
115.71,03M,2017-05-01,19,501,B82024,EASTFIELD MEDICAL CENTRE,4
298.04,03M,2017-05-01,84,1747,B82025,DERWENT PRACTICE,4
2212.92,03Q,2017-05-01,299,7036,B82026,HAXBY GROUP PRACTICE,4
1112.48,03E,2017-05-01,102,3342,B82027,THE SPA SURGERY,4
1052.56,02N,2017-05-01,86,2112,B82028,FISHER MEDICAL CENTRE,4
277.05,03D,2017-05-01,30,596,B82029,ALDBROUGH ST JOHN SURGERY,4
332.39,03E,2017-05-01,42,704,B82030,DR AKESTER & PARTNERS,4
434.09,03Q,2017-05-01,63,1846,B82031,SHERBURN GROUP PRACTICE,4
967.68,03E,2017-05-01,85,2730,B82032,CHURCH LANE SURGERY,4
324.04,03Q,2017-05-01,57,1399,B82033,PICKERING MEDICAL PRACTICE,4
396.7,03D,2017-05-01,40,1194,B82034,QUAKERS LANE SURGERY,4
844.69,03D,2017-05-01,56,1864,B82035,SCORTON MEDICAL CENTRE,4
463.53,03E,2017-05-01,54,1551,B82036,DR INGRAM & PTRS,4
261.44,03M,2017-05-01,49,1252,B82037,FILEY SURGERY,4
504.92,03M,2017-05-01,57,1521,B82038,CENTRAL HEALTHCARE,4
845.69,03Q,2017-05-01,109,2891,B82041,BEECH TREE SURGERY,4
313.91,03D,2017-05-01,42,1271,B82042,LAMBERT MEDICAL CENTRE,4
457.5,03D,2017-05-01,44,1750,B82044,STOKESLEY SURGERY,4
299.03,03D,2017-05-01,43,638,B82045,CENTRAL DALES PRACTICE,4
195.76,03D,2017-05-01,32,871,B82046,STAITHES SURGERY,4
199.07,03Q,2017-05-01,35,1215,B82047,UNITY HEALTH,4
274.09,03D,2017-05-01,47,1326,B82049,THIRSK DOCTORS SURGERY,4
1491.57,03D,2017-05-01,135,3967,B82050,MOWBRAY HOUSE SURGERY,4
465.03,02N,2017-05-01,67,1227,B82053,DYNELEY HOUSE SURGERY,4
655.32,03M,2017-05-01,89,2532,B82054,SCARBOROUGH MEDICAL GROUP,4
646.74,03E,2017-05-01,60,1906,B82057,SPRINGBANK SURGERY,4
871.17,03E,2017-05-01,72,1942,B82059,CHURCH AVENUE MEDICAL GROUP,4
2058.38,03E,2017-05-01,128,4296,B82060,EASTGATE MEDICAL GROUP,4
851.66,01K,2017-05-01,46,1211,B82061,BENTHAM MEDICAL PRACTICE,4
3.94,03D,2017-05-01,4,95,B82062,EGTON SURGERY,4
713.68,03M,2017-05-01,109,1588,B82063,AYTON AND SNAINTON MEDICAL PRACTICE,4
162.07,03Q,2017-05-01,13,420,B82064,TOLLERTON SURGERY,4
734.36,03D,2017-05-01,70,2105,B82066,GLEBE HOUSE SURGERY,4
349.78,03E,2017-05-01,50,1614,B82067,STOCKWELL ROAD SURGERY,4
168.62,03Q,2017-05-01,38,578,B82068,HELMSLEY SURGERY,4
954.83,03E,2017-05-01,59,2118,B82069,BEECH HOUSE SURGERY,4
446.44,03Q,2017-05-01,77,1076,B82071,THE OLD SCHOOL MEDICAL PRACTICE,4
158.48,03D,2017-05-01,42,968,B82072,THE FRIARY SURGERY,4
443.09,03Q,2017-05-01,56,1007,B82073,SOUTH MILFORD SURGERY,4
709.34,03Q,2017-05-01,63,2082,B82074,POSTERNGATE SURGERY,4
930.33,03D,2017-05-01,96,3042,B82075,MAYFORD HOUSE SURGERY,4
236.01,03Q,2017-05-01,22,668,B82077,KIRKBYMOORSIDE SURGERY,4
222.04,03D,2017-05-01,27,818,B82078,LEYBURN MEDICAL PRACTICE,4
33.54,03Q,2017-05-01,12,366,B82079,STILLINGTON SURGERY,4
504.83,03Q,2017-05-01,102,2805,B82080,MY HEALTH GROUP,4
486.7,03Q,2017-05-01,110,1319,B82081,ELVINGTON MEDICAL PRACTICE,4
1315.69,03Q,2017-05-01,145,3983,B82083,YORK MEDICAL GROUP,4
196.04,03D,2017-05-01,34,577,B82086,THE DANBY PRACTICE,4
328.93,03M,2017-05-01,45,1272,B82088,BROOK SQUARE SURGERY,4
482.65,03E,2017-05-01,36,1147,B82091,PARK PARADE SURGERY,4
25.6,03M,2017-05-01,24,448,B82092,BELGRAVE SURGERY,4
171.8,03Q,2017-05-01,32,1008,B82097,SCOTT ROAD MEDICAL CENTRE,4
499.61,03Q,2017-05-01,55,1549,B82098,JORVIK GILLYGATE PRACTICE,4
209.12,03Q,2017-05-01,35,665,B82100,FRONT STREET SURGERY,4
435.04,03D,2017-05-01,32,863,B82101,SLEIGHTS AND SANDSEND MEDICAL PRACTICE,4
114.52,03Q,2017-05-01,13,504,B82103,EAST PARADE MEDICAL PRACTICE,4
109.1,03D,2017-05-01,14,424,B82104,HAREWOOD MEDICAL PRACTICE,4
185.13,03Q,2017-05-01,27,758,B82105,TADCASTER MEDICAL CENTRE,4
318.66,03M,2017-05-01,21,558,B82106,HACKNESS ROAD SURGERY,4
105.27,03M,2017-05-01,12,149,B82609,AMPLEFORTH SURGERY,4
201.92,03M,2017-05-01,51,893,B82611,PEASHOLM SURGERY,4
17.6,03Q,2017-05-01,10,252,B82619,TERRINGTON SURGERY,4
150.14,03D,2017-05-01,14,210,B82622,REETH MEDICAL CENTRE,4
321.34,03M,2017-05-01,44,1376,B82628,HUNMANBY SURGERY,4
314.21,02N,2017-05-01,19,688,B83002,ILKLEY & WHARFEDALE MEDICAL PRACTICE,4
266.05,02W,2017-05-01,37,1122,B83005,THORNBURY MEDICAL PRACTICE,4
452.55,02N,2017-05-01,53,1445,B83006,SILSDEN & STEETON MEDICAL PRACTICE,4
69.83,02R,2017-05-01,24,602,B83007,THE HEATON MEDICAL PRACTICE,4
101.61,02N,2017-05-01,19,610,B83008,LING HOUSE MEDICAL CENTRE,4
200.61,02R,2017-05-01,87,1035,B83009,SUNNYBANK MEDICAL CENTRE,4
481.41,02R,2017-05-01,69,1767,B83010,PARKLANDS MEDICAL PRACTICE,4
145.33,02W,2017-05-01,20,254,B83011,WOODROYD MEDICAL PRACTICE,4
1019.56,02R,2017-05-01,60,1928,B83012,MANOR MEDICAL PRACTICE,4
559.65,02R,2017-05-01,166,1724,B83013,WESTCLIFFE MEDICAL CENTRE,4
933.95,02R,2017-05-01,71,2320,B83014,BINGLEY MEDICAL PRACTICE,4
458.04,02R,2017-05-01,73,1643,B83015,TONG MEDICAL PRACTICE,4
458.46,02W,2017-05-01,49,1223,B83016,FARROW MEDICAL CENTRE,4
370.42,02R,2017-05-01,40,1364,B83017,HORTON BANK PRACTICE,4
624.74,02R,2017-05-01,137,2049,B83018,IDLE MEDICAL CENTRE,4
355.34,02N,2017-05-01,34,862,B83019,GRANGE PARK SURGERY,4
352.53,02R,2017-05-01,77,1239,B83020,THE WILLOWS MEDICAL CTR.,4
500.16,02N,2017-05-01,30,1362,B83021,FARFIELD GROUP PRACTICE,4
512.86,02R,2017-05-01,64,2514,B83022,BAILDON MEDICAL PRACTICE,4
168.14,02N,2017-05-01,31,1022,B83023,HOLYCROFT SURGERY,4
60.17,02W,2017-05-01,1,28,B83025,LITTLE HORTON LANE MEDICAL CENTRE - RAJA,4
53.03,02W,2017-05-01,3,106,B83026,PRIMROSE SURGERY,4
69.17,02N,2017-05-01,35,616,B83027,HAWORTH MEDICAL PRACTICE,4
382.27,02R,2017-05-01,114,1459,B83028,WIBSEY & QUEENSBURY MED P,4
416.4,02R,2017-05-01,127,1836,B83029,LOW MOOR SURGERY,4
169.01,02R,2017-05-01,57,897,B83030,THORNTON & DENHOLME MEDICAL PRACTICE,4
157.48,02R,2017-05-01,21,378,B83031,OAK GLEN SURGERY,4
97.88,02W,2017-05-01,13,140,B83032,BRADFORD MOOR PRACTICE,4
257.04,02N,2017-05-01,24,732,B83033,KILMENY GROUP MEDICAL PRACTICE,4
178.3,02W,2017-05-01,15,448,B83034,GRANGE MEDICAL CENTRE,4
98.37,02R,2017-05-01,23,528,B83035,HORTON PARK MEDICAL PRACTICE,4
449.14,02R,2017-05-01,101,2091,B83037,THE WILSDEN MEDICAL PRACTICE,4
805.14,02R,2017-05-01,100,2423,B83038,LEYLANDS LANE MEDICAL PRACTICE,4
725.62,02R,2017-05-01,145,2220,B83039,WINDHILL GREEN MEDICAL CENTRE,4
460.71,02R,2017-05-01,98,1528,B83040,SALTAIRE MEDICAL PRACTICE,4
154.63,02R,2017-05-01,52,1151,B83041,BOWLING HALL MED PRACTICE,4
559.89,02R,2017-05-01,81,1460,B83042,ROOLEY LANE MED. CENTRE,4
342.71,02R,2017-05-01,21,350,B83043,WOODROYD CENTRE - DE HAAR,4
425.92,02R,2017-05-01,54,1142,B83044,DR HUTCHINGS & PARTNERS,4
254.45,02R,2017-05-01,52,1907,B83045,HOLLYNS HEALTH & WELLBEING - CLAYTON,4
