actual_cost,ccg,date,items,quantity,row_id,row_name,setting
123.28,99C,2018-10-01,75,1024,A87019,NELSON MEDICAL GROUP,4
619.36,99C,2018-10-01,85,1700,A87020,MONKSEATON MEDICAL CENTRE,4
48.92,99C,2018-10-01,43,462,A87022,NORTHUMBERLAND PARK MEDICAL GROUP,4
86.65,99C,2018-10-01,98,917,A87023,BRIDGE MEDICAL,4
482.81,99C,2018-10-01,99,1577,A87027,GARDEN PARK SURGERY,4
151.22,99C,2018-10-01,78,1078,A87029,PARK ROAD MEDICAL PRACT,4
68.24,99C,2018-10-01,40,581,A87030,REDBURN PARK MEDICAL CENTRE,4
108.0,99C,2018-10-01,49,777,A87600,PARK PARADE PRACTICE,4
510.07,99C,2018-10-01,99,1222,A87612,WELLSPRING MEDICAL PRACT.,4
129.13,99C,2018-10-01,78,879,A87615,MALLARD MEDICAL PRACTICE,4
226.28,00N,2018-10-01,41,759,A88001,VICTORIA MEDICAL CENTRE,4
927.38,00N,2018-10-01,200,3120,A88002,FARNHAM MEDICAL CTR.,4
301.61,00N,2018-10-01,219,3052,A88003,MARSDEN RD. HEALTH CENTRE,4
472.71,00N,2018-10-01,87,2110,A88004,MAYFIELD MEDICAL GROUP,4
273.1,00N,2018-10-01,92,1171,A88005,WENLOCK ROAD SURGERY,4
272.59,00N,2018-10-01,77,1391,A88006,TALBOT MEDICAL CENTRE,4
739.48,00N,2018-10-01,144,2204,A88007,WAWN STREET SURGERY,4
373.05,00N,2018-10-01,86,973,A88008,TRINITY MEDICAL CENTRE,4
458.86,00N,2018-10-01,34,1156,A88009,DR THORNILEY-WALKER & PARTNERS,4
197.87,00N,2018-10-01,68,1247,A88010,ALBERT ROAD SURGERY,4
322.19,00N,2018-10-01,92,1376,A88012,ELLISON VIEW SURGERY,4
624.92,00N,2018-10-01,233,3138,A88013,CENTRAL SURGERY,4
6.55,00N,2018-10-01,6,140,A88014,STANHOPE PARADE HEALTH CENTRE,4
298.07,00N,2018-10-01,125,1453,A88015,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,4
185.62,00N,2018-10-01,108,1289,A88016,COLLIERY COURT MEDICAL GROUP,4
538.46,00N,2018-10-01,100,2072,A88022,THE GLEN MEDICAL GROUP,4
162.11,00N,2018-10-01,84,778,A88023,WHITBURN SURGERY,4
534.66,00N,2018-10-01,58,1830,A88025,THE G.P.SUITE,4
205.79,00N,2018-10-01,63,765,A88601,IMEARY STREET PRACTICE,4
111.83,00N,2018-10-01,30,554,A88603,THE PARK SURGERY,4
96.8,00N,2018-10-01,40,1126,A88608,RAVENSWORTH SURGERY,4
546.3,00N,2018-10-01,40,1482,A88613,EAST WING PRACTICE,4
472.96,00P,2018-10-01,207,2726,A89001,DEERNESS PARK MEDICAL GROUP,4
33.09,00P,2018-10-01,48,595,A89002,DR BHATE SURGERY,4
800.61,00P,2018-10-01,224,2779,A89004,HETTON GROUP PRACTICE,4
454.05,00P,2018-10-01,107,1823,A89005,VILLETTE SURGERY,4
453.9,00P,2018-10-01,124,1617,A89006,WEARSIDE MEDICAL PRACTICE - PALLION,4
415.83,00P,2018-10-01,123,1871,A89007,PALLION FAMILY PRACTICE,4
518.68,00P,2018-10-01,87,1515,A89008,RED HOUSE MEDICAL CENTRE,4
226.59,00P,2018-10-01,95,1701,A89009,HERRINGTON MEDICAL CENTRE,4
720.69,00P,2018-10-01,153,2200,A89010,DR STEPHENSON & PARTNERS,4
402.03,00P,2018-10-01,74,1417,A89011,JOSHI NA,4
178.36,00P,2018-10-01,80,814,A89012,GALLERIES MEDICAL PRACTICE,4
102.66,00P,2018-10-01,109,1190,A89013,THE NEW CITY MEDICAL GROUP,4
520.35,00P,2018-10-01,175,2188,A89015,"FULWELL MEDICAL CENTRE,",4
571.9,00P,2018-10-01,96,1236,A89016,ST BEDE MEDICAL CENTRE,4
627.22,00P,2018-10-01,154,2272,A89017,MILLFIELD MEDICAL GROUP,4
272.83,00P,2018-10-01,69,964,A89018,ASHBURN MEDICAL CENTRE,4
600.56,00P,2018-10-01,168,1926,A89019,BRIDGE VIEW MEDICAL GROUP,4
310.57,00P,2018-10-01,99,1064,A89020,FORGE MEDICAL PRACTICE,4
266.5,00P,2018-10-01,122,1476,A89021,KEPIER MEDICAL PRACTICE,4
453.52,00P,2018-10-01,105,1512,A89022,CONCORD MEDICAL PRACTICE,4
489.49,00P,2018-10-01,85,1495,A89023,"HOUGHTON MEDICAL GROUP,",4
524.18,00P,2018-10-01,110,1544,A89024,THE BROADWAY MEDICAL PRACTICE,4
517.79,00P,2018-10-01,104,1806,A89025,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,4
328.78,00P,2018-10-01,83,1422,A89026,NEW WASHINGTON MEDICAL GROUP,4
374.09,00P,2018-10-01,79,1570,A89027,SPRINGWELL MEDICAL GROUP,4
155.57,00P,2018-10-01,81,1290,A89028,GRANGEWOOD SURGERY,4
262.26,00P,2018-10-01,120,1478,A89030,WESTBOURNE MEDICAL GROUP,4
322.78,00P,2018-10-01,49,884,A89031,HYLTON MEDICAL GROUP,4
448.27,00P,2018-10-01,112,1483,A89032,NEW SILKSWORTH MEDICAL PRACTICE,4
102.09,00P,2018-10-01,27,210,A89034,PARK LANE PRACTICE,4
219.37,00P,2018-10-01,144,1335,A89035,SOUTHLANDS MEDICAL GROUP,4
75.39,00P,2018-10-01,32,518,A89036,CASTLETOWN MEDICAL CENTRE,4
248.0,00P,2018-10-01,116,1677,A89040,MONKWEARMOUTH HEALTH CENTRE,4
76.82,00P,2018-10-01,30,632,A89041,HAPPY HOUSE SURGERY,4
92.85,00P,2018-10-01,22,420,A89603,DR. R. OBONNA,4
84.35,00P,2018-10-01,48,644,A89604,DR WEATHERHEAD & ASSOCIATES,4
214.28,00P,2018-10-01,52,725,A89614,SUNDERLAND GP ALLIANCE SOUTH HYLTON SURG,4
70.36,00P,2018-10-01,17,224,A89616,RICKLETON MEDICAL CENTRE,4
14.64,00P,2018-10-01,29,308,A89617,I J HEALTHCARE,4
54.52,00P,2018-10-01,14,332,A89623,CHESTER SURGERY,4
30.85,03F,2018-10-01,16,303,B81002,CHP LTD - BRANSHOLME,4
478.64,03H,2018-10-01,136,2064,B81003,BEACON MEDICAL,4
962.9,02Y,2018-10-01,78,2573,B81004,"EASTGATE MEDICAL GROUP, HORNSEA",4
421.27,03K,2018-10-01,105,1777,B81005,THE CENTRAL SURGERY BARTON,4
436.63,02Y,2018-10-01,71,2277,B81006,HUMBER PRIMARY CARE LTD,4
537.63,03K,2018-10-01,56,1049,B81007,WINTERTON MEDICAL PRACTICE,4
834.79,03F,2018-10-01,161,3692,B81008,EAST HULL FAMILY PRACTICE,4
177.44,02Y,2018-10-01,28,890,B81009,MARKET WEIGHTON GROUP PRACTICE,4
152.19,02Y,2018-10-01,62,1609,B81010,HESSLE GRANGE MEDICAL PRACTICE,4
165.49,03F,2018-10-01,85,1537,B81011,KINGSTON HEALTH (HULL),4
296.98,03H,2018-10-01,32,569,B81012,DR AP KUMAR,4
256.14,02Y,2018-10-01,31,810,B81013,MONTAGUE MEDICAL PRACTICE,4
476.39,02Y,2018-10-01,59,1778,B81014,PRACTICE TWO,4
206.08,03H,2018-10-01,164,2205,B81015,CLEE MEDICAL CENTRE,4
180.66,03H,2018-10-01,72,1562,B81016,PELHAM MEDICAL GROUP,4
294.23,03F,2018-10-01,65,1348,B81017,KINGSTON MEDICAL GROUP,4
130.09,03F,2018-10-01,54,826,B81018,ORCHARD 2000 GROUP,4
382.27,03F,2018-10-01,67,1636,B81020,THE SUTTON MANOR SURGERY,4
262.79,03F,2018-10-01,76,1365,B81021,FAITH HOUSE SURGERY,4
810.55,03K,2018-10-01,143,2493,B81022,CAMBRIDGE AVENUE MEDICAL CENTRE,4
39.69,03H,2018-10-01,56,854,B81023,THE CHANTRY HEALTH GROUP,4
271.74,02Y,2018-10-01,54,1321,B81024,THE WILLERBY SURGERY,4
348.23,02Y,2018-10-01,67,2225,B81025,HOLDERNESS HEALTH,4
777.51,03K,2018-10-01,78,2542,B81026,ANCORA MEDICAL PRACTICE,4
204.47,03F,2018-10-01,78,1375,B81027,ST ANDREWS SURGERY,4
77.94,02Y,2018-10-01,38,940,B81029,THE SNAITH AND RAWCLIFFE MEDICAL GROUP,4
465.76,03H,2018-10-01,93,2924,B81030,SCARTHO MEDICAL CENTRE,4
79.05,03H,2018-10-01,44,1262,B81031,FIELDHOUSE MEDICAL GROUP,4
5.71,03F,2018-10-01,8,119,B81032,WILBERFORCE SURGERY,4
397.11,02Y,2018-10-01,55,1378,B81034,LEVEN & BEEFORD MEDICAL PRACTICE,4
199.61,03F,2018-10-01,51,912,B81035,THE AVENUES MEDICAL CENTRE,4
371.89,03Q,2018-10-01,50,1494,B81036,POCKLINGTON GROUP PRACTICE,4
515.75,02Y,2018-10-01,89,2730,B81037,THE PARK SURGERY,4
373.08,03F,2018-10-01,53,1148,B81038,DR IA GALEA AND PARTNERS,4
473.59,03H,2018-10-01,123,3131,B81039,THE ROXTON PRACTICE,4
555.5,03F,2018-10-01,88,2455,B81040,DR JAD WEIR & PARTNERS,4
364.26,02Y,2018-10-01,42,1113,B81041,GILBERDYKE HEALTH CENTRE,4
356.6,02Y,2018-10-01,104,1996,B81042,MANOR ROAD SURGERY,4
1423.05,03K,2018-10-01,65,2010,B81043,SOUTH AXHOLME PRACTICE,4
447.05,03K,2018-10-01,63,1902,B81045,ASHBY TURN PRIMARY CARE PARTNERS,4
61.74,03F,2018-10-01,62,1050,B81046,THE BRIDGE GROUP PRACTICE,4
263.24,03F,2018-10-01,43,906,B81047,WOLSELEY MEDICAL CENTRE,4
425.0,03F,2018-10-01,63,1359,B81048,MODALITY PARTNERSHIP (HULL),4
120.52,03F,2018-10-01,67,1022,B81049,NEW HALL SURGERY,4
485.39,02Y,2018-10-01,105,2957,B81050,HEDON GROUP PRACTICE,4
441.97,02Y,2018-10-01,57,1106,B81051,OLD FIRE STATION SURGERY,4
17.87,03F,2018-10-01,27,462,B81052,PRINCES MEDICAL CENTRE,4
479.09,03F,2018-10-01,109,2333,B81053,DIADEM MEDICAL PRACTICE,4
454.87,03F,2018-10-01,55,1095,B81054,CLIFTON HOUSE MEDICAL CENTRE,4
175.37,03H,2018-10-01,34,700,B81055,THE LYNTON PRACTICE,4
251.56,03F,2018-10-01,92,1844,B81056,THE SPRINGHEAD MEDICAL CENTRE,4
48.46,03F,2018-10-01,43,800,B81058,SYDENHAM GROUP PRACTICE,4
347.32,02Y,2018-10-01,54,1488,B81060,"FIELD HOUSE SURGERY, BRIDLINGTON",4
640.44,02Y,2018-10-01,104,2632,B81061,THE RIDINGS MEDICAL GROUP,4
526.67,02Y,2018-10-01,101,2526,B81062,HOLDERNESS HEALTH (CHURCH VIEW SURGERY),4
239.53,03K,2018-10-01,37,647,B81063,BRIDGE STREET SURGERY,4
833.64,03K,2018-10-01,51,1790,B81064,CHURCH LANE MEDICAL CENTRE,4
805.11,03K,2018-10-01,47,1558,B81065,TRENT VIEW MEDICAL PRACTICE,4
54.49,03F,2018-10-01,5,162,B81066,EAST HULL FAMILY PRACTICE (PARK HC),4
859.47,02Y,2018-10-01,100,3112,B81068,DR THORNTON & PARTNERS,4
952.86,02Y,2018-10-01,92,2917,B81069,"PRACTICE 3, MEDICAL CENTRE, BRIDLINGTON",4
256.43,02Y,2018-10-01,40,1172,B81070,PRACTICE ONE,4
31.64,03F,2018-10-01,43,784,B81074,CITY HEALTH PRACTICE LTD,4
68.02,03F,2018-10-01,16,375,B81075,HASTINGS MEDICAL CENTRE,4
256.88,03H,2018-10-01,92,1261,B81077,WOODFORD MEDICAL PRACTICE,4
14.42,03F,2018-10-01,17,308,B81080,EAST HULL FAMILY PRACTICE,4
123.34,02Y,2018-10-01,32,949,B81082,NORTH BEVERLEY MEDICAL CENTRE,4
292.98,03F,2018-10-01,62,1131,B81085,BURNBRAE MEDICAL PRACTICE,4
243.73,03H,2018-10-01,74,926,B81087,BIRKWOOD MEDICAL CENTRE,4
194.46,02Y,2018-10-01,20,628,B81088,HOWDEN MEDICAL PRACTICE,4
310.97,03K,2018-10-01,16,506,B81090,THE OSWALD ROAD MEDICAL SURGERY,4
59.96,03H,2018-10-01,7,224,B81091,LITTLEFIELD SURGERY,4
341.62,02Y,2018-10-01,37,1332,B81092,"THE MEDICAL CENTRE, DRIFFIELD",4
28.83,03F,2018-10-01,28,700,B81095,COOK BF,4
76.13,03F,2018-10-01,21,378,B81097,DELTA HEALTHCARE,4
405.43,03K,2018-10-01,57,1581,B81099,THE KIRTON LINDSEY AND SCOTTER SURGERY,4
23.91,02Y,2018-10-01,20,434,B81100,DR AC MILNER,4
312.66,02Y,2018-10-01,84,2579,B81101,GREENGATES MEDICAL GROUP,4
1.86,03F,2018-10-01,5,35,B81104,NAYAR JK,4
83.97,03H,2018-10-01,15,476,B81108,DR A SINHA,4
1198.68,03K,2018-10-01,147,2337,B81109,RIVERSIDE SURGERY,4
47.9,03F,2018-10-01,46,784,B81112,JAMES ALEXANDER FAMILY PRACTICE,4
273.76,03K,2018-10-01,28,730,B81113,CEDAR MEDICAL PRACTICE,4
503.86,03K,2018-10-01,37,1350,B81118,WEST COMMON LANE TEACHING PRACTICE,4
56.76,03F,2018-10-01,33,695,B81119,GOODHEART SURGERY,4
153.77,02Y,2018-10-01,17,486,B81602,HANCOCKS ME,4
1.96,03H,2018-10-01,2,56,B81603,ROXTON AT WEELSBY VIEW,4
11.85,03H,2018-10-01,9,252,B81606,STIRLING MEDICAL CENTRE (MATHEWS),4
23.73,03F,2018-10-01,39,497,B81616,DR GT HENDOW'S PRACTICE,4
263.09,03K,2018-10-01,32,736,B81617,THE BIRCHES MEDICAL PRACTICE,4
91.76,02Y,2018-10-01,32,627,B81619,PARK VIEW SURGERY,4
13.94,03H,2018-10-01,9,280,B81620,BISWAS B,4
153.56,03K,2018-10-01,28,410,B81628,BARNETBY MEDICAL CENTRE,4
13.34,03F,2018-10-01,11,308,B81631,DRS RAUT AND THOUFEEQ,4
53.7,03F,2018-10-01,26,541,B81635,LAURBEL SURGERY,4
146.61,03H,2018-10-01,29,896,B81642,DR OZ QURESHI,4
22.68,03F,2018-10-01,18,567,B81645,EAST PARK PRACTICE,4
5.94,03K,2018-10-01,6,147,B81647,WEST TOWN SURGERY,4
5.16,03K,2018-10-01,16,154,B81648,THE KILLINGHOLME SURGERY,4
162.97,02Y,2018-10-01,21,618,B81653,THE CHESTNUTS,4
4.11,03H,2018-10-01,2,84,B81655,GREENLANDS SURGERY,4
40.33,03H,2018-10-01,28,785,B81656,RAJ MEDICAL CENTRE,4
12.67,02Y,2018-10-01,11,266,B81658,PEELER HOUSE SURGERY,4
170.23,03H,2018-10-01,7,224,B81663,CORE CARE FAMILY PRACTICE,4
6.47,03H,2018-10-01,5,168,B81664,HUMBERVIEW SURGERY,4
13.86,03H,2018-10-01,10,336,B81665,HEALING PARTNERSHIP,4
13.71,02Y,2018-10-01,17,371,B81666,DR MITCHELL,4
299.55,03F,2018-10-01,42,920,B81675,HAXBY GROUP CALVERT & NEWINGTON,4
15.43,03H,2018-10-01,22,329,B81677,DRS CHALMERS & MEIER,4
39.81,03F,2018-10-01,13,224,B81688,DR KV GOPAL'S PRACTICE,4
1.04,03H,2018-10-01,1,28,B81693,MEDI ACCESS LTD,4
183.74,03H,2018-10-01,14,546,B81697,DR P SURESH BABU,4
139.4,03Q,2018-10-01,37,956,B82002,MILLFIELD SURGERY,4
192.88,03E,2018-10-01,66,1037,B82004,NIDDERDALE GROUP PRACTICE,4
3056.59,03Q,2018-10-01,396,9734,B82005,PRIORY MEDICAL GROUP,4
556.93,02N,2018-10-01,57,1659,B82007,TOWNHEAD SURGERY,4
820.1,03E,2018-10-01,95,3176,B82008,NORTH HOUSE SURGERY,4
436.61,03E,2018-10-01,52,1710,B82010,RIPON SPA SURGERY,4
52.45,03M,2018-10-01,29,445,B82011,SHERBURN SURGERY,4
2551.88,03E,2018-10-01,195,5639,B82012,THE LEEDS ROAD PRACTICE,4
515.19,03E,2018-10-01,86,2201,B82013,THE MOSS PRACTICE,4
789.06,03E,2018-10-01,76,2438,B82014,KINGSWOOD SURGERY,4
293.91,03E,2018-10-01,25,896,B82016,EAST PARADE SURGERY,4
763.79,03D,2018-10-01,72,2042,B82017,WHITBY GROUP PRACTICE,4
165.89,03Q,2018-10-01,19,562,B82018,ESCRICK SURGERY,4
34.74,03D,2018-10-01,8,226,B82019,TOPCLIFFE SURGERY,4
1065.13,02N,2018-10-01,161,2675,B82020,CROSS HILLS GROUP PRACTICE,4
100.06,03Q,2018-10-01,33,647,B82021,DALTON TERRACE SURGERY,4
283.6,03D,2018-10-01,46,988,B82022,GREAT AYTON SURGERY,4
819.63,03D,2018-10-01,64,2004,B82023,CATTERICK VILLAGE SURGERY,4
68.51,03M,2018-10-01,10,350,B82024,EASTFIELD MEDICAL CENTRE,4
619.78,03M,2018-10-01,117,1981,B82025,DERWENT PRACTICE,4
2220.64,03Q,2018-10-01,349,8016,B82026,HAXBY GROUP PRACTICE,4
847.24,03E,2018-10-01,108,3367,B82027,THE SPA SURGERY,4
998.56,02N,2018-10-01,115,2766,B82028,FISHER MEDICAL CENTRE,4
89.87,03D,2018-10-01,27,534,B82029,ALDBROUGH ST JOHN SURGERY,4
400.02,03E,2018-10-01,42,761,B82030,DR AKESTER & PARTNERS,4
292.52,03Q,2018-10-01,30,788,B82031,SHERBURN GROUP PRACTICE,4
1091.74,03E,2018-10-01,87,2750,B82032,CHURCH LANE SURGERY,4
154.29,03Q,2018-10-01,57,1516,B82033,PICKERING MEDICAL PRACTICE,4
654.37,03D,2018-10-01,63,1938,B82034,QUAKERS LANE SURGERY,4
757.68,03D,2018-10-01,65,1887,B82035,SCORTON MEDICAL CENTRE,4
510.6,03E,2018-10-01,43,1238,B82036,DR INGRAM & PTRS,4
220.19,03M,2018-10-01,50,1387,B82037,FILEY SURGERY,4
770.22,03M,2018-10-01,134,3576,B82038,CENTRAL HEALTHCARE,4
1247.46,03Q,2018-10-01,111,3262,B82041,BEECH TREE SURGERY,4
220.86,03D,2018-10-01,47,1269,B82042,LAMBERT MEDICAL CENTRE,4
400.13,03D,2018-10-01,45,1521,B82044,STOKESLEY SURGERY,4
454.43,03D,2018-10-01,56,749,B82045,CENTRAL DALES PRACTICE,4
9.91,03D,2018-10-01,17,252,B82046,STAITHES SURGERY,4
92.67,03Q,2018-10-01,31,819,B82047,UNITY HEALTH,4
388.25,03D,2018-10-01,39,1130,B82049,THIRSK DOCTORS SURGERY,4
1707.83,03D,2018-10-01,138,4074,B82050,MOWBRAY HOUSE SURGERY,4
692.63,02N,2018-10-01,78,1841,B82053,DYNELEY HOUSE SURGERY,4
965.93,03M,2018-10-01,140,3237,B82054,SCARBOROUGH MEDICAL GROUP,4
558.31,03E,2018-10-01,50,1292,B82057,SPRINGBANK SURGERY,4
851.1,03E,2018-10-01,82,2198,B82059,CHURCH AVENUE MEDICAL GROUP,4
1665.33,03E,2018-10-01,144,4691,B82060,EASTGATE MEDICAL GROUP,4
449.61,01K,2018-10-01,51,1486,B82061,BENTHAM MEDICAL PRACTICE,4
13.0,03D,2018-10-01,5,140,B82062,EGTON SURGERY,4
570.36,03M,2018-10-01,116,1510,B82063,AYTON AND SNAINTON MEDICAL PRACTICE,4
41.39,03Q,2018-10-01,10,280,B82064,TOLLERTON SURGERY,4
846.09,03D,2018-10-01,67,1995,B82066,GLEBE HOUSE SURGERY,4
613.57,03E,2018-10-01,79,2349,B82067,STOCKWELL ROAD SURGERY,4
87.68,03Q,2018-10-01,26,331,B82068,HELMSLEY SURGERY,4
1149.69,03E,2018-10-01,76,2544,B82069,BEECH HOUSE SURGERY,4
232.55,03Q,2018-10-01,59,984,B82071,THE OLD SCHOOL MEDICAL PRACTICE,4
144.13,03D,2018-10-01,48,830,B82072,THE FRIARY SURGERY,4
555.77,03Q,2018-10-01,66,1046,B82073,SOUTH MILFORD SURGERY,4
444.13,03Q,2018-10-01,57,1898,B82074,POSTERNGATE SURGERY,4
1328.48,03D,2018-10-01,75,2754,B82075,MAYFORD HOUSE SURGERY,4
108.7,03Q,2018-10-01,26,760,B82077,KIRKBYMOORSIDE SURGERY,4
474.4,03D,2018-10-01,41,1272,B82078,LEYBURN MEDICAL PRACTICE,4
20.93,03Q,2018-10-01,18,560,B82079,STILLINGTON SURGERY,4
610.9,03Q,2018-10-01,98,2794,B82080,MY HEALTH GROUP,4
282.75,03Q,2018-10-01,144,1459,B82081,ELVINGTON MEDICAL PRACTICE,4
1302.37,03Q,2018-10-01,166,3850,B82083,YORK MEDICAL GROUP,4
130.48,03D,2018-10-01,16,382,B82086,THE DANBY PRACTICE,4
45.62,03M,2018-10-01,33,938,B82088,BROOK SQUARE SURGERY,4
464.03,03E,2018-10-01,37,1080,B82091,PARK PARADE SURGERY,4
3.35,03M,2018-10-01,9,63,B82092,BELGRAVE SURGERY,4
205.72,03Q,2018-10-01,29,898,B82097,SCOTT ROAD MEDICAL CENTRE,4
183.2,03Q,2018-10-01,56,1589,B82098,JORVIK GILLYGATE PRACTICE,4
223.55,03Q,2018-10-01,39,756,B82100,FRONT STREET SURGERY,4
397.14,03D,2018-10-01,36,1095,B82101,SLEIGHTS AND SANDSEND MEDICAL PRACTICE,4
112.1,03Q,2018-10-01,12,448,B82103,EAST PARADE MEDICAL PRACTICE,4
104.43,03D,2018-10-01,25,557,B82104,HAREWOOD MEDICAL PRACTICE,4
120.01,03Q,2018-10-01,18,506,B82105,TADCASTER MEDICAL CENTRE,4
204.58,03M,2018-10-01,21,644,B82106,HACKNESS ROAD SURGERY,4
109.28,03M,2018-10-01,21,254,B82609,AMPLEFORTH SURGERY,4
8.88,03Q,2018-10-01,5,168,B82619,TERRINGTON SURGERY,4
261.36,03D,2018-10-01,24,268,B82622,REETH MEDICAL CENTRE,4
230.9,03M,2018-10-01,27,1036,B82628,HUNMANBY SURGERY,4
133.07,02N,2018-10-01,26,672,B83002,ILKLEY & WHARFEDALE MEDICAL PRACTICE,4
191.62,02W,2018-10-01,25,786,B83005,THORNBURY MEDICAL PRACTICE,4
203.79,02N,2018-10-01,54,1465,B83006,SILSDEN & STEETON MEDICAL PRACTICE,4
179.68,02R,2018-10-01,19,357,B83007,THE HEATON MEDICAL PRACTICE,4
51.91,02N,2018-10-01,17,588,B83008,LING HOUSE MEDICAL CENTRE,4
171.98,02R,2018-10-01,74,1117,B83009,SUNNYBANK MEDICAL CENTRE,4
229.28,02R,2018-10-01,77,2123,B83010,PARKLANDS MEDICAL PRACTICE,4
221.2,02W,2018-10-01,39,569,B83011,WOODROYD MEDICAL PRACTICE,4
1102.06,02R,2018-10-01,88,2136,B83012,MANOR MEDICAL PRACTICE,4
664.5,02R,2018-10-01,211,2325,B83013,WESTCLIFFE MEDICAL CENTRE,4
334.44,02R,2018-10-01,82,2310,B83014,BINGLEY MEDICAL PRACTICE,4
194.04,02R,2018-10-01,63,1079,B83015,TONG MEDICAL PRACTICE,4
346.7,02W,2018-10-01,64,1398,B83016,FARROW MEDICAL CENTRE,4
834.7,02R,2018-10-01,65,2196,B83017,HORTON BANK PRACTICE,4
622.97,02R,2018-10-01,107,1937,B83018,IDLE MEDICAL CENTRE,4
262.25,02N,2018-10-01,22,580,B83019,GRANGE PARK SURGERY,4
345.54,02R,2018-10-01,85,1385,B83020,THE WILLOWS MEDICAL CTR.,4
329.12,02N,2018-10-01,20,938,B83021,FARFIELD GROUP PRACTICE,4
772.18,02R,2018-10-01,87,3289,B83022,BAILDON MEDICAL PRACTICE,4
186.3,02N,2018-10-01,30,872,B83023,HOLYCROFT SURGERY,4
48.33,02W,2018-10-01,4,140,B83025,LITTLE HORTON LANE MEDICAL CENTRE - RAJA,4
7.11,02W,2018-10-01,5,168,B83026,PRIMROSE SURGERY,4
132.58,02N,2018-10-01,34,738,B83027,HAWORTH MEDICAL PRACTICE,4
431.78,02R,2018-10-01,132,1901,B83028,WIBSEY & QUEENSBURY MED P,4
566.95,02R,2018-10-01,189,2496,B83029,LOW MOOR SURGERY,4
292.25,02R,2018-10-01,72,890,B83030,THORNTON & DENHOLME MEDICAL PRACTICE,4
53.87,02R,2018-10-01,16,315,B83031,OAK GLEN SURGERY,4
37.1,02W,2018-10-01,10,91,B83032,BRADFORD MOOR PRACTICE,4
69.06,02N,2018-10-01,21,728,B83033,KILMENY GROUP MEDICAL PRACTICE,4
95.66,02W,2018-10-01,15,406,B83034,GRANGE MEDICAL CENTRE,4
169.19,02R,2018-10-01,34,754,B83035,HORTON PARK MEDICAL PRACTICE,4
331.65,02R,2018-10-01,77,1803,B83037,THE WILSDEN MEDICAL PRACTICE,4
737.99,02R,2018-10-01,97,2471,B83038,LEYLANDS LANE MEDICAL PRACTICE,4
867.0,02R,2018-10-01,158,2608,B83039,WINDHILL GREEN MEDICAL CENTRE,4
535.66,02R,2018-10-01,115,1793,B83040,SALTAIRE MEDICAL PRACTICE,4
338.74,02R,2018-10-01,83,1887,B83041,BOWLING HALL MED PRACTICE,4
667.18,02R,2018-10-01,73,1458,B83042,ROOLEY LANE MED. CENTRE,4
1529.03,02R,2018-10-01,103,3698,B83045,HOLLYNS HEALTH & WELLBEING - CLAYTON,4
125.2,02R,2018-10-01,43,484,B83049,COWGILL SURGERY,4
412.15,02W,2018-10-01,45,1458,B83052,KENSINGTON PARTNERSHIP,4
217.84,02R,2018-10-01,40,602,B83054,HAIGH HALL MEDICAL PRACTICE,4
491.75,02R,2018-10-01,175,3598,B83055,THE RIDGE MEDICAL PRACT.,4
386.23,02R,2018-10-01,116,1622,B83056,MOORSIDE SURGERY,4
94.63,02W,2018-10-01,15,423,B83058,THE AVICENNA MEDICAL PRACTICE,4
42.15,02N,2018-10-01,9,366,B83061,OAKWORTH MEDICAL PRACTICE,4
685.14,02R,2018-10-01,134,2281,B83062,ASHCROFT SURGERY,4
635.95,02R,2018-10-01,138,2902,B83063,SHIPLEY MEDICAL PRACTICE-AFFINITY CARE,4
465.51,02R,2018-10-01,138,1991,B83064,THE ROCKWELL AND WROSE PRACTICE,4
145.03,02R,2018-10-01,45,1309,B83067,THE SPRINGFIELD SURGERY (BINGLEY),4
92.41,02N,2018-10-01,3,176,B83602,NORTH STREET MEDICAL PRACTICE,4
41.87,02W,2018-10-01,8,338,B83604,THE LISTER SURGERY,4
3.62,02W,2018-10-01,3,84,B83611,BARKEREND HC - EL ELIWI,4
22.14,02W,2018-10-01,15,476,B83614,PICTON MEDICAL CENTRE,4
2.83,02W,2018-10-01,3,84,B83617,DR U AKBAR,4
73.76,02N,2018-10-01,14,315,B83620,ADDINGHAM SURGERY,4
4.6,02W,2018-10-01,4,112,B83621,DR A AZAM & PARTNERS,4
151.49,02W,2018-10-01,21,203,B83622,DR IA GILKAR & PARTNERS,4
1246.21,02N,2018-10-01,130,3547,B83624,I G MEDICAL,4
38.62,02W,2018-10-01,10,294,B83626,VALLEY VIEW SURGERY,4
104.57,02W,2018-10-01,32,376,B83627,FRIZINGHALL MEDICAL CENTRE,4
136.45,02W,2018-10-01,10,368,B83628,ALICE STREET SURGERY,4
105.53,02W,2018-10-01,24,330,B83638,PEEL PARK AT HILLSIDE BRIDGE,4
175.14,02R,2018-10-01,21,720,B83641,ASHWELL MEDICAL CENTRE,4
2.02,02W,2018-10-01,2,56,B83642,WHETLEY MEDICAL CENTRE,4
73.42,02W,2018-10-01,13,162,B83653,DR GILKAR,4
9.47,02W,2018-10-01,8,224,B83659,PARK GRANGE MEDICAL CENTRE,4
121.61,02W,2018-10-01,18,235,B83660,BILTON MEDICAL CENTRE,4
12.04,02W,2018-10-01,12,252,B83661,MOOR PARK MEDICAL PRACTICE,4
