actual_cost,ccg,date,items,quantity,row_id,row_name,setting
498.79,99C,2018-07-01,124,1558,A87017,WOODLANDS PARK HEALTH CTR,4
220.49,99C,2018-07-01,87,1420,A87019,NELSON MEDICAL GROUP,4
506.57,99C,2018-07-01,101,1549,A87020,MONKSEATON MEDICAL CENTRE,4
50.12,99C,2018-07-01,41,483,A87022,NORTHUMBERLAND PARK MEDICAL GROUP,4
71.23,99C,2018-07-01,90,784,A87023,BRIDGE MEDICAL,4
455.46,99C,2018-07-01,85,1397,A87027,GARDEN PARK SURGERY,4
112.02,99C,2018-07-01,62,863,A87029,PARK ROAD MEDICAL PRACT,4
58.82,99C,2018-07-01,34,455,A87030,REDBURN PARK MEDICAL CENTRE,4
108.77,99C,2018-07-01,56,757,A87600,PARK PARADE PRACTICE,4
502.05,99C,2018-07-01,92,1315,A87612,WELLSPRING MEDICAL PRACT.,4
185.47,99C,2018-07-01,87,959,A87615,MALLARD MEDICAL PRACTICE,4
469.63,00N,2018-07-01,42,957,A88001,VICTORIA MEDICAL CENTRE,4
1152.61,00N,2018-07-01,235,3013,A88002,FARNHAM MEDICAL CTR.,4
110.21,00N,2018-07-01,194,2590,A88003,MARSDEN RD. HEALTH CENTRE,4
510.86,00N,2018-07-01,73,1941,A88004,MAYFIELD MEDICAL GROUP,4
137.27,00N,2018-07-01,86,877,A88005,WENLOCK ROAD SURGERY,4
509.64,00N,2018-07-01,86,1383,A88006,TALBOT MEDICAL CENTRE,4
510.49,00N,2018-07-01,157,2018,A88007,WAWN STREET SURGERY,4
377.81,00N,2018-07-01,72,1008,A88008,TRINITY MEDICAL CENTRE,4
364.84,00N,2018-07-01,32,1086,A88009,DR THORNILEY-WALKER & PARTNERS,4
209.96,00N,2018-07-01,77,1316,A88010,ALBERT ROAD SURGERY,4
357.41,00N,2018-07-01,95,1644,A88012,ELLISON VIEW SURGERY,4
672.18,00N,2018-07-01,199,2931,A88013,CENTRAL SURGERY,4
6.06,00N,2018-07-01,4,168,A88014,STANHOPE PARADE HEALTH CENTRE,4
221.56,00N,2018-07-01,94,1067,A88015,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,4
315.87,00N,2018-07-01,129,1709,A88016,COLLIERY COURT MEDICAL GROUP,4
555.69,00N,2018-07-01,80,1872,A88022,THE GLEN MEDICAL GROUP,4
156.97,00N,2018-07-01,66,694,A88023,WHITBURN SURGERY,4
317.28,00N,2018-07-01,52,1591,A88025,THE G.P.SUITE,4
169.68,00N,2018-07-01,64,701,A88601,IMEARY STREET PRACTICE,4
205.4,00N,2018-07-01,31,737,A88603,THE PARK SURGERY,4
65.7,00N,2018-07-01,36,1018,A88608,RAVENSWORTH SURGERY,4
397.49,00N,2018-07-01,38,1006,A88613,EAST WING PRACTICE,4
372.77,00P,2018-07-01,241,2787,A89001,DEERNESS PARK MEDICAL GROUP,4
100.43,00P,2018-07-01,55,779,A89002,DR BHATE SURGERY,4
968.58,00P,2018-07-01,234,3172,A89004,HETTON GROUP PRACTICE,4
406.73,00P,2018-07-01,89,1566,A89005,VILLETTE SURGERY,4
207.02,00P,2018-07-01,124,1275,A89006,WEARSIDE MEDICAL PRACTICE - PALLION,4
430.62,00P,2018-07-01,134,2110,A89007,PALLION FAMILY PRACTICE,4
315.52,00P,2018-07-01,67,1121,A89008,RED HOUSE MEDICAL CENTRE,4
292.61,00P,2018-07-01,88,1436,A89009,HERRINGTON MEDICAL CENTRE,4
673.04,00P,2018-07-01,162,2619,A89010,DR STEPHENSON & PARTNERS,4
284.74,00P,2018-07-01,62,919,A89011,JOSHI NA,4
326.0,00P,2018-07-01,69,804,A89012,GALLERIES MEDICAL PRACTICE,4
194.14,00P,2018-07-01,104,1199,A89013,THE NEW CITY MEDICAL GROUP,4
472.18,00P,2018-07-01,149,2109,A89015,"FULWELL MEDICAL CENTRE,",4
692.68,00P,2018-07-01,102,1511,A89016,ST BEDE MEDICAL CENTRE,4
439.82,00P,2018-07-01,152,2058,A89017,MILLFIELD MEDICAL GROUP,4
162.08,00P,2018-07-01,61,755,A89018,ASHBURN MEDICAL CENTRE,4
575.91,00P,2018-07-01,146,2117,A89019,BRIDGE VIEW MEDICAL GROUP,4
329.51,00P,2018-07-01,127,1612,A89020,FORGE MEDICAL PRACTICE,4
356.63,00P,2018-07-01,120,1524,A89021,KEPIER MEDICAL PRACTICE,4
161.86,00P,2018-07-01,84,1016,A89022,CONCORD MEDICAL PRACTICE,4
275.97,00P,2018-07-01,83,1025,A89023,"HOUGHTON MEDICAL GROUP,",4
403.1,00P,2018-07-01,112,1429,A89024,THE BROADWAY MEDICAL PRACTICE,4
547.83,00P,2018-07-01,114,1850,A89025,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,4
364.74,00P,2018-07-01,94,1276,A89026,NEW WASHINGTON MEDICAL GROUP,4
259.64,00P,2018-07-01,52,961,A89027,SPRINGWELL MEDICAL GROUP,4
180.64,00P,2018-07-01,80,1283,A89028,GRANGEWOOD SURGERY,4
436.76,00P,2018-07-01,127,1684,A89030,WESTBOURNE MEDICAL GROUP,4
165.7,00P,2018-07-01,50,616,A89031,HYLTON MEDICAL GROUP,4
498.29,00P,2018-07-01,84,1315,A89032,NEW SILKSWORTH MEDICAL PRACTICE,4
98.22,00P,2018-07-01,21,147,A89034,PARK LANE PRACTICE,4
199.0,00P,2018-07-01,141,1358,A89035,SOUTHLANDS MEDICAL GROUP,4
54.95,00P,2018-07-01,26,308,A89036,CASTLETOWN MEDICAL CENTRE,4
322.79,00P,2018-07-01,106,1672,A89040,MONKWEARMOUTH HEALTH CENTRE,4
34.9,00P,2018-07-01,36,727,A89041,HAPPY HOUSE SURGERY,4
84.54,00P,2018-07-01,19,315,A89603,DR. R. OBONNA,4
37.31,00P,2018-07-01,55,798,A89604,DR WEATHERHEAD & ASSOCIATES,4
270.57,00P,2018-07-01,48,648,A89614,SUNDERLAND GP ALLIANCE SOUTH HYLTON SURG,4
129.31,00P,2018-07-01,21,252,A89616,RICKLETON MEDICAL CENTRE,4
75.1,00P,2018-07-01,32,331,A89617,I J HEALTHCARE,4
55.24,00P,2018-07-01,15,465,A89623,CHESTER SURGERY,4
8.99,03F,2018-07-01,12,252,B81002,CHP LTD - BRANSHOLME,4
266.24,03H,2018-07-01,135,1703,B81003,BEACON MEDICAL,4
657.76,02Y,2018-07-01,76,2478,B81004,"EASTGATE MEDICAL GROUP, HORNSEA",4
577.28,03K,2018-07-01,105,1852,B81005,THE CENTRAL SURGERY BARTON,4
490.22,02Y,2018-07-01,62,2044,B81006,HUMBER PRIMARY CARE LTD,4
475.09,03K,2018-07-01,65,1313,B81007,WINTERTON MEDICAL PRACTICE,4
834.94,03F,2018-07-01,161,3605,B81008,EAST HULL FAMILY PRACTICE,4
247.71,02Y,2018-07-01,33,932,B81009,MARKET WEIGHTON GROUP PRACTICE,4
195.8,02Y,2018-07-01,53,1229,B81010,HESSLE GRANGE MEDICAL PRACTICE,4
357.18,03F,2018-07-01,94,1803,B81011,KINGSTON HEALTH (HULL),4
425.65,03H,2018-07-01,34,648,B81012,DR AP KUMAR,4
144.94,02Y,2018-07-01,27,682,B81013,MONTAGUE MEDICAL PRACTICE,4
714.48,02Y,2018-07-01,68,2147,B81014,PRACTICE TWO,4
279.08,03H,2018-07-01,145,1988,B81015,CLEE MEDICAL CENTRE,4
245.54,03H,2018-07-01,47,1149,B81016,PELHAM MEDICAL GROUP,4
474.36,03F,2018-07-01,65,1578,B81017,KINGSTON MEDICAL GROUP,4
147.65,03F,2018-07-01,48,668,B81018,ORCHARD 2000 GROUP,4
276.22,03F,2018-07-01,68,1541,B81020,THE SUTTON MANOR SURGERY,4
206.15,03F,2018-07-01,62,1070,B81021,FAITH HOUSE SURGERY,4
697.87,03K,2018-07-01,121,2219,B81022,CAMBRIDGE AVENUE MEDICAL CENTRE,4
69.95,03H,2018-07-01,47,735,B81023,THE CHANTRY HEALTH GROUP,4
340.74,02Y,2018-07-01,55,976,B81024,THE WILLERBY SURGERY,4
299.65,02Y,2018-07-01,51,1762,B81025,HOLDERNESS HEALTH,4
758.79,03K,2018-07-01,82,2620,B81026,ANCORA MEDICAL PRACTICE,4
173.47,03F,2018-07-01,79,1338,B81027,ST ANDREWS SURGERY,4
182.28,02Y,2018-07-01,40,1026,B81029,THE SNAITH AND RAWCLIFFE MEDICAL GROUP,4
578.01,03H,2018-07-01,89,2944,B81030,SCARTHO MEDICAL CENTRE,4
62.15,03H,2018-07-01,35,1010,B81031,FIELDHOUSE MEDICAL GROUP,4
13.05,03F,2018-07-01,12,343,B81032,WILBERFORCE SURGERY,4
144.45,02Y,2018-07-01,47,1080,B81034,LEVEN & BEEFORD MEDICAL PRACTICE,4
144.65,03F,2018-07-01,52,842,B81035,THE AVENUES MEDICAL CENTRE,4
571.4,03Q,2018-07-01,55,1636,B81036,POCKLINGTON GROUP PRACTICE,4
815.15,02Y,2018-07-01,104,3234,B81037,THE PARK SURGERY,4
238.42,03F,2018-07-01,42,929,B81038,DR IA GALEA AND PARTNERS,4
394.37,03H,2018-07-01,103,2550,B81039,THE ROXTON PRACTICE,4
663.46,03F,2018-07-01,75,2255,B81040,DR JAD WEIR & PARTNERS,4
149.06,02Y,2018-07-01,45,1053,B81041,GILBERDYKE HEALTH CENTRE,4
246.17,02Y,2018-07-01,94,1796,B81042,MANOR ROAD SURGERY,4
1439.37,03K,2018-07-01,64,1947,B81043,SOUTH AXHOLME PRACTICE,4
486.73,03K,2018-07-01,73,2159,B81045,ASHBY TURN PRIMARY CARE PARTNERS,4
56.01,03F,2018-07-01,61,1176,B81046,THE BRIDGE GROUP PRACTICE,4
138.77,03F,2018-07-01,36,744,B81047,WOLSELEY MEDICAL CENTRE,4
107.81,03F,2018-07-01,55,989,B81048,MODALITY PARTNERSHIP (HULL),4
371.48,03F,2018-07-01,67,1321,B81049,NEW HALL SURGERY,4
440.69,02Y,2018-07-01,93,2563,B81050,HEDON GROUP PRACTICE,4
352.79,02Y,2018-07-01,39,1006,B81051,OLD FIRE STATION SURGERY,4
9.39,03F,2018-07-01,24,252,B81052,PRINCES MEDICAL CENTRE,4
823.75,03F,2018-07-01,115,2613,B81053,DIADEM MEDICAL PRACTICE,4
349.38,03F,2018-07-01,57,1067,B81054,CLIFTON HOUSE MEDICAL CENTRE,4
99.22,03H,2018-07-01,37,742,B81055,THE LYNTON PRACTICE,4
174.43,03F,2018-07-01,69,1429,B81056,THE SPRINGHEAD MEDICAL CENTRE,4
69.48,03F,2018-07-01,36,632,B81058,SYDENHAM GROUP PRACTICE,4
376.3,02Y,2018-07-01,55,1481,B81060,"FIELD HOUSE SURGERY, BRIDLINGTON",4
592.99,02Y,2018-07-01,106,2523,B81061,THE RIDINGS MEDICAL GROUP,4
379.8,02Y,2018-07-01,87,2166,B81062,HOLDERNESS HEALTH (CHURCH VIEW SURGERY),4
320.57,03K,2018-07-01,34,643,B81063,BRIDGE STREET SURGERY,4
650.44,03K,2018-07-01,45,1440,B81064,CHURCH LANE MEDICAL CENTRE,4
870.08,03K,2018-07-01,55,1792,B81065,TRENT VIEW MEDICAL PRACTICE,4
53.59,03F,2018-07-01,5,162,B81066,EAST HULL FAMILY PRACTICE (PARK HC),4
889.53,02Y,2018-07-01,110,3448,B81068,DR THORNTON & PARTNERS,4
829.09,02Y,2018-07-01,85,2650,B81069,"PRACTICE 3, MEDICAL CENTRE, BRIDLINGTON",4
236.59,02Y,2018-07-01,39,1162,B81070,PRACTICE ONE,4
71.24,03F,2018-07-01,43,744,B81074,CITY HEALTH PRACTICE LTD,4
57.87,03F,2018-07-01,18,485,B81075,HASTINGS MEDICAL CENTRE,4
238.53,03H,2018-07-01,68,1058,B81077,WOODFORD MEDICAL PRACTICE,4
10.28,03F,2018-07-01,14,287,B81080,EAST HULL FAMILY PRACTICE,4
197.2,02Y,2018-07-01,24,743,B81082,NORTH BEVERLEY MEDICAL CENTRE,4
401.93,03F,2018-07-01,66,1138,B81085,BURNBRAE MEDICAL PRACTICE,4
157.22,03H,2018-07-01,65,772,B81087,BIRKWOOD MEDICAL CENTRE,4
139.77,02Y,2018-07-01,29,910,B81088,HOWDEN MEDICAL PRACTICE,4
269.15,03K,2018-07-01,15,436,B81090,THE OSWALD ROAD MEDICAL SURGERY,4
59.14,03H,2018-07-01,7,224,B81091,LITTLEFIELD SURGERY,4
425.46,02Y,2018-07-01,52,1831,B81092,"THE MEDICAL CENTRE, DRIFFIELD",4
31.08,03F,2018-07-01,37,868,B81095,COOK BF,4
70.12,03F,2018-07-01,15,273,B81097,DELTA HEALTHCARE,4
431.98,03K,2018-07-01,46,1268,B81099,THE KIRTON LINDSEY AND SCOTTER SURGERY,4
13.63,02Y,2018-07-01,20,392,B81100,DR AC MILNER,4
531.17,02Y,2018-07-01,81,2392,B81101,GREENGATES MEDICAL GROUP,4
1.19,03F,2018-07-01,4,28,B81104,NAYAR JK,4
190.15,03H,2018-07-01,36,546,B81108,DR A SINHA,4
1069.32,03K,2018-07-01,139,2242,B81109,RIVERSIDE SURGERY,4
26.46,03F,2018-07-01,39,602,B81112,JAMES ALEXANDER FAMILY PRACTICE,4
342.21,03K,2018-07-01,34,1016,B81113,CEDAR MEDICAL PRACTICE,4
841.03,03K,2018-07-01,47,1830,B81118,WEST COMMON LANE TEACHING PRACTICE,4
160.39,03F,2018-07-01,35,896,B81119,GOODHEART SURGERY,4
157.85,02Y,2018-07-01,17,593,B81602,HANCOCKS ME,4
4.81,03H,2018-07-01,5,140,B81603,ROXTON AT WEELSBY VIEW,4
6.87,03H,2018-07-01,6,168,B81606,STIRLING MEDICAL CENTRE (MATHEWS),4
19.96,03F,2018-07-01,35,490,B81616,DR GT HENDOW'S PRACTICE,4
287.04,03K,2018-07-01,28,645,B81617,THE BIRCHES MEDICAL PRACTICE,4
160.55,02Y,2018-07-01,32,692,B81619,PARK VIEW SURGERY,4
8.65,03H,2018-07-01,6,196,B81620,BISWAS B,4
77.38,03K,2018-07-01,16,254,B81628,BARNETBY MEDICAL CENTRE,4
6.51,03F,2018-07-01,6,168,B81631,DRS RAUT AND THOUFEEQ,4
16.46,03F,2018-07-01,21,459,B81635,LAURBEL SURGERY,4
108.6,03H,2018-07-01,22,672,B81642,DR OZ QURESHI,4
4.35,03F,2018-07-01,7,175,B81645,EAST PARK PRACTICE,4
55.21,03K,2018-07-01,11,225,B81647,WEST TOWN SURGERY,4
8.11,03K,2018-07-01,18,245,B81648,THE KILLINGHOLME SURGERY,4
270.98,02Y,2018-07-01,17,534,B81653,THE CHESTNUTS,4
8.76,03H,2018-07-01,5,196,B81655,GREENLANDS SURGERY,4
24.06,03H,2018-07-01,19,560,B81656,RAJ MEDICAL CENTRE,4
9.39,02Y,2018-07-01,10,224,B81658,PEELER HOUSE SURGERY,4
108.59,03H,2018-07-01,6,196,B81663,CORE CARE FAMILY PRACTICE,4
1.51,03H,2018-07-01,2,56,B81664,HUMBERVIEW SURGERY,4
9.87,03H,2018-07-01,8,280,B81665,HEALING PARTNERSHIP,4
14.12,02Y,2018-07-01,25,511,B81666,DR MITCHELL,4
531.19,03F,2018-07-01,50,1125,B81675,HAXBY GROUP CALVERT & NEWINGTON,4
7.39,03H,2018-07-01,17,203,B81677,DRS CHALMERS & MEIER,4
36.34,03F,2018-07-01,12,133,B81688,DR KV GOPAL'S PRACTICE,4
117.89,03H,2018-07-01,7,266,B81697,DR P SURESH BABU,4
2.68,03M,2018-07-01,2,56,B82001,FALSGRAVE SURGERY,4
68.11,03Q,2018-07-01,27,651,B82002,MILLFIELD SURGERY,4
152.95,03E,2018-07-01,64,767,B82004,NIDDERDALE GROUP PRACTICE,4
3383.38,03Q,2018-07-01,389,9783,B82005,PRIORY MEDICAL GROUP,4
606.77,02N,2018-07-01,50,1479,B82007,TOWNHEAD SURGERY,4
833.17,03E,2018-07-01,68,2123,B82008,NORTH HOUSE SURGERY,4
528.09,03E,2018-07-01,52,1866,B82010,RIPON SPA SURGERY,4
186.55,03M,2018-07-01,19,354,B82011,SHERBURN SURGERY,4
1180.61,03E,2018-07-01,94,2910,B82012,THE LEEDS ROAD PRACTICE,4
209.94,03E,2018-07-01,59,1488,B82013,THE MOSS PRACTICE,4
883.62,03E,2018-07-01,63,2108,B82014,KINGSWOOD SURGERY,4
217.28,03E,2018-07-01,21,728,B82016,EAST PARADE SURGERY,4
451.49,03D,2018-07-01,62,1782,B82017,WHITBY GROUP PRACTICE,4
159.68,03Q,2018-07-01,18,506,B82018,ESCRICK SURGERY,4
31.44,03D,2018-07-01,6,170,B82019,TOPCLIFFE SURGERY,4
1055.71,02N,2018-07-01,134,2377,B82020,CROSS HILLS GROUP PRACTICE,4
218.33,03Q,2018-07-01,34,689,B82021,DALTON TERRACE SURGERY,4
227.34,03D,2018-07-01,49,1177,B82022,GREAT AYTON SURGERY,4
940.23,03D,2018-07-01,58,1752,B82023,CATTERICK VILLAGE SURGERY,4
101.85,03M,2018-07-01,11,354,B82024,EASTFIELD MEDICAL CENTRE,4
513.33,03M,2018-07-01,114,2021,B82025,DERWENT PRACTICE,4
1729.67,03Q,2018-07-01,295,6554,B82026,HAXBY GROUP PRACTICE,4
786.03,03E,2018-07-01,93,3031,B82027,THE SPA SURGERY,4
898.84,02N,2018-07-01,101,2571,B82028,FISHER MEDICAL CENTRE,4
201.52,03D,2018-07-01,35,638,B82029,ALDBROUGH ST JOHN SURGERY,4
360.96,03E,2018-07-01,43,784,B82030,DR AKESTER & PARTNERS,4
309.62,03Q,2018-07-01,32,832,B82031,SHERBURN GROUP PRACTICE,4
660.26,03E,2018-07-01,58,1749,B82032,CHURCH LANE SURGERY,4
141.72,03Q,2018-07-01,62,1677,B82033,PICKERING MEDICAL PRACTICE,4
652.67,03D,2018-07-01,46,1321,B82034,QUAKERS LANE SURGERY,4
906.7,03D,2018-07-01,76,2278,B82035,SCORTON MEDICAL CENTRE,4
312.81,03E,2018-07-01,40,1075,B82036,DR INGRAM & PTRS,4
316.45,03M,2018-07-01,40,1116,B82037,FILEY SURGERY,4
777.05,03M,2018-07-01,154,4052,B82038,CENTRAL HEALTHCARE,4
1305.65,03Q,2018-07-01,101,3163,B82041,BEECH TREE SURGERY,4
338.12,03D,2018-07-01,47,1296,B82042,LAMBERT MEDICAL CENTRE,4
263.46,03D,2018-07-01,41,1356,B82044,STOKESLEY SURGERY,4
607.35,03D,2018-07-01,59,838,B82045,CENTRAL DALES PRACTICE,4
70.8,03D,2018-07-01,21,364,B82046,STAITHES SURGERY,4
137.49,03Q,2018-07-01,35,1054,B82047,UNITY HEALTH,4
219.9,03D,2018-07-01,32,928,B82049,THIRSK DOCTORS SURGERY,4
1329.28,03D,2018-07-01,132,3804,B82050,MOWBRAY HOUSE SURGERY,4
636.76,02N,2018-07-01,69,1647,B82053,DYNELEY HOUSE SURGERY,4
952.63,03M,2018-07-01,155,3262,B82054,SCARBOROUGH MEDICAL GROUP,4
498.76,03E,2018-07-01,33,956,B82057,SPRINGBANK SURGERY,4
494.86,03E,2018-07-01,64,1532,B82059,CHURCH AVENUE MEDICAL GROUP,4
1559.95,03E,2018-07-01,126,3745,B82060,EASTGATE MEDICAL GROUP,4
416.43,01K,2018-07-01,48,1311,B82061,BENTHAM MEDICAL PRACTICE,4
14.7,03D,2018-07-01,7,196,B82062,EGTON SURGERY,4
555.73,03M,2018-07-01,114,1598,B82063,AYTON AND SNAINTON MEDICAL PRACTICE,4
9.93,03Q,2018-07-01,11,308,B82064,TOLLERTON SURGERY,4
607.8,03D,2018-07-01,62,1860,B82066,GLEBE HOUSE SURGERY,4
471.5,03E,2018-07-01,60,1874,B82067,STOCKWELL ROAD SURGERY,4
87.19,03Q,2018-07-01,27,401,B82068,HELMSLEY SURGERY,4
778.25,03E,2018-07-01,48,1714,B82069,BEECH HOUSE SURGERY,4
259.57,03Q,2018-07-01,56,1060,B82071,THE OLD SCHOOL MEDICAL PRACTICE,4
231.59,03D,2018-07-01,42,813,B82072,THE FRIARY SURGERY,4
256.8,03Q,2018-07-01,58,641,B82073,SOUTH MILFORD SURGERY,4
336.5,03Q,2018-07-01,54,1686,B82074,POSTERNGATE SURGERY,4
913.41,03D,2018-07-01,70,2166,B82075,MAYFORD HOUSE SURGERY,4
210.78,03Q,2018-07-01,29,774,B82077,KIRKBYMOORSIDE SURGERY,4
423.03,03D,2018-07-01,46,1385,B82078,LEYBURN MEDICAL PRACTICE,4
234.2,03Q,2018-07-01,21,622,B82079,STILLINGTON SURGERY,4
867.0,03Q,2018-07-01,130,3901,B82080,MY HEALTH GROUP,4
561.7,03Q,2018-07-01,159,1697,B82081,ELVINGTON MEDICAL PRACTICE,4
1292.46,03Q,2018-07-01,158,3880,B82083,YORK MEDICAL GROUP,4
190.52,03D,2018-07-01,31,480,B82086,THE DANBY PRACTICE,4
117.22,03M,2018-07-01,36,1024,B82088,BROOK SQUARE SURGERY,4
313.22,03E,2018-07-01,42,1252,B82091,PARK PARADE SURGERY,4
2.2,03M,2018-07-01,7,49,B82092,BELGRAVE SURGERY,4
269.68,03Q,2018-07-01,28,900,B82097,SCOTT ROAD MEDICAL CENTRE,4
245.51,03Q,2018-07-01,52,1415,B82098,JORVIK GILLYGATE PRACTICE,4
346.92,03Q,2018-07-01,40,856,B82100,FRONT STREET SURGERY,4
277.15,03D,2018-07-01,35,1106,B82101,SLEIGHTS AND SANDSEND MEDICAL PRACTICE,4
106.61,03Q,2018-07-01,9,336,B82103,EAST PARADE MEDICAL PRACTICE,4
96.32,03D,2018-07-01,19,452,B82104,HAREWOOD MEDICAL PRACTICE,4
206.69,03Q,2018-07-01,26,752,B82105,TADCASTER MEDICAL CENTRE,4
218.08,03M,2018-07-01,17,548,B82106,HACKNESS ROAD SURGERY,4
106.48,03M,2018-07-01,16,198,B82609,AMPLEFORTH SURGERY,4
13.44,03Q,2018-07-01,5,224,B82619,TERRINGTON SURGERY,4
422.38,03D,2018-07-01,26,454,B82622,REETH MEDICAL CENTRE,4
306.63,03M,2018-07-01,24,788,B82628,HUNMANBY SURGERY,4
326.02,02N,2018-07-01,21,576,B83002,ILKLEY & WHARFEDALE MEDICAL PRACTICE,4
259.12,02W,2018-07-01,28,844,B83005,THORNBURY MEDICAL PRACTICE,4
401.15,02N,2018-07-01,57,1553,B83006,SILSDEN & STEETON MEDICAL PRACTICE,4
153.57,02R,2018-07-01,26,336,B83007,THE HEATON MEDICAL PRACTICE,4
221.0,02N,2018-07-01,19,648,B83008,LING HOUSE MEDICAL CENTRE,4
291.17,02R,2018-07-01,95,1352,B83009,SUNNYBANK MEDICAL CENTRE,4
245.63,02R,2018-07-01,60,1689,B83010,PARKLANDS MEDICAL PRACTICE,4
362.91,02W,2018-07-01,37,590,B83011,WOODROYD MEDICAL PRACTICE,4
1086.76,02R,2018-07-01,95,2084,B83012,MANOR MEDICAL PRACTICE,4
545.79,02R,2018-07-01,168,1940,B83013,WESTCLIFFE MEDICAL CENTRE,4
373.31,02R,2018-07-01,92,2429,B83014,BINGLEY MEDICAL PRACTICE,4
296.39,02R,2018-07-01,71,1433,B83015,TONG MEDICAL PRACTICE,4
398.72,02W,2018-07-01,83,1743,B83016,FARROW MEDICAL CENTRE,4
646.21,02R,2018-07-01,56,2010,B83017,HORTON BANK PRACTICE,4
532.34,02R,2018-07-01,99,1611,B83018,IDLE MEDICAL CENTRE,4
352.12,02N,2018-07-01,31,870,B83019,GRANGE PARK SURGERY,4
500.37,02R,2018-07-01,99,1507,B83020,THE WILLOWS MEDICAL CTR.,4
441.42,02N,2018-07-01,21,1074,B83021,FARFIELD GROUP PRACTICE,4
904.13,02R,2018-07-01,70,2759,B83022,BAILDON MEDICAL PRACTICE,4
283.7,02N,2018-07-01,37,1102,B83023,HOLYCROFT SURGERY,4
26.93,02W,2018-07-01,4,168,B83025,LITTLE HORTON LANE MEDICAL CENTRE - RAJA,4
4.02,02W,2018-07-01,3,112,B83026,PRIMROSE SURGERY,4
118.51,02N,2018-07-01,33,674,B83027,HAWORTH MEDICAL PRACTICE,4
240.92,02R,2018-07-01,114,1507,B83028,WIBSEY & QUEENSBURY MED P,4
547.61,02R,2018-07-01,121,1895,B83029,LOW MOOR SURGERY,4
137.35,02R,2018-07-01,60,857,B83030,THORNTON & DENHOLME MEDICAL PRACTICE,4
80.12,02R,2018-07-01,21,371,B83031,OAK GLEN SURGERY,4
27.67,02W,2018-07-01,4,28,B83032,BRADFORD MOOR PRACTICE,4
140.01,02N,2018-07-01,25,812,B83033,KILMENY GROUP MEDICAL PRACTICE,4
61.16,02W,2018-07-01,10,259,B83034,GRANGE MEDICAL CENTRE,4
175.9,02R,2018-07-01,27,699,B83035,HORTON PARK MEDICAL PRACTICE,4
173.29,02R,2018-07-01,60,1449,B83037,THE WILSDEN MEDICAL PRACTICE,4
398.62,02R,2018-07-01,88,2247,B83038,LEYLANDS LANE MEDICAL PRACTICE,4
580.36,02R,2018-07-01,113,1956,B83039,WINDHILL GREEN MEDICAL CENTRE,4
546.1,02R,2018-07-01,134,1961,B83040,SALTAIRE MEDICAL PRACTICE,4
347.2,02R,2018-07-01,76,1801,B83041,BOWLING HALL MED PRACTICE,4
573.76,02R,2018-07-01,82,1544,B83042,ROOLEY LANE MED. CENTRE,4
1515.49,02R,2018-07-01,113,4108,B83045,HOLLYNS HEALTH & WELLBEING - CLAYTON,4
242.32,02R,2018-07-01,50,818,B83049,COWGILL SURGERY,4
532.05,02W,2018-07-01,49,1605,B83052,KENSINGTON PARTNERSHIP,4
137.9,02R,2018-07-01,51,714,B83054,HAIGH HALL MEDICAL PRACTICE,4
462.8,02R,2018-07-01,185,3067,B83055,THE RIDGE MEDICAL PRACT.,4
405.11,02R,2018-07-01,133,1818,B83056,MOORSIDE SURGERY,4
42.91,02W,2018-07-01,15,415,B83058,THE AVICENNA MEDICAL PRACTICE,4
36.5,02N,2018-07-01,10,254,B83061,OAKWORTH MEDICAL PRACTICE,4
573.23,02R,2018-07-01,91,1788,B83062,ASHCROFT SURGERY,4
463.37,02R,2018-07-01,95,2211,B83063,SHIPLEY MEDICAL PRACTICE-AFFINITY CARE,4
602.46,02R,2018-07-01,157,2196,B83064,THE ROCKWELL AND WROSE PRACTICE,4
67.71,02R,2018-07-01,35,1036,B83067,THE SPRINGFIELD SURGERY (BINGLEY),4
89.88,02N,2018-07-01,1,120,B83602,NORTH STREET MEDICAL PRACTICE,4
33.56,02W,2018-07-01,6,198,B83604,THE LISTER SURGERY,4
4.19,02W,2018-07-01,4,112,B83611,BARKEREND HC - EL ELIWI,4
54.4,02W,2018-07-01,13,406,B83614,PICTON MEDICAL CENTRE,4
1.51,02W,2018-07-01,2,56,B83617,DR U AKBAR,4
13.94,02N,2018-07-01,13,315,B83620,ADDINGHAM SURGERY,4
3.83,02W,2018-07-01,4,112,B83621,DR A AZAM & PARTNERS,4
149.5,02W,2018-07-01,11,175,B83622,DR IA GILKAR & PARTNERS,4
1184.93,02N,2018-07-01,130,3424,B83624,I G MEDICAL,4
7.97,02W,2018-07-01,11,196,B83626,VALLEY VIEW SURGERY,4
101.84,02W,2018-07-01,23,344,B83627,FRIZINGHALL MEDICAL CENTRE,4
6.43,02W,2018-07-01,5,196,B83628,ALICE STREET SURGERY,4
230.69,02W,2018-07-01,26,321,B83638,PEEL PARK AT HILLSIDE BRIDGE,4
55.06,02R,2018-07-01,13,420,B83641,ASHWELL MEDICAL CENTRE,4
1.74,02W,2018-07-01,2,56,B83642,WHETLEY MEDICAL CENTRE,4
141.27,02W,2018-07-01,14,233,B83653,DR GILKAR,4
3.0,02W,2018-07-01,2,112,B83657,BEVAN HEALTHCARE CIC,4
5.71,02W,2018-07-01,4,140,B83659,PARK GRANGE MEDICAL CENTRE,4
