actual_cost,ccg,date,items,quantity,row_id,row_name,setting
369.0,99C,2018-06-01,106,1283,A87016,THE VILLAGE GREEN SURGERY,4
505.59,99C,2018-06-01,100,1245,A87017,WOODLANDS PARK HEALTH CTR,4
141.25,99C,2018-06-01,80,1075,A87019,NELSON MEDICAL GROUP,4
655.99,99C,2018-06-01,76,1700,A87020,MONKSEATON MEDICAL CENTRE,4
46.31,99C,2018-06-01,38,406,A87022,NORTHUMBERLAND PARK MEDICAL GROUP,4
75.22,99C,2018-06-01,87,791,A87023,BRIDGE MEDICAL,4
494.2,99C,2018-06-01,98,1475,A87027,GARDEN PARK SURGERY,4
78.66,99C,2018-06-01,68,870,A87029,PARK ROAD MEDICAL PRACT,4
74.17,99C,2018-06-01,38,595,A87030,REDBURN PARK MEDICAL CENTRE,4
113.0,99C,2018-06-01,53,791,A87600,PARK PARADE PRACTICE,4
382.26,99C,2018-06-01,79,1045,A87612,WELLSPRING MEDICAL PRACT.,4
196.93,99C,2018-06-01,62,760,A87615,MALLARD MEDICAL PRACTICE,4
668.66,00N,2018-06-01,56,1100,A88001,VICTORIA MEDICAL CENTRE,4
777.96,00N,2018-06-01,165,2669,A88002,FARNHAM MEDICAL CTR.,4
273.76,00N,2018-06-01,224,3174,A88003,MARSDEN RD. HEALTH CENTRE,4
661.66,00N,2018-06-01,72,2149,A88004,MAYFIELD MEDICAL GROUP,4
153.47,00N,2018-06-01,69,863,A88005,WENLOCK ROAD SURGERY,4
648.66,00N,2018-06-01,126,1978,A88006,TALBOT MEDICAL CENTRE,4
1760.18,00N,2018-06-01,146,3434,A88007,WAWN STREET SURGERY,4
418.18,00N,2018-06-01,68,1174,A88008,TRINITY MEDICAL CENTRE,4
460.82,00N,2018-06-01,29,1009,A88009,DR THORNILEY-WALKER & PARTNERS,4
201.92,00N,2018-06-01,73,1244,A88010,ALBERT ROAD SURGERY,4
249.23,00N,2018-06-01,84,1350,A88012,ELLISON VIEW SURGERY,4
804.01,00N,2018-06-01,165,2680,A88013,CENTRAL SURGERY,4
15.97,00N,2018-06-01,18,350,A88014,STANHOPE PARADE HEALTH CENTRE,4
329.19,00N,2018-06-01,95,1356,A88015,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,4
234.8,00N,2018-06-01,114,1374,A88016,COLLIERY COURT MEDICAL GROUP,4
358.53,00N,2018-06-01,98,1949,A88022,THE GLEN MEDICAL GROUP,4
114.67,00N,2018-06-01,85,826,A88023,WHITBURN SURGERY,4
501.73,00N,2018-06-01,60,1833,A88025,THE G.P.SUITE,4
306.02,00N,2018-06-01,69,835,A88601,IMEARY STREET PRACTICE,4
109.54,00N,2018-06-01,35,568,A88603,THE PARK SURGERY,4
86.47,00N,2018-06-01,31,826,A88608,RAVENSWORTH SURGERY,4
687.17,00N,2018-06-01,40,1873,A88613,EAST WING PRACTICE,4
295.47,00P,2018-06-01,184,2262,A89001,DEERNESS PARK MEDICAL GROUP,4
80.13,00P,2018-06-01,49,604,A89002,DR BHATE SURGERY,4
958.98,00P,2018-06-01,222,2940,A89004,HETTON GROUP PRACTICE,4
539.88,00P,2018-06-01,103,1839,A89005,VILLETTE SURGERY,4
222.74,00P,2018-06-01,112,1183,A89006,WEARSIDE MEDICAL PRACTICE - PALLION,4
392.18,00P,2018-06-01,125,1869,A89007,PALLION FAMILY PRACTICE,4
376.65,00P,2018-06-01,75,1281,A89008,RED HOUSE MEDICAL CENTRE,4
195.29,00P,2018-06-01,97,1640,A89009,HERRINGTON MEDICAL CENTRE,4
620.78,00P,2018-06-01,150,2311,A89010,DR STEPHENSON & PARTNERS,4
318.43,00P,2018-06-01,67,1115,A89011,JOSHI NA,4
231.6,00P,2018-06-01,83,919,A89012,GALLERIES MEDICAL PRACTICE,4
200.89,00P,2018-06-01,110,1262,A89013,THE NEW CITY MEDICAL GROUP,4
550.14,00P,2018-06-01,196,2643,A89015,"FULWELL MEDICAL CENTRE,",4
633.07,00P,2018-06-01,94,1285,A89016,ST BEDE MEDICAL CENTRE,4
599.87,00P,2018-06-01,170,2426,A89017,MILLFIELD MEDICAL GROUP,4
82.21,00P,2018-06-01,48,562,A89018,ASHBURN MEDICAL CENTRE,4
588.67,00P,2018-06-01,143,1957,A89019,BRIDGE VIEW MEDICAL GROUP,4
333.21,00P,2018-06-01,108,1462,A89020,FORGE MEDICAL PRACTICE,4
392.51,00P,2018-06-01,116,1570,A89021,KEPIER MEDICAL PRACTICE,4
202.3,00P,2018-06-01,72,1051,A89022,CONCORD MEDICAL PRACTICE,4
408.61,00P,2018-06-01,106,1544,A89023,"HOUGHTON MEDICAL GROUP,",4
317.58,00P,2018-06-01,119,1336,A89024,THE BROADWAY MEDICAL PRACTICE,4
542.3,00P,2018-06-01,97,1557,A89025,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,4
275.22,00P,2018-06-01,88,1128,A89026,NEW WASHINGTON MEDICAL GROUP,4
196.06,00P,2018-06-01,53,1052,A89027,SPRINGWELL MEDICAL GROUP,4
144.17,00P,2018-06-01,75,1248,A89028,GRANGEWOOD SURGERY,4
259.82,00P,2018-06-01,106,1275,A89030,WESTBOURNE MEDICAL GROUP,4
284.18,00P,2018-06-01,53,857,A89031,HYLTON MEDICAL GROUP,4
356.45,00P,2018-06-01,95,1443,A89032,NEW SILKSWORTH MEDICAL PRACTICE,4
78.24,00P,2018-06-01,17,119,A89034,PARK LANE PRACTICE,4
192.88,00P,2018-06-01,128,1239,A89035,SOUTHLANDS MEDICAL GROUP,4
69.3,00P,2018-06-01,32,455,A89036,CASTLETOWN MEDICAL CENTRE,4
273.25,00P,2018-06-01,87,1476,A89040,MONKWEARMOUTH HEALTH CENTRE,4
70.9,00P,2018-06-01,24,343,A89041,HAPPY HOUSE SURGERY,4
15.67,00P,2018-06-01,20,336,A89603,DR. R. OBONNA,4
139.28,00P,2018-06-01,64,863,A89604,DR WEATHERHEAD & ASSOCIATES,4
252.79,00P,2018-06-01,49,774,A89614,SUNDERLAND GP ALLIANCE SOUTH HYLTON SURG,4
67.4,00P,2018-06-01,16,196,A89616,RICKLETON MEDICAL CENTRE,4
86.35,00P,2018-06-01,36,422,A89617,I J HEALTHCARE,4
58.4,00P,2018-06-01,23,549,A89623,CHESTER SURGERY,4
133.55,03F,2018-06-01,18,501,B81002,CHP LTD - BRANSHOLME,4
591.84,03H,2018-06-01,143,2164,B81003,BEACON MEDICAL,4
722.59,02Y,2018-06-01,77,2460,B81004,"EASTGATE MEDICAL GROUP, HORNSEA",4
521.26,03K,2018-06-01,99,1676,B81005,THE CENTRAL SURGERY BARTON,4
430.77,02Y,2018-06-01,59,1964,B81006,HUMBER PRIMARY CARE LTD,4
328.52,03K,2018-06-01,55,1103,B81007,WINTERTON MEDICAL PRACTICE,4
725.68,03F,2018-06-01,162,3500,B81008,EAST HULL FAMILY PRACTICE,4
246.83,02Y,2018-06-01,30,978,B81009,MARKET WEIGHTON GROUP PRACTICE,4
229.54,02Y,2018-06-01,62,1348,B81010,HESSLE GRANGE MEDICAL PRACTICE,4
339.4,03F,2018-06-01,91,1786,B81011,KINGSTON HEALTH (HULL),4
231.57,03H,2018-06-01,27,534,B81012,DR AP KUMAR,4
335.19,02Y,2018-06-01,26,719,B81013,MONTAGUE MEDICAL PRACTICE,4
536.65,02Y,2018-06-01,64,1799,B81014,PRACTICE TWO,4
276.27,03H,2018-06-01,129,1855,B81015,CLEE MEDICAL CENTRE,4
228.07,03H,2018-06-01,56,1436,B81016,PELHAM MEDICAL GROUP,4
436.23,03F,2018-06-01,61,1297,B81017,KINGSTON MEDICAL GROUP,4
86.61,03F,2018-06-01,43,616,B81018,ORCHARD 2000 GROUP,4
229.5,03F,2018-06-01,57,1361,B81020,THE SUTTON MANOR SURGERY,4
175.38,03F,2018-06-01,57,968,B81021,FAITH HOUSE SURGERY,4
743.6,03K,2018-06-01,143,2471,B81022,CAMBRIDGE AVENUE MEDICAL CENTRE,4
72.08,03H,2018-06-01,48,805,B81023,THE CHANTRY HEALTH GROUP,4
212.37,02Y,2018-06-01,55,1241,B81024,THE WILLERBY SURGERY,4
260.92,02Y,2018-06-01,56,1808,B81025,HOLDERNESS HEALTH,4
863.92,03K,2018-06-01,88,2707,B81026,ANCORA MEDICAL PRACTICE,4
187.16,03F,2018-06-01,66,1249,B81027,ST ANDREWS SURGERY,4
187.12,02Y,2018-06-01,41,1138,B81029,THE SNAITH AND RAWCLIFFE MEDICAL GROUP,4
692.72,03H,2018-06-01,102,3357,B81030,SCARTHO MEDICAL CENTRE,4
65.2,03H,2018-06-01,37,1066,B81031,FIELDHOUSE MEDICAL GROUP,4
6.14,03F,2018-06-01,8,140,B81032,WILBERFORCE SURGERY,4
182.35,02Y,2018-06-01,45,1056,B81034,LEVEN & BEEFORD MEDICAL PRACTICE,4
146.5,03F,2018-06-01,50,866,B81035,THE AVENUES MEDICAL CENTRE,4
929.67,03Q,2018-06-01,72,2138,B81036,POCKLINGTON GROUP PRACTICE,4
664.12,02Y,2018-06-01,87,2702,B81037,THE PARK SURGERY,4
299.82,03F,2018-06-01,45,1156,B81038,DR IA GALEA AND PARTNERS,4
331.96,03H,2018-06-01,96,2293,B81039,THE ROXTON PRACTICE,4
413.27,03F,2018-06-01,59,1822,B81040,DR JAD WEIR & PARTNERS,4
149.93,02Y,2018-06-01,45,1060,B81041,GILBERDYKE HEALTH CENTRE,4
249.03,02Y,2018-06-01,93,1824,B81042,MANOR ROAD SURGERY,4
1325.66,03K,2018-06-01,64,1982,B81043,SOUTH AXHOLME PRACTICE,4
721.8,03K,2018-06-01,69,2176,B81045,ASHBY TURN PRIMARY CARE PARTNERS,4
68.11,03F,2018-06-01,59,1092,B81046,THE BRIDGE GROUP PRACTICE,4
142.85,03F,2018-06-01,38,828,B81047,WOLSELEY MEDICAL CENTRE,4
126.31,03F,2018-06-01,42,1040,B81048,MODALITY PARTNERSHIP (HULL),4
148.23,03F,2018-06-01,55,1030,B81049,NEW HALL SURGERY,4
412.2,02Y,2018-06-01,91,2455,B81050,HEDON GROUP PRACTICE,4
349.78,02Y,2018-06-01,89,1324,B81051,OLD FIRE STATION SURGERY,4
27.78,03F,2018-06-01,20,338,B81052,PRINCES MEDICAL CENTRE,4
432.52,03F,2018-06-01,96,2104,B81053,DIADEM MEDICAL PRACTICE,4
470.52,03F,2018-06-01,64,1412,B81054,CLIFTON HOUSE MEDICAL CENTRE,4
177.94,03H,2018-06-01,44,875,B81055,THE LYNTON PRACTICE,4
227.91,03F,2018-06-01,88,1852,B81056,THE SPRINGHEAD MEDICAL CENTRE,4
38.11,03F,2018-06-01,36,647,B81058,SYDENHAM GROUP PRACTICE,4
423.33,02Y,2018-06-01,50,1468,B81060,"FIELD HOUSE SURGERY, BRIDLINGTON",4
554.21,02Y,2018-06-01,98,2336,B81061,THE RIDINGS MEDICAL GROUP,4
439.18,02Y,2018-06-01,75,1913,B81062,HOLDERNESS HEALTH (CHURCH VIEW SURGERY),4
347.37,03K,2018-06-01,38,754,B81063,BRIDGE STREET SURGERY,4
533.42,03K,2018-06-01,44,1390,B81064,CHURCH LANE MEDICAL CENTRE,4
695.97,03K,2018-06-01,46,1530,B81065,TRENT VIEW MEDICAL PRACTICE,4
53.94,03F,2018-06-01,8,162,B81066,EAST HULL FAMILY PRACTICE (PARK HC),4
1197.58,02Y,2018-06-01,117,3732,B81068,DR THORNTON & PARTNERS,4
777.47,02Y,2018-06-01,79,2516,B81069,"PRACTICE 3, MEDICAL CENTRE, BRIDLINGTON",4
241.85,02Y,2018-06-01,38,1112,B81070,PRACTICE ONE,4
68.47,03F,2018-06-01,38,583,B81074,CITY HEALTH PRACTICE LTD,4
43.33,03F,2018-06-01,18,478,B81075,HASTINGS MEDICAL CENTRE,4
239.92,03H,2018-06-01,64,1016,B81077,WOODFORD MEDICAL PRACTICE,4
8.14,03F,2018-06-01,10,196,B81080,EAST HULL FAMILY PRACTICE,4
86.45,02Y,2018-06-01,24,798,B81082,NORTH BEVERLEY MEDICAL CENTRE,4
289.1,03F,2018-06-01,70,1280,B81085,BURNBRAE MEDICAL PRACTICE,4
68.06,03H,2018-06-01,50,665,B81087,BIRKWOOD MEDICAL CENTRE,4
300.23,02Y,2018-06-01,26,826,B81088,HOWDEN MEDICAL PRACTICE,4
85.48,03F,2018-06-01,9,252,B81089,DR L WITVLIET'S PRACTICE,4
232.17,03K,2018-06-01,12,408,B81090,THE OSWALD ROAD MEDICAL SURGERY,4
58.38,03H,2018-06-01,6,196,B81091,LITTLEFIELD SURGERY,4
561.33,02Y,2018-06-01,50,2184,B81092,"THE MEDICAL CENTRE, DRIFFIELD",4
26.55,03F,2018-06-01,39,777,B81095,COOK BF,4
138.82,03F,2018-06-01,11,226,B81097,DELTA HEALTHCARE,4
362.79,03K,2018-06-01,42,1142,B81099,THE KIRTON LINDSEY AND SCOTTER SURGERY,4
14.74,02Y,2018-06-01,22,427,B81100,DR AC MILNER,4
394.64,02Y,2018-06-01,75,2450,B81101,GREENGATES MEDICAL GROUP,4
1.15,03F,2018-06-01,4,28,B81104,NAYAR JK,4
146.39,03H,2018-06-01,35,602,B81108,DR A SINHA,4
984.0,03K,2018-06-01,140,2139,B81109,RIVERSIDE SURGERY,4
23.3,03F,2018-06-01,33,484,B81112,JAMES ALEXANDER FAMILY PRACTICE,4
205.05,03K,2018-06-01,20,587,B81113,CEDAR MEDICAL PRACTICE,4
469.43,03K,2018-06-01,37,1202,B81118,WEST COMMON LANE TEACHING PRACTICE,4
290.74,03F,2018-06-01,35,995,B81119,GOODHEART SURGERY,4
224.57,02Y,2018-06-01,15,496,B81602,HANCOCKS ME,4
4.27,03H,2018-06-01,3,84,B81603,ROXTON AT WEELSBY VIEW,4
9.2,03H,2018-06-01,8,224,B81606,STIRLING MEDICAL CENTRE (MATHEWS),4
138.09,03F,2018-06-01,35,441,B81616,DR GT HENDOW'S PRACTICE,4
160.81,03K,2018-06-01,22,449,B81617,THE BIRCHES MEDICAL PRACTICE,4
159.79,02Y,2018-06-01,30,648,B81619,PARK VIEW SURGERY,4
12.52,03H,2018-06-01,7,252,B81620,BISWAS B,4
80.34,03K,2018-06-01,22,338,B81628,BARNETBY MEDICAL CENTRE,4
8.48,03F,2018-06-01,7,196,B81631,DRS RAUT AND THOUFEEQ,4
16.78,03F,2018-06-01,22,504,B81635,LAURBEL SURGERY,4
77.78,03H,2018-06-01,24,728,B81642,DR OZ QURESHI,4
15.02,03F,2018-06-01,14,462,B81645,EAST PARK PRACTICE,4
53.09,03K,2018-06-01,7,155,B81647,WEST TOWN SURGERY,4
4.99,03K,2018-06-01,10,140,B81648,THE KILLINGHOLME SURGERY,4
187.53,02Y,2018-06-01,13,392,B81653,THE CHESTNUTS,4
2.22,03H,2018-06-01,2,56,B81655,GREENLANDS SURGERY,4
39.38,03H,2018-06-01,31,896,B81656,RAJ MEDICAL CENTRE,4
9.48,02Y,2018-06-01,10,210,B81658,PEELER HOUSE SURGERY,4
114.29,03H,2018-06-01,10,308,B81663,CORE CARE FAMILY PRACTICE,4
2.86,03H,2018-06-01,3,112,B81664,HUMBERVIEW SURGERY,4
11.76,03H,2018-06-01,9,308,B81665,HEALING PARTNERSHIP,4
13.34,02Y,2018-06-01,25,518,B81666,DR MITCHELL,4
386.37,03F,2018-06-01,45,816,B81675,HAXBY GROUP CALVERT & NEWINGTON,4
9.81,03H,2018-06-01,16,245,B81677,DRS CHALMERS & MEIER,4
7.35,03F,2018-06-01,12,154,B81688,DR KV GOPAL'S PRACTICE,4
2.02,03H,2018-06-01,1,42,B81693,MEDI ACCESS LTD,4
52.22,03H,2018-06-01,4,196,B81697,DR P SURESH BABU,4
84.78,03M,2018-06-01,28,844,B82001,FALSGRAVE SURGERY,4
270.57,03Q,2018-06-01,45,1165,B82002,MILLFIELD SURGERY,4
168.16,03E,2018-06-01,59,764,B82004,NIDDERDALE GROUP PRACTICE,4
3117.49,03Q,2018-06-01,357,8809,B82005,PRIORY MEDICAL GROUP,4
442.71,02N,2018-06-01,47,1444,B82007,TOWNHEAD SURGERY,4
983.95,03E,2018-06-01,82,2779,B82008,NORTH HOUSE SURGERY,4
442.34,03E,2018-06-01,45,1540,B82010,RIPON SPA SURGERY,4
65.87,03M,2018-06-01,21,400,B82011,SHERBURN SURGERY,4
2264.6,03E,2018-06-01,145,4687,B82012,THE LEEDS ROAD PRACTICE,4
565.85,03E,2018-06-01,95,2621,B82013,THE MOSS PRACTICE,4
878.98,03E,2018-06-01,69,2342,B82014,KINGSWOOD SURGERY,4
232.52,03E,2018-06-01,27,1008,B82016,EAST PARADE SURGERY,4
700.77,03D,2018-06-01,73,1872,B82017,WHITBY GROUP PRACTICE,4
167.18,03Q,2018-06-01,25,730,B82018,ESCRICK SURGERY,4
58.36,03D,2018-06-01,6,174,B82019,TOPCLIFFE SURGERY,4
1117.6,02N,2018-06-01,151,2425,B82020,CROSS HILLS GROUP PRACTICE,4
113.16,03Q,2018-06-01,29,544,B82021,DALTON TERRACE SURGERY,4
262.78,03D,2018-06-01,44,1074,B82022,GREAT AYTON SURGERY,4
743.95,03D,2018-06-01,58,1800,B82023,CATTERICK VILLAGE SURGERY,4
69.05,03M,2018-06-01,11,392,B82024,EASTFIELD MEDICAL CENTRE,4
445.12,03M,2018-06-01,107,1852,B82025,DERWENT PRACTICE,4
2074.71,03Q,2018-06-01,337,7741,B82026,HAXBY GROUP PRACTICE,4
993.23,03E,2018-06-01,104,3209,B82027,THE SPA SURGERY,4
749.26,02N,2018-06-01,96,2426,B82028,FISHER MEDICAL CENTRE,4
221.02,03D,2018-06-01,36,731,B82029,ALDBROUGH ST JOHN SURGERY,4
314.16,03E,2018-06-01,33,586,B82030,DR AKESTER & PARTNERS,4
301.7,03Q,2018-06-01,57,1565,B82031,SHERBURN GROUP PRACTICE,4
540.18,03E,2018-06-01,33,988,B82032,CHURCH LANE SURGERY,4
210.88,03Q,2018-06-01,58,1497,B82033,PICKERING MEDICAL PRACTICE,4
608.42,03D,2018-06-01,54,1675,B82034,QUAKERS LANE SURGERY,4
770.91,03D,2018-06-01,73,2242,B82035,SCORTON MEDICAL CENTRE,4
372.73,03E,2018-06-01,37,1038,B82036,DR INGRAM & PTRS,4
336.83,03M,2018-06-01,50,1410,B82037,FILEY SURGERY,4
621.6,03M,2018-06-01,86,2425,B82038,CENTRAL HEALTHCARE,4
999.14,03Q,2018-06-01,100,2798,B82041,BEECH TREE SURGERY,4
281.33,03D,2018-06-01,45,1198,B82042,LAMBERT MEDICAL CENTRE,4
317.13,03D,2018-06-01,52,1595,B82044,STOKESLEY SURGERY,4
583.46,03D,2018-06-01,50,762,B82045,CENTRAL DALES PRACTICE,4
9.98,03D,2018-06-01,21,322,B82046,STAITHES SURGERY,4
78.86,03Q,2018-06-01,26,679,B82047,UNITY HEALTH,4
166.16,03D,2018-06-01,43,1262,B82049,THIRSK DOCTORS SURGERY,4
1273.47,03D,2018-06-01,130,3771,B82050,MOWBRAY HOUSE SURGERY,4
696.83,02N,2018-06-01,72,1482,B82053,DYNELEY HOUSE SURGERY,4
672.17,03M,2018-06-01,122,2824,B82054,SCARBOROUGH MEDICAL GROUP,4
542.57,03E,2018-06-01,58,1444,B82057,SPRINGBANK SURGERY,4
781.2,03E,2018-06-01,74,1879,B82059,CHURCH AVENUE MEDICAL GROUP,4
1856.58,03E,2018-06-01,137,4457,B82060,EASTGATE MEDICAL GROUP,4
468.4,01K,2018-06-01,53,1409,B82061,BENTHAM MEDICAL PRACTICE,4
13.76,03D,2018-06-01,6,168,B82062,EGTON SURGERY,4
639.04,03M,2018-06-01,103,1418,B82063,AYTON AND SNAINTON MEDICAL PRACTICE,4
35.91,03Q,2018-06-01,7,196,B82064,TOLLERTON SURGERY,4
467.81,03D,2018-06-01,55,1578,B82066,GLEBE HOUSE SURGERY,4
602.98,03E,2018-06-01,68,2151,B82067,STOCKWELL ROAD SURGERY,4
83.61,03Q,2018-06-01,23,310,B82068,HELMSLEY SURGERY,4
810.83,03E,2018-06-01,44,1635,B82069,BEECH HOUSE SURGERY,4
246.93,03Q,2018-06-01,62,825,B82071,THE OLD SCHOOL MEDICAL PRACTICE,4
245.6,03D,2018-06-01,40,870,B82072,THE FRIARY SURGERY,4
414.97,03Q,2018-06-01,67,1061,B82073,SOUTH MILFORD SURGERY,4
373.95,03Q,2018-06-01,49,1540,B82074,POSTERNGATE SURGERY,4
873.12,03D,2018-06-01,71,2158,B82075,MAYFORD HOUSE SURGERY,4
75.64,03Q,2018-06-01,25,709,B82077,KIRKBYMOORSIDE SURGERY,4
245.52,03D,2018-06-01,39,1154,B82078,LEYBURN MEDICAL PRACTICE,4
90.52,03Q,2018-06-01,20,618,B82079,STILLINGTON SURGERY,4
321.05,03Q,2018-06-01,75,2243,B82080,MY HEALTH GROUP,4
291.64,03Q,2018-06-01,127,1198,B82081,ELVINGTON MEDICAL PRACTICE,4
869.02,03Q,2018-06-01,145,3257,B82083,YORK MEDICAL GROUP,4
100.13,03D,2018-06-01,27,432,B82086,THE DANBY PRACTICE,4
173.44,03M,2018-06-01,39,1112,B82088,BROOK SQUARE SURGERY,4
458.59,03E,2018-06-01,41,1187,B82091,PARK PARADE SURGERY,4
41.16,03M,2018-06-01,18,345,B82092,BELGRAVE SURGERY,4
125.01,03Q,2018-06-01,26,828,B82097,SCOTT ROAD MEDICAL CENTRE,4
176.35,03Q,2018-06-01,48,1260,B82098,JORVIK GILLYGATE PRACTICE,4
386.54,03Q,2018-06-01,40,821,B82100,FRONT STREET SURGERY,4
357.56,03D,2018-06-01,36,1150,B82101,SLEIGHTS AND SANDSEND MEDICAL PRACTICE,4
110.14,03Q,2018-06-01,14,455,B82103,EAST PARADE MEDICAL PRACTICE,4
149.1,03D,2018-06-01,17,424,B82104,HAREWOOD MEDICAL PRACTICE,4
253.07,03Q,2018-06-01,29,836,B82105,TADCASTER MEDICAL CENTRE,4
168.67,03M,2018-06-01,15,470,B82106,HACKNESS ROAD SURGERY,4
170.79,03M,2018-06-01,20,226,B82609,AMPLEFORTH SURGERY,4
132.16,03M,2018-06-01,22,366,B82611,PEASHOLM SURGERY,4
4.93,03Q,2018-06-01,3,112,B82619,TERRINGTON SURGERY,4
489.22,03D,2018-06-01,22,710,B82622,REETH MEDICAL CENTRE,4
213.77,03M,2018-06-01,27,868,B82628,HUNMANBY SURGERY,4
83.49,02N,2018-06-01,22,730,B83002,ILKLEY & WHARFEDALE MEDICAL PRACTICE,4
178.46,02W,2018-06-01,20,618,B83005,THORNBURY MEDICAL PRACTICE,4
267.72,02N,2018-06-01,48,1324,B83006,SILSDEN & STEETON MEDICAL PRACTICE,4
144.31,02R,2018-06-01,29,287,B83007,THE HEATON MEDICAL PRACTICE,4
268.79,02N,2018-06-01,21,720,B83008,LING HOUSE MEDICAL CENTRE,4
373.34,02R,2018-06-01,72,1194,B83009,SUNNYBANK MEDICAL CENTRE,4
249.39,02R,2018-06-01,66,1838,B83010,PARKLANDS MEDICAL PRACTICE,4
299.03,02W,2018-06-01,33,408,B83011,WOODROYD MEDICAL PRACTICE,4
1426.04,02R,2018-06-01,118,3000,B83012,MANOR MEDICAL PRACTICE,4
565.73,02R,2018-06-01,161,1910,B83013,WESTCLIFFE MEDICAL CENTRE,4
181.76,02R,2018-06-01,68,1939,B83014,BINGLEY MEDICAL PRACTICE,4
346.62,02R,2018-06-01,77,1323,B83015,TONG MEDICAL PRACTICE,4
463.77,02W,2018-06-01,65,1499,B83016,FARROW MEDICAL CENTRE,4
824.02,02R,2018-06-01,68,2318,B83017,HORTON BANK PRACTICE,4
655.63,02R,2018-06-01,143,2342,B83018,IDLE MEDICAL CENTRE,4
345.7,02N,2018-06-01,35,814,B83019,GRANGE PARK SURGERY,4
284.84,02R,2018-06-01,85,1372,B83020,THE WILLOWS MEDICAL CTR.,4
407.89,02N,2018-06-01,24,1107,B83021,FARFIELD GROUP PRACTICE,4
1047.54,02R,2018-06-01,74,3004,B83022,BAILDON MEDICAL PRACTICE,4
48.86,02N,2018-06-01,26,770,B83023,HOLYCROFT SURGERY,4
28.73,02W,2018-06-01,4,168,B83025,LITTLE HORTON LANE MEDICAL CENTRE - RAJA,4
4.33,02W,2018-06-01,3,112,B83026,PRIMROSE SURGERY,4
158.81,02N,2018-06-01,24,749,B83027,HAWORTH MEDICAL PRACTICE,4
419.97,02R,2018-06-01,118,1805,B83028,WIBSEY & QUEENSBURY MED P,4
586.97,02R,2018-06-01,148,2053,B83029,LOW MOOR SURGERY,4
131.12,02R,2018-06-01,56,800,B83030,THORNTON & DENHOLME MEDICAL PRACTICE,4
83.71,02R,2018-06-01,16,294,B83031,OAK GLEN SURGERY,4
29.09,02W,2018-06-01,9,63,B83032,BRADFORD MOOR PRACTICE,4
98.83,02N,2018-06-01,23,784,B83033,KILMENY GROUP MEDICAL PRACTICE,4
145.78,02W,2018-06-01,14,448,B83034,GRANGE MEDICAL CENTRE,4
140.46,02R,2018-06-01,19,547,B83035,HORTON PARK MEDICAL PRACTICE,4
164.38,02R,2018-06-01,54,1253,B83037,THE WILSDEN MEDICAL PRACTICE,4
241.46,02R,2018-06-01,63,1295,B83038,LEYLANDS LANE MEDICAL PRACTICE,4
706.5,02R,2018-06-01,141,2461,B83039,WINDHILL GREEN MEDICAL CENTRE,4
676.59,02R,2018-06-01,93,1466,B83040,SALTAIRE MEDICAL PRACTICE,4
352.05,02R,2018-06-01,88,2208,B83041,BOWLING HALL MED PRACTICE,4
559.78,02R,2018-06-01,88,1568,B83042,ROOLEY LANE MED. CENTRE,4
1249.09,02R,2018-06-01,98,3587,B83045,HOLLYNS HEALTH & WELLBEING - CLAYTON,4
196.51,02R,2018-06-01,44,653,B83049,COWGILL SURGERY,4
480.16,02W,2018-06-01,51,1626,B83052,KENSINGTON PARTNERSHIP,4
289.0,02R,2018-06-01,44,725,B83054,HAIGH HALL MEDICAL PRACTICE,4
437.81,02R,2018-06-01,157,2932,B83055,THE RIDGE MEDICAL PRACT.,4
473.22,02R,2018-06-01,122,1751,B83056,MOORSIDE SURGERY,4
43.57,02W,2018-06-01,14,415,B83058,THE AVICENNA MEDICAL PRACTICE,4
31.58,02N,2018-06-01,7,114,B83061,OAKWORTH MEDICAL PRACTICE,4
598.11,02R,2018-06-01,138,2374,B83062,ASHCROFT SURGERY,4
585.56,02R,2018-06-01,104,2673,B83063,SHIPLEY MEDICAL PRACTICE-AFFINITY CARE,4
524.23,02R,2018-06-01,131,1886,B83064,THE ROCKWELL AND WROSE PRACTICE,4
99.26,02R,2018-06-01,42,1204,B83067,THE SPRINGFIELD SURGERY (BINGLEY),4
89.84,02N,2018-06-01,1,120,B83602,NORTH STREET MEDICAL PRACTICE,4
37.97,02W,2018-06-01,7,254,B83604,THE LISTER SURGERY,4
5.7,02W,2018-06-01,5,140,B83611,BARKEREND HC - EL ELIWI,4
19.82,02W,2018-06-01,15,504,B83614,PICTON MEDICAL CENTRE,4
1.93,02W,2018-06-01,3,84,B83617,DR U AKBAR,4
130.11,02N,2018-06-01,12,259,B83620,ADDINGHAM SURGERY,4
2.49,02W,2018-06-01,3,84,B83621,DR A AZAM & PARTNERS,4
148.07,02W,2018-06-01,9,140,B83622,DR IA GILKAR & PARTNERS,4
1329.07,02N,2018-06-01,155,4086,B83624,I G MEDICAL,4
37.86,02W,2018-06-01,13,252,B83626,VALLEY VIEW SURGERY,4
7.91,02W,2018-06-01,14,154,B83627,FRIZINGHALL MEDICAL CENTRE,4
192.87,02W,2018-06-01,13,415,B83628,ALICE STREET SURGERY,4
15.86,02W,2018-06-01,24,266,B83638,PEEL PARK AT HILLSIDE BRIDGE,4
132.75,02R,2018-06-01,17,506,B83641,ASHWELL MEDICAL CENTRE,4
