actual_cost,ccg,date,items,quantity,row_id,row_name,setting
716.63,99C,2018-08-01,112,1793,A87017,WOODLANDS PARK HEALTH CTR,4
63.93,99C,2018-08-01,77,793,A87019,NELSON MEDICAL GROUP,4
587.0,99C,2018-08-01,86,1714,A87020,MONKSEATON MEDICAL CENTRE,4
53.9,99C,2018-08-01,38,511,A87022,NORTHUMBERLAND PARK MEDICAL GROUP,4
79.6,99C,2018-08-01,90,840,A87023,BRIDGE MEDICAL,4
466.22,99C,2018-08-01,123,1649,A87027,GARDEN PARK SURGERY,4
81.41,99C,2018-08-01,76,853,A87029,PARK ROAD MEDICAL PRACT,4
67.59,99C,2018-08-01,36,623,A87030,REDBURN PARK MEDICAL CENTRE,4
164.5,99C,2018-08-01,64,1113,A87600,PARK PARADE PRACTICE,4
307.8,99C,2018-08-01,85,1031,A87612,WELLSPRING MEDICAL PRACT.,4
130.09,99C,2018-08-01,66,802,A87615,MALLARD MEDICAL PRACTICE,4
374.51,00N,2018-08-01,40,888,A88001,VICTORIA MEDICAL CENTRE,4
942.7,00N,2018-08-01,210,3065,A88002,FARNHAM MEDICAL CTR.,4
514.98,00N,2018-08-01,217,3202,A88003,MARSDEN RD. HEALTH CENTRE,4
471.15,00N,2018-08-01,73,2040,A88004,MAYFIELD MEDICAL GROUP,4
209.13,00N,2018-08-01,75,924,A88005,WENLOCK ROAD SURGERY,4
472.16,00N,2018-08-01,86,1608,A88006,TALBOT MEDICAL CENTRE,4
672.09,00N,2018-08-01,154,2505,A88007,WAWN STREET SURGERY,4
434.84,00N,2018-08-01,100,1388,A88008,TRINITY MEDICAL CENTRE,4
507.37,00N,2018-08-01,36,1332,A88009,DR THORNILEY-WALKER & PARTNERS,4
212.25,00N,2018-08-01,89,1440,A88010,ALBERT ROAD SURGERY,4
364.01,00N,2018-08-01,88,1525,A88012,ELLISON VIEW SURGERY,4
634.86,00N,2018-08-01,232,3036,A88013,CENTRAL SURGERY,4
14.07,00N,2018-08-01,13,308,A88014,STANHOPE PARADE HEALTH CENTRE,4
244.29,00N,2018-08-01,115,1515,A88015,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,4
195.29,00N,2018-08-01,113,1478,A88016,COLLIERY COURT MEDICAL GROUP,4
445.53,00N,2018-08-01,85,1841,A88022,THE GLEN MEDICAL GROUP,4
171.95,00N,2018-08-01,71,687,A88023,WHITBURN SURGERY,4
745.98,00N,2018-08-01,55,1755,A88025,THE G.P.SUITE,4
345.91,00N,2018-08-01,63,682,A88601,IMEARY STREET PRACTICE,4
107.53,00N,2018-08-01,29,484,A88603,THE PARK SURGERY,4
47.79,00N,2018-08-01,28,840,A88608,RAVENSWORTH SURGERY,4
586.09,00N,2018-08-01,26,1368,A88613,EAST WING PRACTICE,4
435.05,00P,2018-08-01,211,2708,A89001,DEERNESS PARK MEDICAL GROUP,4
68.59,00P,2018-08-01,52,546,A89002,DR BHATE SURGERY,4
999.89,00P,2018-08-01,225,3378,A89004,HETTON GROUP PRACTICE,4
501.64,00P,2018-08-01,101,1754,A89005,VILLETTE SURGERY,4
473.93,00P,2018-08-01,135,1550,A89006,WEARSIDE MEDICAL PRACTICE - PALLION,4
478.07,00P,2018-08-01,132,2134,A89007,PALLION FAMILY PRACTICE,4
503.46,00P,2018-08-01,83,1656,A89008,RED HOUSE MEDICAL CENTRE,4
357.12,00P,2018-08-01,93,1674,A89009,HERRINGTON MEDICAL CENTRE,4
741.01,00P,2018-08-01,160,2283,A89010,DR STEPHENSON & PARTNERS,4
421.83,00P,2018-08-01,77,1220,A89011,JOSHI NA,4
206.23,00P,2018-08-01,85,912,A89012,GALLERIES MEDICAL PRACTICE,4
169.17,00P,2018-08-01,96,1136,A89013,THE NEW CITY MEDICAL GROUP,4
540.57,00P,2018-08-01,177,2567,A89015,"FULWELL MEDICAL CENTRE,",4
752.33,00P,2018-08-01,97,1371,A89016,ST BEDE MEDICAL CENTRE,4
568.4,00P,2018-08-01,159,2090,A89017,MILLFIELD MEDICAL GROUP,4
214.05,00P,2018-08-01,64,737,A89018,ASHBURN MEDICAL CENTRE,4
627.51,00P,2018-08-01,176,2302,A89019,BRIDGE VIEW MEDICAL GROUP,4
345.31,00P,2018-08-01,127,1612,A89020,FORGE MEDICAL PRACTICE,4
454.43,00P,2018-08-01,141,2124,A89021,KEPIER MEDICAL PRACTICE,4
197.03,00P,2018-08-01,94,1232,A89022,CONCORD MEDICAL PRACTICE,4
461.93,00P,2018-08-01,101,1628,A89023,"HOUGHTON MEDICAL GROUP,",4
499.19,00P,2018-08-01,117,1519,A89024,THE BROADWAY MEDICAL PRACTICE,4
552.74,00P,2018-08-01,121,1753,A89025,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,4
291.92,00P,2018-08-01,84,1198,A89026,NEW WASHINGTON MEDICAL GROUP,4
217.38,00P,2018-08-01,56,986,A89027,SPRINGWELL MEDICAL GROUP,4
156.38,00P,2018-08-01,88,1423,A89028,GRANGEWOOD SURGERY,4
284.57,00P,2018-08-01,131,1555,A89030,WESTBOURNE MEDICAL GROUP,4
271.6,00P,2018-08-01,47,821,A89031,HYLTON MEDICAL GROUP,4
330.59,00P,2018-08-01,98,1208,A89032,NEW SILKSWORTH MEDICAL PRACTICE,4
82.11,00P,2018-08-01,24,189,A89034,PARK LANE PRACTICE,4
208.68,00P,2018-08-01,132,1267,A89035,SOUTHLANDS MEDICAL GROUP,4
54.47,00P,2018-08-01,30,490,A89036,CASTLETOWN MEDICAL CENTRE,4
304.64,00P,2018-08-01,110,1609,A89040,MONKWEARMOUTH HEALTH CENTRE,4
131.94,00P,2018-08-01,34,466,A89041,HAPPY HOUSE SURGERY,4
87.48,00P,2018-08-01,19,336,A89603,DR. R. OBONNA,4
117.7,00P,2018-08-01,54,770,A89604,DR WEATHERHEAD & ASSOCIATES,4
256.74,00P,2018-08-01,59,795,A89614,SUNDERLAND GP ALLIANCE SOUTH HYLTON SURG,4
67.33,00P,2018-08-01,15,168,A89616,RICKLETON MEDICAL CENTRE,4
19.28,00P,2018-08-01,45,483,A89617,I J HEALTHCARE,4
55.76,00P,2018-08-01,20,472,A89623,CHESTER SURGERY,4
75.31,03F,2018-08-01,16,349,B81002,CHP LTD - BRANSHOLME,4
490.86,03H,2018-08-01,139,1994,B81003,BEACON MEDICAL,4
915.19,02Y,2018-08-01,77,2446,B81004,"EASTGATE MEDICAL GROUP, HORNSEA",4
549.71,03K,2018-08-01,108,1726,B81005,THE CENTRAL SURGERY BARTON,4
544.25,02Y,2018-08-01,66,2064,B81006,HUMBER PRIMARY CARE LTD,4
647.14,03K,2018-08-01,64,1385,B81007,WINTERTON MEDICAL PRACTICE,4
818.31,03F,2018-08-01,164,3573,B81008,EAST HULL FAMILY PRACTICE,4
361.83,02Y,2018-08-01,41,1083,B81009,MARKET WEIGHTON GROUP PRACTICE,4
219.94,02Y,2018-08-01,61,1530,B81010,HESSLE GRANGE MEDICAL PRACTICE,4
256.08,03F,2018-08-01,97,1623,B81011,KINGSTON HEALTH (HULL),4
296.12,03H,2018-08-01,25,590,B81012,DR AP KUMAR,4
332.07,02Y,2018-08-01,31,836,B81013,MONTAGUE MEDICAL PRACTICE,4
553.26,02Y,2018-08-01,61,1752,B81014,PRACTICE TWO,4
293.02,03H,2018-08-01,149,2100,B81015,CLEE MEDICAL CENTRE,4
158.7,03H,2018-08-01,41,1226,B81016,PELHAM MEDICAL GROUP,4
296.06,03F,2018-08-01,68,1381,B81017,KINGSTON MEDICAL GROUP,4
127.21,03F,2018-08-01,59,728,B81018,ORCHARD 2000 GROUP,4
317.19,03F,2018-08-01,67,1520,B81020,THE SUTTON MANOR SURGERY,4
221.51,03F,2018-08-01,68,1122,B81021,FAITH HOUSE SURGERY,4
967.58,03K,2018-08-01,146,2513,B81022,CAMBRIDGE AVENUE MEDICAL CENTRE,4
35.98,03H,2018-08-01,51,798,B81023,THE CHANTRY HEALTH GROUP,4
504.35,02Y,2018-08-01,64,1440,B81024,THE WILLERBY SURGERY,4
223.19,02Y,2018-08-01,51,1449,B81025,HOLDERNESS HEALTH,4
809.42,03K,2018-08-01,89,2848,B81026,ANCORA MEDICAL PRACTICE,4
197.99,03F,2018-08-01,78,1493,B81027,ST ANDREWS SURGERY,4
53.32,02Y,2018-08-01,46,1274,B81029,THE SNAITH AND RAWCLIFFE MEDICAL GROUP,4
509.31,03H,2018-08-01,95,3270,B81030,SCARTHO MEDICAL CENTRE,4
102.17,03H,2018-08-01,43,1236,B81031,FIELDHOUSE MEDICAL GROUP,4
6.37,03F,2018-08-01,8,140,B81032,WILBERFORCE SURGERY,4
186.19,02Y,2018-08-01,50,1145,B81034,LEVEN & BEEFORD MEDICAL PRACTICE,4
162.1,03F,2018-08-01,61,1031,B81035,THE AVENUES MEDICAL CENTRE,4
403.33,03Q,2018-08-01,45,1326,B81036,POCKLINGTON GROUP PRACTICE,4
669.67,02Y,2018-08-01,95,2902,B81037,THE PARK SURGERY,4
230.1,03F,2018-08-01,52,1042,B81038,DR IA GALEA AND PARTNERS,4
290.6,03H,2018-08-01,102,2772,B81039,THE ROXTON PRACTICE,4
492.01,03F,2018-08-01,67,1977,B81040,DR JAD WEIR & PARTNERS,4
170.25,02Y,2018-08-01,43,1052,B81041,GILBERDYKE HEALTH CENTRE,4
270.09,02Y,2018-08-01,103,2209,B81042,MANOR ROAD SURGERY,4
1636.87,03K,2018-08-01,67,2066,B81043,SOUTH AXHOLME PRACTICE,4
678.08,03K,2018-08-01,70,2188,B81045,ASHBY TURN PRIMARY CARE PARTNERS,4
63.44,03F,2018-08-01,70,1211,B81046,THE BRIDGE GROUP PRACTICE,4
187.85,03F,2018-08-01,39,857,B81047,WOLSELEY MEDICAL CENTRE,4
164.88,03F,2018-08-01,61,1187,B81048,MODALITY PARTNERSHIP (HULL),4
188.93,03F,2018-08-01,62,1058,B81049,NEW HALL SURGERY,4
431.64,02Y,2018-08-01,93,2549,B81050,HEDON GROUP PRACTICE,4
557.87,02Y,2018-08-01,53,1066,B81051,OLD FIRE STATION SURGERY,4
14.44,03F,2018-08-01,25,413,B81052,PRINCES MEDICAL CENTRE,4
725.57,03F,2018-08-01,117,2658,B81053,DIADEM MEDICAL PRACTICE,4
587.84,03F,2018-08-01,63,1267,B81054,CLIFTON HOUSE MEDICAL CENTRE,4
104.88,03H,2018-08-01,37,784,B81055,THE LYNTON PRACTICE,4
189.98,03F,2018-08-01,75,1541,B81056,THE SPRINGHEAD MEDICAL CENTRE,4
43.0,03F,2018-08-01,39,728,B81058,SYDENHAM GROUP PRACTICE,4
380.7,02Y,2018-08-01,52,1336,B81060,"FIELD HOUSE SURGERY, BRIDLINGTON",4
646.51,02Y,2018-08-01,106,2695,B81061,THE RIDINGS MEDICAL GROUP,4
463.78,02Y,2018-08-01,91,2389,B81062,HOLDERNESS HEALTH (CHURCH VIEW SURGERY),4
468.33,03K,2018-08-01,50,978,B81063,BRIDGE STREET SURGERY,4
597.23,03K,2018-08-01,47,1484,B81064,CHURCH LANE MEDICAL CENTRE,4
1077.01,03K,2018-08-01,53,1798,B81065,TRENT VIEW MEDICAL PRACTICE,4
54.87,03F,2018-08-01,6,181,B81066,EAST HULL FAMILY PRACTICE (PARK HC),4
926.03,02Y,2018-08-01,111,3499,B81068,DR THORNTON & PARTNERS,4
640.47,02Y,2018-08-01,86,2652,B81069,"PRACTICE 3, MEDICAL CENTRE, BRIDLINGTON",4
353.89,02Y,2018-08-01,41,1258,B81070,PRACTICE ONE,4
151.63,03F,2018-08-01,44,772,B81074,CITY HEALTH PRACTICE LTD,4
45.29,03F,2018-08-01,16,401,B81075,HASTINGS MEDICAL CENTRE,4
99.52,03H,2018-08-01,85,1002,B81077,WOODFORD MEDICAL PRACTICE,4
52.87,03F,2018-08-01,14,329,B81080,EAST HULL FAMILY PRACTICE,4
155.17,02Y,2018-08-01,32,1071,B81082,NORTH BEVERLEY MEDICAL CENTRE,4
384.64,03F,2018-08-01,61,1059,B81085,BURNBRAE MEDICAL PRACTICE,4
186.69,03H,2018-08-01,64,845,B81087,BIRKWOOD MEDICAL CENTRE,4
198.2,02Y,2018-08-01,24,740,B81088,HOWDEN MEDICAL PRACTICE,4
234.99,03K,2018-08-01,15,466,B81090,THE OSWALD ROAD MEDICAL SURGERY,4
61.48,03H,2018-08-01,9,280,B81091,LITTLEFIELD SURGERY,4
480.35,02Y,2018-08-01,48,1770,B81092,"THE MEDICAL CENTRE, DRIFFIELD",4
34.54,03F,2018-08-01,37,910,B81095,COOK BF,4
72.35,03F,2018-08-01,17,287,B81097,DELTA HEALTHCARE,4
515.04,03K,2018-08-01,60,1681,B81099,THE KIRTON LINDSEY AND SCOTTER SURGERY,4
17.25,02Y,2018-08-01,19,448,B81100,DR AC MILNER,4
358.13,02Y,2018-08-01,76,2404,B81101,GREENGATES MEDICAL GROUP,4
1.63,03F,2018-08-01,5,35,B81104,NAYAR JK,4
141.47,03H,2018-08-01,29,567,B81108,DR A SINHA,4
1196.03,03K,2018-08-01,140,2211,B81109,RIVERSIDE SURGERY,4
35.85,03F,2018-08-01,31,637,B81112,JAMES ALEXANDER FAMILY PRACTICE,4
366.35,03K,2018-08-01,29,759,B81113,CEDAR MEDICAL PRACTICE,4
307.34,03K,2018-08-01,28,870,B81118,WEST COMMON LANE TEACHING PRACTICE,4
30.01,03F,2018-08-01,36,674,B81119,GOODHEART SURGERY,4
94.22,02Y,2018-08-01,17,549,B81602,HANCOCKS ME,4
1.32,03H,2018-08-01,1,28,B81603,ROXTON AT WEELSBY VIEW,4
9.29,03H,2018-08-01,7,196,B81606,STIRLING MEDICAL CENTRE (MATHEWS),4
18.56,03F,2018-08-01,34,378,B81616,DR GT HENDOW'S PRACTICE,4
236.9,03K,2018-08-01,34,799,B81617,THE BIRCHES MEDICAL PRACTICE,4
90.55,02Y,2018-08-01,28,620,B81619,PARK VIEW SURGERY,4
12.89,03H,2018-08-01,8,252,B81620,BISWAS B,4
107.52,03K,2018-08-01,20,312,B81628,BARNETBY MEDICAL CENTRE,4
12.41,03F,2018-08-01,10,280,B81631,DRS RAUT AND THOUFEEQ,4
22.6,03F,2018-08-01,31,588,B81635,LAURBEL SURGERY,4
79.55,03H,2018-08-01,24,728,B81642,DR OZ QURESHI,4
19.11,03F,2018-08-01,19,483,B81645,EAST PARK PRACTICE,4
5.25,03K,2018-08-01,8,140,B81647,WEST TOWN SURGERY,4
6.18,03K,2018-08-01,14,168,B81648,THE KILLINGHOLME SURGERY,4
241.12,02Y,2018-08-01,20,588,B81653,THE CHESTNUTS,4
2.43,03H,2018-08-01,2,56,B81655,GREENLANDS SURGERY,4
28.17,03H,2018-08-01,20,588,B81656,RAJ MEDICAL CENTRE,4
13.45,02Y,2018-08-01,13,308,B81658,PEELER HOUSE SURGERY,4
113.27,03H,2018-08-01,9,280,B81663,CORE CARE FAMILY PRACTICE,4
3.49,03H,2018-08-01,3,112,B81664,HUMBERVIEW SURGERY,4
8.83,03H,2018-08-01,6,196,B81665,HEALING PARTNERSHIP,4
11.72,02Y,2018-08-01,24,326,B81666,DR MITCHELL,4
550.1,03F,2018-08-01,50,987,B81675,HAXBY GROUP CALVERT & NEWINGTON,4
14.48,03H,2018-08-01,21,343,B81677,DRS CHALMERS & MEIER,4
37.79,03F,2018-08-01,12,161,B81688,DR KV GOPAL'S PRACTICE,4
0.69,03H,2018-08-01,1,28,B81693,MEDI ACCESS LTD,4
195.8,03H,2018-08-01,10,448,B81697,DR P SURESH BABU,4
200.6,03Q,2018-08-01,47,1240,B82002,MILLFIELD SURGERY,4
266.69,03E,2018-08-01,74,1053,B82004,NIDDERDALE GROUP PRACTICE,4
3020.36,03Q,2018-08-01,392,9619,B82005,PRIORY MEDICAL GROUP,4
522.88,02N,2018-08-01,52,1481,B82007,TOWNHEAD SURGERY,4
1163.29,03E,2018-08-01,100,3388,B82008,NORTH HOUSE SURGERY,4
385.3,03E,2018-08-01,47,1542,B82010,RIPON SPA SURGERY,4
133.91,03M,2018-08-01,35,647,B82011,SHERBURN SURGERY,4
3859.79,03E,2018-08-01,220,7491,B82012,THE LEEDS ROAD PRACTICE,4
587.59,03E,2018-08-01,102,2743,B82013,THE MOSS PRACTICE,4
1062.6,03E,2018-08-01,80,2759,B82014,KINGSWOOD SURGERY,4
233.86,03E,2018-08-01,26,952,B82016,EAST PARADE SURGERY,4
618.47,03D,2018-08-01,80,2129,B82017,WHITBY GROUP PRACTICE,4
323.99,03Q,2018-08-01,22,674,B82018,ESCRICK SURGERY,4
3.28,03D,2018-08-01,4,112,B82019,TOPCLIFFE SURGERY,4
1139.42,02N,2018-08-01,173,2875,B82020,CROSS HILLS GROUP PRACTICE,4
63.15,03Q,2018-08-01,39,831,B82021,DALTON TERRACE SURGERY,4
144.11,03D,2018-08-01,38,921,B82022,GREAT AYTON SURGERY,4
784.89,03D,2018-08-01,68,2122,B82023,CATTERICK VILLAGE SURGERY,4
106.72,03M,2018-08-01,10,350,B82024,EASTFIELD MEDICAL CENTRE,4
661.28,03M,2018-08-01,126,1988,B82025,DERWENT PRACTICE,4
2152.22,03Q,2018-08-01,344,7956,B82026,HAXBY GROUP PRACTICE,4
1339.88,03E,2018-08-01,114,3607,B82027,THE SPA SURGERY,4
1080.87,02N,2018-08-01,121,3023,B82028,FISHER MEDICAL CENTRE,4
122.94,03D,2018-08-01,30,517,B82029,ALDBROUGH ST JOHN SURGERY,4
404.55,03E,2018-08-01,40,673,B82030,DR AKESTER & PARTNERS,4
533.71,03Q,2018-08-01,63,1749,B82031,SHERBURN GROUP PRACTICE,4
796.12,03E,2018-08-01,64,2006,B82032,CHURCH LANE SURGERY,4
148.27,03Q,2018-08-01,63,1586,B82033,PICKERING MEDICAL PRACTICE,4
765.47,03D,2018-08-01,58,1679,B82034,QUAKERS LANE SURGERY,4
650.27,03D,2018-08-01,66,1876,B82035,SCORTON MEDICAL CENTRE,4
415.02,03E,2018-08-01,41,1158,B82036,DR INGRAM & PTRS,4
305.33,03M,2018-08-01,46,1240,B82037,FILEY SURGERY,4
923.47,03M,2018-08-01,158,4069,B82038,CENTRAL HEALTHCARE,4
1444.13,03Q,2018-08-01,110,3466,B82041,BEECH TREE SURGERY,4
256.75,03D,2018-08-01,44,1161,B82042,LAMBERT MEDICAL CENTRE,4
403.23,03D,2018-08-01,50,1762,B82044,STOKESLEY SURGERY,4
449.2,03D,2018-08-01,53,749,B82045,CENTRAL DALES PRACTICE,4
10.98,03D,2018-08-01,21,301,B82046,STAITHES SURGERY,4
145.27,03Q,2018-08-01,27,749,B82047,UNITY HEALTH,4
438.76,03D,2018-08-01,48,1378,B82049,THIRSK DOCTORS SURGERY,4
1451.42,03D,2018-08-01,121,3525,B82050,MOWBRAY HOUSE SURGERY,4
925.81,02N,2018-08-01,75,2066,B82053,DYNELEY HOUSE SURGERY,4
975.81,03M,2018-08-01,147,3450,B82054,SCARBOROUGH MEDICAL GROUP,4
780.08,03E,2018-08-01,67,1805,B82057,SPRINGBANK SURGERY,4
829.48,03E,2018-08-01,82,2048,B82059,CHURCH AVENUE MEDICAL GROUP,4
1786.73,03E,2018-08-01,146,4480,B82060,EASTGATE MEDICAL GROUP,4
617.44,01K,2018-08-01,59,1451,B82061,BENTHAM MEDICAL PRACTICE,4
15.12,03D,2018-08-01,7,196,B82062,EGTON SURGERY,4
706.68,03M,2018-08-01,126,1759,B82063,AYTON AND SNAINTON MEDICAL PRACTICE,4
39.96,03Q,2018-08-01,10,280,B82064,TOLLERTON SURGERY,4
490.03,03D,2018-08-01,61,1795,B82066,GLEBE HOUSE SURGERY,4
793.93,03E,2018-08-01,82,2493,B82067,STOCKWELL ROAD SURGERY,4
12.54,03Q,2018-08-01,22,280,B82068,HELMSLEY SURGERY,4
857.92,03E,2018-08-01,62,1941,B82069,BEECH HOUSE SURGERY,4
199.95,03Q,2018-08-01,60,895,B82071,THE OLD SCHOOL MEDICAL PRACTICE,4
250.66,03D,2018-08-01,49,977,B82072,THE FRIARY SURGERY,4
381.43,03Q,2018-08-01,65,762,B82073,SOUTH MILFORD SURGERY,4
416.16,03Q,2018-08-01,63,2026,B82074,POSTERNGATE SURGERY,4
990.62,03D,2018-08-01,67,2090,B82075,MAYFORD HOUSE SURGERY,4
77.36,03Q,2018-08-01,24,681,B82077,KIRKBYMOORSIDE SURGERY,4
384.16,03D,2018-08-01,49,1518,B82078,LEYBURN MEDICAL PRACTICE,4
16.5,03Q,2018-08-01,13,420,B82079,STILLINGTON SURGERY,4
693.54,03Q,2018-08-01,100,2990,B82080,MY HEALTH GROUP,4
497.99,03Q,2018-08-01,144,1402,B82081,ELVINGTON MEDICAL PRACTICE,4
1182.45,03Q,2018-08-01,148,3312,B82083,YORK MEDICAL GROUP,4
79.86,03D,2018-08-01,30,428,B82086,THE DANBY PRACTICE,4
164.25,03M,2018-08-01,33,940,B82088,BROOK SQUARE SURGERY,4
497.93,03E,2018-08-01,38,1252,B82091,PARK PARADE SURGERY,4
2.61,03M,2018-08-01,8,56,B82092,BELGRAVE SURGERY,4
216.9,03Q,2018-08-01,39,1220,B82097,SCOTT ROAD MEDICAL CENTRE,4
242.15,03Q,2018-08-01,60,1477,B82098,JORVIK GILLYGATE PRACTICE,4
320.46,03Q,2018-08-01,48,947,B82100,FRONT STREET SURGERY,4
267.29,03D,2018-08-01,28,924,B82101,SLEIGHTS AND SANDSEND MEDICAL PRACTICE,4
167.63,03Q,2018-08-01,11,364,B82103,EAST PARADE MEDICAL PRACTICE,4
127.95,03D,2018-08-01,22,538,B82104,HAREWOOD MEDICAL PRACTICE,4
274.61,03Q,2018-08-01,27,802,B82105,TADCASTER MEDICAL CENTRE,4
226.01,03M,2018-08-01,19,632,B82106,HACKNESS ROAD SURGERY,4
127.01,03M,2018-08-01,20,247,B82609,AMPLEFORTH SURGERY,4
6.61,03Q,2018-08-01,4,140,B82619,TERRINGTON SURGERY,4
487.21,03D,2018-08-01,20,426,B82622,REETH MEDICAL CENTRE,4
177.7,03M,2018-08-01,32,994,B82628,HUNMANBY SURGERY,4
155.43,02N,2018-08-01,32,903,B83002,ILKLEY & WHARFEDALE MEDICAL PRACTICE,4
186.23,02W,2018-08-01,23,730,B83005,THORNBURY MEDICAL PRACTICE,4
246.19,02N,2018-08-01,49,1256,B83006,SILSDEN & STEETON MEDICAL PRACTICE,4
69.77,02R,2018-08-01,23,308,B83007,THE HEATON MEDICAL PRACTICE,4
147.63,02N,2018-08-01,16,674,B83008,LING HOUSE MEDICAL CENTRE,4
318.86,02R,2018-08-01,87,1522,B83009,SUNNYBANK MEDICAL CENTRE,4
303.68,02R,2018-08-01,67,1850,B83010,PARKLANDS MEDICAL PRACTICE,4
226.89,02W,2018-08-01,38,401,B83011,WOODROYD MEDICAL PRACTICE,4
1320.35,02R,2018-08-01,118,2712,B83012,MANOR MEDICAL PRACTICE,4
574.03,02R,2018-08-01,190,2082,B83013,WESTCLIFFE MEDICAL CENTRE,4
287.48,02R,2018-08-01,69,2086,B83014,BINGLEY MEDICAL PRACTICE,4
368.86,02R,2018-08-01,77,1669,B83015,TONG MEDICAL PRACTICE,4
324.79,02W,2018-08-01,65,1448,B83016,FARROW MEDICAL CENTRE,4
612.51,02R,2018-08-01,59,2009,B83017,HORTON BANK PRACTICE,4
591.71,02R,2018-08-01,104,1905,B83018,IDLE MEDICAL CENTRE,4
365.54,02N,2018-08-01,26,668,B83019,GRANGE PARK SURGERY,4
404.54,02R,2018-08-01,102,1644,B83020,THE WILLOWS MEDICAL CTR.,4
445.3,02N,2018-08-01,24,1129,B83021,FARFIELD GROUP PRACTICE,4
771.69,02R,2018-08-01,62,2549,B83022,BAILDON MEDICAL PRACTICE,4
184.71,02N,2018-08-01,28,844,B83023,HOLYCROFT SURGERY,4
24.77,02W,2018-08-01,2,84,B83025,LITTLE HORTON LANE MEDICAL CENTRE - RAJA,4
5.97,02W,2018-08-01,4,140,B83026,PRIMROSE SURGERY,4
181.62,02N,2018-08-01,38,752,B83027,HAWORTH MEDICAL PRACTICE,4
359.12,02R,2018-08-01,126,1756,B83028,WIBSEY & QUEENSBURY MED P,4
596.51,02R,2018-08-01,136,2152,B83029,LOW MOOR SURGERY,4
95.61,02R,2018-08-01,86,861,B83030,THORNTON & DENHOLME MEDICAL PRACTICE,4
125.94,02R,2018-08-01,20,441,B83031,OAK GLEN SURGERY,4
37.53,02W,2018-08-01,14,98,B83032,BRADFORD MOOR PRACTICE,4
60.55,02N,2018-08-01,19,700,B83033,KILMENY GROUP MEDICAL PRACTICE,4
127.9,02W,2018-08-01,21,532,B83034,GRANGE MEDICAL CENTRE,4
152.15,02R,2018-08-01,28,669,B83035,HORTON PARK MEDICAL PRACTICE,4
235.78,02R,2018-08-01,69,1575,B83037,THE WILSDEN MEDICAL PRACTICE,4
497.08,02R,2018-08-01,81,1654,B83038,LEYLANDS LANE MEDICAL PRACTICE,4
826.32,02R,2018-08-01,134,2384,B83039,WINDHILL GREEN MEDICAL CENTRE,4
628.47,02R,2018-08-01,118,1723,B83040,SALTAIRE MEDICAL PRACTICE,4
577.29,02R,2018-08-01,99,2384,B83041,BOWLING HALL MED PRACTICE,4
751.88,02R,2018-08-01,93,1825,B83042,ROOLEY LANE MED. CENTRE,4
1473.99,02R,2018-08-01,109,3780,B83045,HOLLYNS HEALTH & WELLBEING - CLAYTON,4
143.73,02R,2018-08-01,49,640,B83049,COWGILL SURGERY,4
3.1,02W,2018-08-01,1,56,B83051,BRADFORD STUDENT HEALTH SERVICE,4
382.69,02W,2018-08-01,45,1516,B83052,KENSINGTON PARTNERSHIP,4
282.17,02R,2018-08-01,40,723,B83054,HAIGH HALL MEDICAL PRACTICE,4
429.8,02R,2018-08-01,164,3155,B83055,THE RIDGE MEDICAL PRACT.,4
406.78,02R,2018-08-01,123,1779,B83056,MOORSIDE SURGERY,4
19.72,02W,2018-08-01,17,434,B83058,THE AVICENNA MEDICAL PRACTICE,4
40.91,02N,2018-08-01,10,324,B83061,OAKWORTH MEDICAL PRACTICE,4
602.39,02R,2018-08-01,128,2252,B83062,ASHCROFT SURGERY,4
641.28,02R,2018-08-01,133,2602,B83063,SHIPLEY MEDICAL PRACTICE-AFFINITY CARE,4
468.43,02R,2018-08-01,144,2061,B83064,THE ROCKWELL AND WROSE PRACTICE,4
69.94,02R,2018-08-01,34,1064,B83067,THE SPRINGFIELD SURGERY (BINGLEY),4
89.93,02N,2018-08-01,1,120,B83602,NORTH STREET MEDICAL PRACTICE,4
38.46,02W,2018-08-01,7,254,B83604,THE LISTER SURGERY,4
4.86,02W,2018-08-01,4,112,B83611,BARKEREND HC - EL ELIWI,4
26.27,02W,2018-08-01,20,616,B83614,PICTON MEDICAL CENTRE,4
3.5,02W,2018-08-01,4,112,B83617,DR U AKBAR,4
130.61,02N,2018-08-01,12,280,B83620,ADDINGHAM SURGERY,4
4.44,02W,2018-08-01,4,112,B83621,DR A AZAM & PARTNERS,4
187.48,02W,2018-08-01,19,224,B83622,DR IA GILKAR & PARTNERS,4
1691.67,02N,2018-08-01,153,4444,B83624,I G MEDICAL,4
36.97,02W,2018-08-01,11,224,B83626,VALLEY VIEW SURGERY,4
8.77,02W,2018-08-01,17,168,B83627,FRIZINGHALL MEDICAL CENTRE,4
137.16,02W,2018-08-01,8,336,B83628,ALICE STREET SURGERY,4
15.52,02W,2018-08-01,21,224,B83638,PEEL PARK AT HILLSIDE BRIDGE,4
314.19,02R,2018-08-01,18,700,B83641,ASHWELL MEDICAL CENTRE,4
1.32,02W,2018-08-01,1,28,B83642,WHETLEY MEDICAL CENTRE,4
51.52,02W,2018-08-01,14,168,B83653,DR GILKAR,4
1.74,02W,2018-08-01,1,56,B83657,BEVAN HEALTHCARE CIC,4
