actual_cost,ccg,date,items,quantity,row_id,row_name,setting
669.88,13T,2015-01-01,119,1642,A86029,THORNFIELD MEDICAL GROUP,4
452.84,13T,2015-01-01,86,1261,A86030,BETTS AVENUE MEDICAL GROUP,4
226.34,13T,2015-01-01,31,591,A86031,FENHAM HALL SURGERY,4
176.76,13T,2015-01-01,32,762,A86033,BRUNTON PARK,4
31.55,13T,2015-01-01,30,322,A86035,BROADWAY MEDICAL CENTRE,4
605.3,13T,2015-01-01,95,1587,A86036,GOSFORTH MEMORIAL MED.CTR,4
293.52,13T,2015-01-01,45,583,A86037,GRAINGER & SCOTSWOOD MEDICAL PRACTICES,4
309.93,13T,2015-01-01,75,1032,A86038,NEWBURN SURGERY,4
57.85,13T,2015-01-01,61,603,A86040,ST. ANTHONY'S HEALTH CENTRE,4
335.96,99C,2015-01-01,74,1147,A86041,SWARLAND AVENUE SURGERY,4
319.0,13T,2015-01-01,95,1372,A86601,DENTON TURRET MEDICAL CENTRE,4
369.76,99C,2015-01-01,94,1254,A87002,SPRING TERRACE HEALTH CENTRE,4
573.97,99C,2015-01-01,101,1212,A87003,PORTUGAL PLACE HEALTH CTR,4
1430.55,99C,2015-01-01,213,2828,A87004,COLLINGWOOD SURGERY,4
718.3,99C,2015-01-01,104,1613,A87005,WHITLEY BAY HEALTH CENTRE,4
629.82,99C,2015-01-01,83,1205,A87006,49 MARINE AVENUE SURGERY,4
467.98,99C,2015-01-01,148,1820,A87007,FOREST HALL MEDICAL GROUP,4
428.92,99C,2015-01-01,77,1362,A87008,MARINE AVENUE MEDICAL CTR,4
815.56,99C,2015-01-01,124,1927,A87009,PRIORY MEDICAL GROUP,4
434.06,99C,2015-01-01,66,855,A87011,BEAUMONT PARK SURGERY,4
960.82,99C,2015-01-01,112,1663,A87012,WIDEOPEN MEDICAL CENTRE,4
470.07,99C,2015-01-01,79,792,A87013,BEWICKE MEDICAL CENTRE,4
122.1,99C,2015-01-01,48,516,A87014,EARSDON PARK MEDICAL PRACTICE,4
1589.14,99C,2015-01-01,73,2049,A87015,APPLEBY SURGERY,4
600.92,99C,2015-01-01,107,1431,A87016,THE VILLAGE GREEN SURGERY,4
630.85,99C,2015-01-01,83,1129,A87017,WOODLANDS PARK HEALTH CTR,4
295.67,99C,2015-01-01,85,1108,A87019,NELSON MEDICAL GROUP,4
811.16,99C,2015-01-01,92,1558,A87020,MONKSEATON MEDICAL CENTRE,4
87.06,99C,2015-01-01,27,483,A87022,NORTHUMBERLAND PARK MEDICAL GROUP,4
103.82,99C,2015-01-01,76,891,A87023,BRIDGE MEDICAL,4
582.97,99C,2015-01-01,62,1021,A87027,GARDEN PARK SURGERY,4
493.96,99C,2015-01-01,31,770,A87029,PARK ROAD MEDICAL PRACT,4
228.02,99C,2015-01-01,48,441,A87030,REDBURN PARK MEDICAL CENTRE,4
327.66,99C,2015-01-01,48,667,A87600,PARK PARADE PRACTICE,4
234.43,99C,2015-01-01,49,512,A87612,WELLSPRING MEDICAL PRACT.,4
324.8,99C,2015-01-01,37,443,A87615,MALLARD MEDICAL PRACTICE,4
247.11,00N,2015-01-01,80,1108,A88001,VICTORIA MEDICAL CENTRE,4
651.21,00N,2015-01-01,152,2374,A88002,FARNHAM MEDICAL CTR.,4
349.82,00N,2015-01-01,175,2489,A88003,MARSDEN RD. HEALTH CENTRE,4
501.35,00N,2015-01-01,68,1958,A88004,MAYFIELD MEDICAL GROUP,4
51.93,00N,2015-01-01,67,637,A88005,WENLOCK ROAD SURGERY,4
135.38,00N,2015-01-01,39,1288,A88006,TALBOT MEDICAL CENTRE,4
484.6,00N,2015-01-01,164,2189,A88007,WAWN STREET SURGERY,4
189.43,00N,2015-01-01,95,1306,A88008,TRINITY MEDICAL CENTRE,4
447.92,00N,2015-01-01,54,1442,A88009,DR THORNILEY-WALKER & PARTNERS,4
121.34,00N,2015-01-01,45,567,A88010,ALBERT ROAD SURGERY,4
122.24,00N,2015-01-01,46,721,A88011,WESTOE SURGERY,4
253.79,00N,2015-01-01,83,1292,A88012,ELLISON VIEW SURGERY,4
336.49,00N,2015-01-01,185,2394,A88013,CENTRAL SURGERY,4
98.54,00N,2015-01-01,29,287,A88014,STANHOPE PARADE HEALTH CENTRE,4
111.49,00N,2015-01-01,55,604,A88015,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,4
172.62,00N,2015-01-01,44,1289,A88016,COLLIERY COURT MEDICAL GROUP,4
33.56,00N,2015-01-01,44,441,A88020,FLAGG COURT HEALTH CENTRE,4
228.75,00N,2015-01-01,110,1149,A88022,THE GLEN MEDICAL GROUP,4
458.89,00N,2015-01-01,63,842,A88023,WHITBURN SURGERY,4
885.66,00N,2015-01-01,39,1327,A88025,THE G.P.SUITE,4
49.7,00N,2015-01-01,21,570,A88601,IMEARY STREET PRACTICE,4
347.43,00N,2015-01-01,35,936,A88603,THE PARK SURGERY,4
211.07,00N,2015-01-01,59,1323,A88608,RAVENSWORTH SURGERY,4
44.74,00N,2015-01-01,12,107,A88611,CHICHESTER PRACTICE,4
243.46,00N,2015-01-01,50,1074,A88613,EAST WING PRACTICE,4
74.36,00N,2015-01-01,6,190,A88614,FLAGG COURT (DR N WIN),4
918.51,00P,2015-01-01,225,2872,A89001,DEERNESS PARK MEDICAL GROUP,4
104.4,00P,2015-01-01,17,392,A89002,DR BHATE SURGERY,4
106.62,00P,2015-01-01,38,441,A89003,DR AKK HEGDE,4
1576.82,00P,2015-01-01,235,2797,A89004,HETTON GROUP PRACTICE,4
227.65,00P,2015-01-01,48,964,A89005,VILLETTE SURGERY,4
81.0,00P,2015-01-01,65,798,A89006,WEARSIDE MEDICAL PRACTICE - PALLION,4
656.7,00P,2015-01-01,126,1920,A89007,PALLION FAMILY PRACTICE,4
458.1,00P,2015-01-01,50,1120,A89008,RED HOUSE MEDICAL CENTRE,4
303.94,00P,2015-01-01,68,1240,A89009,HERRINGTON MEDICAL CENTRE,4
523.12,00P,2015-01-01,117,1963,A89010,DR STEPHENSON & PARTNERS,4
129.56,00P,2015-01-01,83,807,A89011,JOSHI NA,4
8.27,00P,2015-01-01,5,119,A89012,GALLERIES MEDICAL PRACTICE,4
516.84,00P,2015-01-01,151,1669,A89013,THE NEW CITY MEDICAL GROUP,4
356.79,00P,2015-01-01,31,582,A89014,DRS GELLIA & BALARAMAN,4
1208.36,00P,2015-01-01,193,2197,A89015,"FULWELL MEDICAL CENTRE,",4
672.03,00P,2015-01-01,108,1545,A89016,ST BEDE MEDICAL CENTRE,4
596.7,00P,2015-01-01,176,2549,A89017,MILLFIELD MEDICAL GROUP,4
85.33,00P,2015-01-01,40,789,A89018,ASHBURN MEDICAL CENTRE,4
597.92,00P,2015-01-01,115,1895,A89019,BRIDGE VIEW MEDICAL GROUP,4
506.16,00P,2015-01-01,95,1648,A89020,FORGE MEDICAL PRACTICE,4
634.96,00P,2015-01-01,77,1732,A89021,KEPIER MEDICAL PRACTICE,4
236.21,00P,2015-01-01,74,1067,A89022,CONCORD MEDICAL PRACTICE,4
338.43,00P,2015-01-01,115,1563,A89023,"HOUGHTON MEDICAL GROUP,",4
311.72,00P,2015-01-01,52,835,A89024,THE BROADWAY MEDICAL PRACTICE,4
418.53,00P,2015-01-01,70,1057,A89025,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,4
84.94,00P,2015-01-01,33,336,A89026,NEW WASHINGTON MEDICAL GROUP,4
578.32,00P,2015-01-01,79,1094,A89027,SPRINGWELL MEDICAL GROUP,4
140.36,00P,2015-01-01,60,924,A89028,GRANGEWOOD SURGERY,4
130.08,00P,2015-01-01,20,312,A89029,SPRINGWELL HOUSE,4
729.33,00P,2015-01-01,116,1593,A89030,WESTBOURNE MEDICAL GROUP,4
473.42,00P,2015-01-01,44,1033,A89031,HYLTON MEDICAL GROUP,4
39.76,00P,2015-01-01,45,541,A89032,NEW SILKSWORTH MEDICAL PRACTICE,4
20.44,00P,2015-01-01,26,266,A89034,PARK LANE PRACTICE,4
385.86,00P,2015-01-01,75,863,A89035,SOUTHLANDS MEDICAL GROUP,4
6.71,00P,2015-01-01,8,105,A89036,CASTLETOWN MEDICAL CENTRE,4
411.88,00P,2015-01-01,31,694,A89038,BARMSTON MEDICAL CENTRE,4
147.79,00P,2015-01-01,51,795,A89040,MONKWEARMOUTH HEALTH CENTRE,4
224.03,00P,2015-01-01,9,252,A89041,HAPPY HOUSE SURGERY,4
357.0,00P,2015-01-01,56,842,A89042,CHURCH VIEW MEDICAL CENTRE,4
194.19,00P,2015-01-01,15,429,A89603,DR. R. OBONNA,4
123.64,00P,2015-01-01,68,798,A89604,DR WEATHERHEAD & ASSOCIATES,4
119.66,00P,2015-01-01,21,477,A89610,CONISHEAD MEDICAL GROUP,4
152.35,00P,2015-01-01,3,112,A89611,EDEN TERRACE SURGERY,4
132.65,00P,2015-01-01,14,238,A89612,NATHAN JR,4
431.29,00P,2015-01-01,74,965,A89614,SUNDERLAND GP ALLIANCE SOUTH HYLTON SURG,4
9.95,00P,2015-01-01,8,98,A89616,RICKLETON MEDICAL CENTRE,4
6.51,00P,2015-01-01,7,70,A89617,I J HEALTHCARE,4
238.86,00P,2015-01-01,15,353,A89620,DR THOMAS,4
314.8,00P,2015-01-01,19,330,A89621,PENNYWELL MEDICAL CENTRE,4
85.56,00P,2015-01-01,29,337,A89623,CHESTER SURGERY,4
90.46,00P,2015-01-01,26,252,A89624,DR. N.J. BHATT & DR. H.M. BENN,4
43.62,03F,2015-01-01,7,114,B81002,CHP LTD - BRANSHOLME,4
595.25,03H,2015-01-01,109,1729,B81003,BEACON MEDICAL,4
692.5,02Y,2015-01-01,52,1578,B81004,"EASTGATE MEDICAL GROUP, HORNSEA",4
360.5,03K,2015-01-01,140,2251,B81005,THE CENTRAL SURGERY BARTON,4
371.17,02Y,2015-01-01,44,1459,B81006,HUMBER PRIMARY CARE LTD,4
504.28,03K,2015-01-01,25,750,B81007,WINTERTON MEDICAL PRACTICE,4
1366.9,03F,2015-01-01,83,2583,B81008,EAST HULL FAMILY PRACTICE,4
204.17,02Y,2015-01-01,32,956,B81009,MARKET WEIGHTON GROUP PRACTICE,4
579.02,02Y,2015-01-01,88,2548,B81010,HESSLE GRANGE MEDICAL PRACTICE,4
609.58,03F,2015-01-01,37,1085,B81011,KINGSTON HEALTH (HULL),4
278.88,03H,2015-01-01,41,883,B81012,DR AP KUMAR,4
635.42,02Y,2015-01-01,38,936,B81013,MONTAGUE MEDICAL PRACTICE,4
247.16,02Y,2015-01-01,30,986,B81014,PRACTICE TWO,4
492.73,03H,2015-01-01,128,2044,B81015,CLEE MEDICAL CENTRE,4
111.9,03H,2015-01-01,35,812,B81016,PELHAM MEDICAL GROUP,4
204.71,03F,2015-01-01,26,611,B81017,KINGSTON MEDICAL GROUP,4
16.85,03F,2015-01-01,15,231,B81018,ORCHARD 2000 GROUP,4
10.15,03H,2015-01-01,5,140,B81019,DR PM OPIE & DR AE SPALDING PRACTICE,4
284.24,03F,2015-01-01,34,886,B81020,THE SUTTON MANOR SURGERY,4
435.2,03F,2015-01-01,50,926,B81021,FAITH HOUSE SURGERY,4
589.57,03K,2015-01-01,110,2040,B81022,CAMBRIDGE AVENUE MEDICAL CENTRE,4
269.07,03H,2015-01-01,39,574,B81023,THE CHANTRY HEALTH GROUP,4
171.93,02Y,2015-01-01,44,976,B81024,THE WILLERBY SURGERY,4
128.13,02Y,2015-01-01,46,917,B81025,HOLDERNESS HEALTH,4
1477.3,03K,2015-01-01,111,3585,B81026,ANCORA MEDICAL PRACTICE,4
107.49,03F,2015-01-01,34,827,B81027,ST ANDREWS SURGERY,4
211.86,02Y,2015-01-01,28,648,B81029,THE SNAITH AND RAWCLIFFE MEDICAL GROUP,4
682.1,03H,2015-01-01,69,2438,B81030,SCARTHO MEDICAL CENTRE,4
265.36,03H,2015-01-01,28,1016,B81031,FIELDHOUSE MEDICAL GROUP,4
3.45,03F,2015-01-01,1,28,B81032,WILBERFORCE SURGERY,4
232.89,02Y,2015-01-01,46,874,B81034,LEVEN & BEEFORD MEDICAL PRACTICE,4
102.89,03F,2015-01-01,20,492,B81035,THE AVENUES MEDICAL CENTRE,4
551.68,03Q,2015-01-01,45,1316,B81036,POCKLINGTON GROUP PRACTICE,4
950.92,02Y,2015-01-01,76,2280,B81037,THE PARK SURGERY,4
310.55,03F,2015-01-01,29,755,B81038,DR IA GALEA AND PARTNERS,4
264.69,03H,2015-01-01,47,1404,B81039,THE ROXTON PRACTICE,4
1070.07,03F,2015-01-01,85,2531,B81040,DR JAD WEIR & PARTNERS,4
116.34,02Y,2015-01-01,26,625,B81041,GILBERDYKE HEALTH CENTRE,4
445.57,02Y,2015-01-01,72,1548,B81042,MANOR ROAD SURGERY,4
945.75,03K,2015-01-01,57,1645,B81043,SOUTH AXHOLME PRACTICE,4
130.33,02Y,2015-01-01,14,328,B81044,HOLME-BUBWITH MEDICAL GROUP,4
1123.8,03K,2015-01-01,74,2263,B81045,ASHBY TURN PRIMARY CARE PARTNERS,4
108.78,03F,2015-01-01,36,708,B81046,THE BRIDGE GROUP PRACTICE,4
290.42,03F,2015-01-01,29,522,B81047,WOLSELEY MEDICAL CENTRE,4
134.72,03F,2015-01-01,21,471,B81048,MODALITY PARTNERSHIP (HULL),4
449.75,03F,2015-01-01,37,939,B81049,NEW HALL SURGERY,4
324.49,02Y,2015-01-01,56,1436,B81050,HEDON GROUP PRACTICE,4
1837.83,02Y,2015-01-01,39,1550,B81051,OLD FIRE STATION SURGERY,4
122.24,03F,2015-01-01,10,268,B81052,PRINCES MEDICAL CENTRE,4
412.93,03F,2015-01-01,108,2570,B81053,DIADEM MEDICAL PRACTICE,4
796.07,03F,2015-01-01,33,934,B81054,CLIFTON HOUSE MEDICAL CENTRE,4
155.97,03H,2015-01-01,29,434,B81055,THE LYNTON PRACTICE,4
648.75,03F,2015-01-01,57,1809,B81056,THE SPRINGHEAD MEDICAL CENTRE,4
13.05,03F,2015-01-01,9,123,B81057,ST ANDREWS NEWINGTON,4
239.19,03F,2015-01-01,32,784,B81058,SYDENHAM GROUP PRACTICE,4
399.7,02Y,2015-01-01,37,1120,B81060,"FIELD HOUSE SURGERY, BRIDLINGTON",4
592.94,02Y,2015-01-01,106,2119,B81061,THE RIDINGS MEDICAL GROUP,4
297.96,02Y,2015-01-01,60,1631,B81062,HOLDERNESS HEALTH (CHURCH VIEW SURGERY),4
360.46,03K,2015-01-01,15,448,B81063,BRIDGE STREET SURGERY,4
429.19,03K,2015-01-01,30,956,B81064,CHURCH LANE MEDICAL CENTRE,4
815.03,03K,2015-01-01,49,1514,B81065,TRENT VIEW MEDICAL PRACTICE,4
146.15,03F,2015-01-01,15,236,B81066,EAST HULL FAMILY PRACTICE (PARK HC),4
872.72,02Y,2015-01-01,93,2704,B81068,DR THORNTON & PARTNERS,4
555.95,02Y,2015-01-01,42,1380,B81069,"PRACTICE 3, MEDICAL CENTRE, BRIDLINGTON",4
168.27,02Y,2015-01-01,24,674,B81070,PRACTICE ONE,4
258.91,03F,2015-01-01,24,700,B81072,DR RJ WESTROP & PARTNERS,4
109.66,03F,2015-01-01,14,358,B81074,CITY HEALTH PRACTICE LTD,4
7.85,03F,2015-01-01,4,112,B81075,HASTINGS MEDICAL CENTRE,4
515.23,03H,2015-01-01,55,1064,B81077,WOODFORD MEDICAL PRACTICE,4
54.21,03F,2015-01-01,7,135,B81080,EAST HULL FAMILY PRACTICE,4
19.56,03F,2015-01-01,13,280,B81081,NEW GREEN SURGERY,4
115.03,02Y,2015-01-01,21,590,B81082,NORTH BEVERLEY MEDICAL CENTRE,4
206.23,02Y,2015-01-01,23,926,B81084,COTTINGHAM MEDICAL CENTRE,4
134.23,03F,2015-01-01,26,954,B81085,BURNBRAE MEDICAL PRACTICE,4
50.51,03H,2015-01-01,36,644,B81087,BIRKWOOD MEDICAL CENTRE,4
328.87,02Y,2015-01-01,30,871,B81088,HOWDEN MEDICAL PRACTICE,4
14.45,03F,2015-01-01,10,280,B81089,DR L WITVLIET'S PRACTICE,4
379.4,03K,2015-01-01,20,470,B81090,THE OSWALD ROAD MEDICAL SURGERY,4
11.49,03H,2015-01-01,1,112,B81091,LITTLEFIELD SURGERY,4
584.98,02Y,2015-01-01,37,1320,B81092,"THE MEDICAL CENTRE, DRIFFIELD",4
9.57,03F,2015-01-01,9,168,B81094,SUTTON PARK MEDICAL PRACTICE,4
41.53,03F,2015-01-01,31,637,B81095,COOK BF,4
58.13,03F,2015-01-01,16,310,B81097,DELTA HEALTHCARE,4
370.13,03K,2015-01-01,24,768,B81099,THE KIRTON LINDSEY AND SCOTTER SURGERY,4
16.01,02Y,2015-01-01,6,224,B81100,DR AC MILNER,4
53.22,02Y,2015-01-01,25,658,B81101,GREENGATES MEDICAL GROUP,4
2.08,03F,2015-01-01,5,35,B81104,NAYAR JK,4
36.67,03H,2015-01-01,26,420,B81108,DR A SINHA,4
947.49,03K,2015-01-01,96,1726,B81109,RIVERSIDE SURGERY,4
72.0,03F,2015-01-01,13,219,B81112,JAMES ALEXANDER FAMILY PRACTICE,4
251.85,03K,2015-01-01,23,702,B81113,CEDAR MEDICAL PRACTICE,4
247.82,03K,2015-01-01,20,658,B81118,WEST COMMON LANE TEACHING PRACTICE,4
17.3,03F,2015-01-01,16,196,B81119,GOODHEART SURGERY,4
14.12,02Y,2015-01-01,7,196,B81120,SAMMAN ROAD SURGERY,4
140.62,02Y,2015-01-01,11,392,B81121,BEVERLEY & MOLESCROFT SURGERY,4
193.14,02Y,2015-01-01,14,542,B81602,HANCOCKS ME,4
30.92,03H,2015-01-01,11,322,B81603,ROXTON AT WEELSBY VIEW,4
118.87,03H,2015-01-01,14,267,B81606,STIRLING MEDICAL CENTRE (MATHEWS),4
22.0,03F,2015-01-01,25,273,B81616,DR GT HENDOW'S PRACTICE,4
64.17,03K,2015-01-01,14,422,B81617,THE BIRCHES MEDICAL PRACTICE,4
207.13,02Y,2015-01-01,26,760,B81619,PARK VIEW SURGERY,4
149.25,03H,2015-01-01,11,144,B81620,BISWAS B,4
56.65,02Y,2015-01-01,14,317,B81622,WALKERGATE SURGERY,4
89.4,03K,2015-01-01,6,196,B81628,BARNETBY MEDICAL CENTRE,4
7.57,03F,2015-01-01,5,140,B81631,DRS RAUT AND THOUFEEQ,4
10.14,03F,2015-01-01,11,98,B81634,DR RAGHUNATH & PARTNERS,4
36.44,03F,2015-01-01,32,392,B81635,LAURBEL SURGERY,4
103.15,03H,2015-01-01,15,546,B81642,DR OZ QURESHI,4
124.89,03F,2015-01-01,10,196,B81644,CHESTNUT FARM SURGERY,4
282.52,03F,2015-01-01,18,636,B81645,EAST PARK PRACTICE,4
17.3,03K,2015-01-01,13,266,B81647,WEST TOWN SURGERY,4
93.59,03K,2015-01-01,10,70,B81648,THE KILLINGHOLME SURGERY,4
47.75,02Y,2015-01-01,5,170,B81653,THE CHESTNUTS,4
14.62,03H,2015-01-01,3,168,B81655,GREENLANDS SURGERY,4
304.06,03H,2015-01-01,30,884,B81656,RAJ MEDICAL CENTRE,4
24.31,02Y,2015-01-01,16,280,B81658,PEELER HOUSE SURGERY,4
401.47,03H,2015-01-01,11,440,B81663,CORE CARE FAMILY PRACTICE,4
11.77,03H,2015-01-01,8,168,B81664,HUMBERVIEW SURGERY,4
15.14,03H,2015-01-01,10,140,B81665,HEALING PARTNERSHIP,4
20.43,02Y,2015-01-01,7,317,B81666,DR MITCHELL,4
11.31,03F,2015-01-01,13,196,B81674,DR M QURESHI,4
237.59,03F,2015-01-01,20,499,B81675,HAXBY GROUP CALVERT & NEWINGTON,4
27.99,03H,2015-01-01,17,308,B81677,DRS CHALMERS & MEIER,4
62.01,03F,2015-01-01,43,924,B81682,LONGHILL HEALTH CARE CENTRE,4
6.61,03F,2015-01-01,3,84,B81683,ST ANDREWS BRANCH SURGERY NEWINGTON,4
25.24,03F,2015-01-01,19,329,B81685,ORCHARD 2000 GROUP BRANSHOLME,4
443.05,03K,2015-01-01,12,392,B81686,BALASANTHIRAN S,4
131.07,03F,2015-01-01,7,268,B81688,DR KV GOPAL'S PRACTICE,4
85.26,03H,2015-01-01,11,224,B81689,DR AH HUSSAIN,4
6.19,03F,2015-01-01,2,63,B81690,ST ANDREWS NORTHPOINT,4
10.49,03H,2015-01-01,7,112,B81693,MEDI ACCESS LTD,4
117.05,03H,2015-01-01,10,224,B81697,DR P SURESH BABU,4
386.54,03M,2015-01-01,32,793,B82001,FALSGRAVE SURGERY,4
249.15,03Q,2015-01-01,21,620,B82002,MILLFIELD SURGERY,4
127.33,03Q,2015-01-01,11,336,B82003,PETERGATE SURGERY,4
260.9,03E,2015-01-01,35,942,B82004,NIDDERDALE GROUP PRACTICE,4
4684.95,03Q,2015-01-01,267,7460,B82005,PRIORY MEDICAL GROUP,4
273.73,03Q,2015-01-01,26,569,B82006,CLIFTON MEDICAL PRACTICE,4
636.43,02N,2015-01-01,41,1547,B82007,TOWNHEAD SURGERY,4
706.66,03E,2015-01-01,67,2067,B82008,NORTH HOUSE SURGERY,4
312.31,03E,2015-01-01,37,1066,B82010,RIPON SPA SURGERY,4
198.72,03M,2015-01-01,11,230,B82011,SHERBURN SURGERY,4
1205.26,03E,2015-01-01,95,2493,B82012,THE LEEDS ROAD PRACTICE,4
1568.42,03E,2015-01-01,88,2633,B82013,THE MOSS PRACTICE,4
1254.39,03E,2015-01-01,61,2009,B82014,KINGSWOOD SURGERY,4
420.23,03E,2015-01-01,29,1091,B82016,EAST PARADE SURGERY,4
478.81,03D,2015-01-01,67,1728,B82017,WHITBY GROUP PRACTICE,4
80.71,03Q,2015-01-01,11,330,B82018,ESCRICK SURGERY,4
84.4,03D,2015-01-01,4,144,B82019,TOPCLIFFE SURGERY,4
1264.77,02N,2015-01-01,83,1628,B82020,CROSS HILLS GROUP PRACTICE,4
518.92,03Q,2015-01-01,37,784,B82021,DALTON TERRACE SURGERY,4
456.22,03D,2015-01-01,39,1278,B82022,GREAT AYTON SURGERY,4
1023.49,03D,2015-01-01,70,1910,B82023,CATTERICK VILLAGE SURGERY,4
644.53,03M,2015-01-01,21,768,B82024,EASTFIELD MEDICAL CENTRE,4
315.91,03M,2015-01-01,67,1462,B82025,DERWENT PRACTICE,4
1180.94,03Q,2015-01-01,163,3763,B82026,HAXBY GROUP PRACTICE,4
824.44,03E,2015-01-01,62,1874,B82027,THE SPA SURGERY,4
1287.88,02N,2015-01-01,64,1920,B82028,FISHER MEDICAL CENTRE,4
202.73,03D,2015-01-01,12,440,B82029,ALDBROUGH ST JOHN SURGERY,4
284.82,03E,2015-01-01,31,494,B82030,DR AKESTER & PARTNERS,4
430.81,03Q,2015-01-01,40,1092,B82031,SHERBURN GROUP PRACTICE,4
849.42,03E,2015-01-01,55,1634,B82032,CHURCH LANE SURGERY,4
532.63,03Q,2015-01-01,74,1676,B82033,PICKERING MEDICAL PRACTICE,4
557.63,03D,2015-01-01,34,902,B82034,QUAKERS LANE SURGERY,4
752.37,03D,2015-01-01,60,1761,B82035,SCORTON MEDICAL CENTRE,4
663.73,03E,2015-01-01,62,1705,B82036,DR INGRAM & PTRS,4
663.99,03M,2015-01-01,47,1289,B82037,FILEY SURGERY,4
839.54,03M,2015-01-01,40,1378,B82038,CENTRAL HEALTHCARE,4
783.15,03Q,2015-01-01,92,2770,B82041,BEECH TREE SURGERY,4
285.48,03D,2015-01-01,49,1168,B82042,LAMBERT MEDICAL CENTRE,4
365.77,03D,2015-01-01,45,1467,B82044,STOKESLEY SURGERY,4
68.47,03D,2015-01-01,28,464,B82045,CENTRAL DALES PRACTICE,4
17.87,03D,2015-01-01,11,224,B82046,STAITHES SURGERY,4
263.49,03Q,2015-01-01,17,648,B82047,UNITY HEALTH,4
1.25,03Q,2015-01-01,3,21,B82048,THE SURGERY AT 32 CLIFTON,4
459.2,03D,2015-01-01,39,1188,B82049,THIRSK DOCTORS SURGERY,4
1081.33,03D,2015-01-01,120,3041,B82050,MOWBRAY HOUSE SURGERY,4
2183.16,02N,2015-01-01,62,1614,B82053,DYNELEY HOUSE SURGERY,4
1073.95,03M,2015-01-01,80,2262,B82054,SCARBOROUGH MEDICAL GROUP,4
1228.81,03Q,2015-01-01,78,2580,B82055,GALE FARM SURGERY,4
533.84,03E,2015-01-01,42,1342,B82057,SPRINGBANK SURGERY,4
1048.86,03E,2015-01-01,63,1856,B82059,CHURCH AVENUE MEDICAL GROUP,4
1173.73,03E,2015-01-01,105,3210,B82060,EASTGATE MEDICAL GROUP,4
769.55,01K,2015-01-01,31,976,B82061,BENTHAM MEDICAL PRACTICE,4
96.91,03D,2015-01-01,22,345,B82062,EGTON SURGERY,4
683.96,03M,2015-01-01,82,1311,B82063,AYTON AND SNAINTON MEDICAL PRACTICE,4
87.17,03Q,2015-01-01,10,280,B82064,TOLLERTON SURGERY,4
712.22,03D,2015-01-01,65,2010,B82066,GLEBE HOUSE SURGERY,4
270.52,03E,2015-01-01,22,680,B82067,STOCKWELL ROAD SURGERY,4
133.77,03Q,2015-01-01,24,319,B82068,HELMSLEY SURGERY,4
713.26,03E,2015-01-01,48,1453,B82069,BEECH HOUSE SURGERY,4
690.34,03Q,2015-01-01,43,820,B82071,THE OLD SCHOOL MEDICAL PRACTICE,4
259.82,03D,2015-01-01,44,886,B82072,THE FRIARY SURGERY,4
337.86,03Q,2015-01-01,60,954,B82073,SOUTH MILFORD SURGERY,4
1215.29,03Q,2015-01-01,64,2164,B82074,POSTERNGATE SURGERY,4
479.93,03D,2015-01-01,59,1786,B82075,MAYFORD HOUSE SURGERY,4
499.94,03E,2015-01-01,35,996,B82076,ST.LUKE'S MEDICAL PRACTICE,4
156.72,03Q,2015-01-01,14,424,B82077,KIRKBYMOORSIDE SURGERY,4
347.53,03D,2015-01-01,40,1240,B82078,LEYBURN MEDICAL PRACTICE,4
17.5,03Q,2015-01-01,11,308,B82079,STILLINGTON SURGERY,4
1049.6,03Q,2015-01-01,91,2860,B82080,MY HEALTH GROUP,4
379.64,03Q,2015-01-01,55,787,B82081,ELVINGTON MEDICAL PRACTICE,4
864.13,03Q,2015-01-01,86,2329,B82083,YORK MEDICAL GROUP,4
192.12,03D,2015-01-01,16,463,B82086,THE DANBY PRACTICE,4
491.85,03M,2015-01-01,30,908,B82088,BROOK SQUARE SURGERY,4
587.15,03E,2015-01-01,41,1229,B82091,PARK PARADE SURGERY,4
182.17,03M,2015-01-01,25,506,B82092,BELGRAVE SURGERY,4
210.32,03Q,2015-01-01,14,308,B82095,BEECH GROVE MEDICAL PRACTICE,4
250.33,03Q,2015-01-01,31,1024,B82097,SCOTT ROAD MEDICAL CENTRE,4
828.34,03Q,2015-01-01,66,1593,B82098,JORVIK GILLYGATE PRACTICE,4
346.25,02N,2015-01-01,16,471,B82099,GRASSINGTON MEDICAL CENTRE,4
428.63,03Q,2015-01-01,27,561,B82100,FRONT STREET SURGERY,4
204.02,03D,2015-01-01,36,697,B82101,SLEIGHTS AND SANDSEND MEDICAL PRACTICE,4
92.85,03Q,2015-01-01,10,308,B82103,EAST PARADE MEDICAL PRACTICE,4
129.82,03D,2015-01-01,9,330,B82104,HAREWOOD MEDICAL PRACTICE,4
415.1,03Q,2015-01-01,31,928,B82105,TADCASTER MEDICAL CENTRE,4
172.75,03M,2015-01-01,27,716,B82106,HACKNESS ROAD SURGERY,4
244.95,03M,2015-01-01,18,258,B82609,AMPLEFORTH SURGERY,4
189.01,03M,2015-01-01,23,632,B82611,PEASHOLM SURGERY,4
1.57,03Q,2015-01-01,1,28,B82619,TERRINGTON SURGERY,4
291.16,03D,2015-01-01,17,240,B82622,REETH MEDICAL CENTRE,4
493.18,03M,2015-01-01,34,1042,B82628,HUNMANBY SURGERY,4
