Time period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2018/19,E06000021,E12000005,Quit,Psychiatric hospital,0
2018/19,E06000021,E12000005,Quit,School,80
2018/19,E06000021,E12000005,Quit,Workplace,59
2018/19,E06000021,E12000005,Set quit date,Children's centre,3
2018/19,E06000021,E12000005,Set quit date,Community,290
2018/19,E06000021,E12000005,Set quit date,Community psychiatric,0
2018/19,E06000021,E12000005,Set quit date,Dental,0
2018/19,E06000021,E12000005,Set quit date,General practice,1365
2018/19,E06000021,E12000005,Set quit date,Hospital,10
2018/19,E06000021,E12000005,Set quit date,Maternity,0
2018/19,E06000021,E12000005,Set quit date,Military base,0
2018/19,E06000021,E12000005,Set quit date,Other,50
2018/19,E06000021,E12000005,Set quit date,Pharmacy,132
2018/19,E06000021,E12000005,Set quit date,Prison,0
2018/19,E06000021,E12000005,Set quit date,Psychiatric hospital,0
2018/19,E06000021,E12000005,Set quit date,School,135
2018/19,E06000021,E12000005,Set quit date,Workplace,84
2018/19,E06000022,E12000009,Quit,Children's centre,0
2018/19,E06000022,E12000009,Quit,Community,114
2018/19,E06000022,E12000009,Quit,Community psychiatric,0
2018/19,E06000022,E12000009,Quit,Dental,0
2018/19,E06000022,E12000009,Quit,General practice,195
2018/19,E06000022,E12000009,Quit,Hospital,2
2018/19,E06000022,E12000009,Quit,Maternity,46
2018/19,E06000022,E12000009,Quit,Military base,0
2018/19,E06000022,E12000009,Quit,Other,0
2018/19,E06000022,E12000009,Quit,Pharmacy,10
2018/19,E06000022,E12000009,Quit,Prison,0
2018/19,E06000022,E12000009,Quit,Psychiatric hospital,0
2018/19,E06000022,E12000009,Quit,School,0
2018/19,E06000022,E12000009,Quit,Workplace,0
2018/19,E06000022,E12000009,Set quit date,Children's centre,0
2018/19,E06000022,E12000009,Set quit date,Community,129
2018/19,E06000022,E12000009,Set quit date,Community psychiatric,0
2018/19,E06000022,E12000009,Set quit date,Dental,0
2018/19,E06000022,E12000009,Set quit date,General practice,322
2018/19,E06000022,E12000009,Set quit date,Hospital,7
2018/19,E06000022,E12000009,Set quit date,Maternity,46
2018/19,E06000022,E12000009,Set quit date,Military base,0
2018/19,E06000022,E12000009,Set quit date,Other,0
2018/19,E06000022,E12000009,Set quit date,Pharmacy,39
2018/19,E06000022,E12000009,Set quit date,Prison,0
2018/19,E06000022,E12000009,Set quit date,Psychiatric hospital,0
2018/19,E06000022,E12000009,Set quit date,School,0
2018/19,E06000022,E12000009,Set quit date,Workplace,0
2018/19,E06000023,E12000009,Quit,Children's centre,0
2018/19,E06000023,E12000009,Quit,Community,50
2018/19,E06000023,E12000009,Quit,Community psychiatric,0
2018/19,E06000023,E12000009,Quit,Dental,0
2018/19,E06000023,E12000009,Quit,General practice,71
2018/19,E06000023,E12000009,Quit,Hospital,0
2018/19,E06000023,E12000009,Quit,Maternity,0
2018/19,E06000023,E12000009,Quit,Military base,0
2018/19,E06000023,E12000009,Quit,Other,0
2018/19,E06000023,E12000009,Quit,Pharmacy,44
2018/19,E06000023,E12000009,Quit,Prison,0
2018/19,E06000023,E12000009,Quit,Psychiatric hospital,0
2018/19,E06000023,E12000009,Quit,School,0
2018/19,E06000023,E12000009,Quit,Workplace,0
2018/19,E06000023,E12000009,Set quit date,Children's centre,0
2018/19,E06000023,E12000009,Set quit date,Community,80
2018/19,E06000023,E12000009,Set quit date,Community psychiatric,0
2018/19,E06000023,E12000009,Set quit date,Dental,0
2018/19,E06000023,E12000009,Set quit date,General practice,230
2018/19,E06000023,E12000009,Set quit date,Hospital,0
2018/19,E06000023,E12000009,Set quit date,Maternity,0
2018/19,E06000023,E12000009,Set quit date,Military base,0
2018/19,E06000023,E12000009,Set quit date,Other,0
2018/19,E06000023,E12000009,Set quit date,Pharmacy,152
2018/19,E06000023,E12000009,Set quit date,Prison,0
2018/19,E06000023,E12000009,Set quit date,Psychiatric hospital,0
2018/19,E06000023,E12000009,Set quit date,School,0
2018/19,E06000023,E12000009,Set quit date,Workplace,0
2018/19,E06000024,E12000009,Quit,Children's centre,0
2018/19,E06000024,E12000009,Quit,Community,143
2018/19,E06000024,E12000009,Quit,Community psychiatric,0
2018/19,E06000024,E12000009,Quit,Dental,0
2018/19,E06000024,E12000009,Quit,General practice,395
2018/19,E06000024,E12000009,Quit,Hospital,0
2018/19,E06000024,E12000009,Quit,Maternity,0
2018/19,E06000024,E12000009,Quit,Military base,0
2018/19,E06000024,E12000009,Quit,Other,0
2018/19,E06000024,E12000009,Quit,Pharmacy,107
2018/19,E06000024,E12000009,Quit,Prison,0
2018/19,E06000024,E12000009,Quit,Psychiatric hospital,0
2018/19,E06000024,E12000009,Quit,School,0
2018/19,E06000024,E12000009,Quit,Workplace,1
2018/19,E06000024,E12000009,Set quit date,Children's centre,0
2018/19,E06000024,E12000009,Set quit date,Community,328
2018/19,E06000024,E12000009,Set quit date,Community psychiatric,0
2018/19,E06000024,E12000009,Set quit date,Dental,0
2018/19,E06000024,E12000009,Set quit date,General practice,879
2018/19,E06000024,E12000009,Set quit date,Hospital,0
2018/19,E06000024,E12000009,Set quit date,Maternity,0
2018/19,E06000024,E12000009,Set quit date,Military base,0
2018/19,E06000024,E12000009,Set quit date,Other,0
2018/19,E06000024,E12000009,Set quit date,Pharmacy,192
2018/19,E06000024,E12000009,Set quit date,Prison,0
2018/19,E06000024,E12000009,Set quit date,Psychiatric hospital,1
2018/19,E06000024,E12000009,Set quit date,School,0
2018/19,E06000024,E12000009,Set quit date,Workplace,3
2018/19,E06000025,E12000009,Quit,Children's centre,0
2018/19,E06000025,E12000009,Quit,Community,23
2018/19,E06000025,E12000009,Quit,Community psychiatric,1
2018/19,E06000025,E12000009,Quit,Dental,0
2018/19,E06000025,E12000009,Quit,General practice,242
2018/19,E06000025,E12000009,Quit,Hospital,0
2018/19,E06000025,E12000009,Quit,Maternity,0
2018/19,E06000025,E12000009,Quit,Military base,0
2018/19,E06000025,E12000009,Quit,Other,25
2018/19,E06000025,E12000009,Quit,Pharmacy,54
2018/19,E06000025,E12000009,Quit,Prison,0
2018/19,E06000025,E12000009,Quit,Psychiatric hospital,0
2018/19,E06000025,E12000009,Quit,School,0
2018/19,E06000025,E12000009,Quit,Workplace,1
2018/19,E06000025,E12000009,Set quit date,Children's centre,0
2018/19,E06000025,E12000009,Set quit date,Community,57
2018/19,E06000025,E12000009,Set quit date,Community psychiatric,1
2018/19,E06000025,E12000009,Set quit date,Dental,0
2018/19,E06000025,E12000009,Set quit date,General practice,815
2018/19,E06000025,E12000009,Set quit date,Hospital,0
2018/19,E06000025,E12000009,Set quit date,Maternity,0
2018/19,E06000025,E12000009,Set quit date,Military base,0
2018/19,E06000025,E12000009,Set quit date,Other,61
2018/19,E06000025,E12000009,Set quit date,Pharmacy,169
2018/19,E06000025,E12000009,Set quit date,Prison,0
2018/19,E06000025,E12000009,Set quit date,Psychiatric hospital,0
2018/19,E06000025,E12000009,Set quit date,School,1
2018/19,E06000025,E12000009,Set quit date,Workplace,2
2018/19,E06000026,E12000009,Quit,Children's centre,0
2018/19,E06000026,E12000009,Quit,Community,176
2018/19,E06000026,E12000009,Quit,Community psychiatric,0
2018/19,E06000026,E12000009,Quit,Dental,0
2018/19,E06000026,E12000009,Quit,General practice,446
2018/19,E06000026,E12000009,Quit,Hospital,0
2018/19,E06000026,E12000009,Quit,Maternity,0
2018/19,E06000026,E12000009,Quit,Military base,0
2018/19,E06000026,E12000009,Quit,Other,0
2018/19,E06000026,E12000009,Quit,Pharmacy,15
2018/19,E06000026,E12000009,Quit,Prison,0
2018/19,E06000026,E12000009,Quit,Psychiatric hospital,0
2018/19,E06000026,E12000009,Quit,School,0
2018/19,E06000026,E12000009,Quit,Workplace,4
2018/19,E06000026,E12000009,Set quit date,Children's centre,0
2018/19,E06000026,E12000009,Set quit date,Community,337
2018/19,E06000026,E12000009,Set quit date,Community psychiatric,0
2018/19,E06000026,E12000009,Set quit date,Dental,0
2018/19,E06000026,E12000009,Set quit date,General practice,1094
2018/19,E06000026,E12000009,Set quit date,Hospital,0
2018/19,E06000026,E12000009,Set quit date,Maternity,0
2018/19,E06000026,E12000009,Set quit date,Military base,0
2018/19,E06000026,E12000009,Set quit date,Other,0
2018/19,E06000026,E12000009,Set quit date,Pharmacy,67
2018/19,E06000026,E12000009,Set quit date,Prison,0
2018/19,E06000026,E12000009,Set quit date,Psychiatric hospital,0
2018/19,E06000026,E12000009,Set quit date,School,0
2018/19,E06000026,E12000009,Set quit date,Workplace,8
2018/19,E06000027,E12000009,Quit,Children's centre,0
2018/19,E06000027,E12000009,Quit,Community,217
2018/19,E06000027,E12000009,Quit,Community psychiatric,0
2018/19,E06000027,E12000009,Quit,Dental,0
2018/19,E06000027,E12000009,Quit,General practice,58
2018/19,E06000027,E12000009,Quit,Hospital,0
2018/19,E06000027,E12000009,Quit,Maternity,0
2018/19,E06000027,E12000009,Quit,Military base,0
2018/19,E06000027,E12000009,Quit,Other,5
2018/19,E06000027,E12000009,Quit,Pharmacy,20
2018/19,E06000027,E12000009,Quit,Prison,0
2018/19,E06000027,E12000009,Quit,Psychiatric hospital,0
2018/19,E06000027,E12000009,Quit,School,0
2018/19,E06000027,E12000009,Quit,Workplace,0
2018/19,E06000027,E12000009,Set quit date,Children's centre,0
2018/19,E06000027,E12000009,Set quit date,Community,366
2018/19,E06000027,E12000009,Set quit date,Community psychiatric,0
2018/19,E06000027,E12000009,Set quit date,Dental,0
2018/19,E06000027,E12000009,Set quit date,General practice,150
2018/19,E06000027,E12000009,Set quit date,Hospital,0
2018/19,E06000027,E12000009,Set quit date,Maternity,0
2018/19,E06000027,E12000009,Set quit date,Military base,0
2018/19,E06000027,E12000009,Set quit date,Other,20
2018/19,E06000027,E12000009,Set quit date,Pharmacy,50
2018/19,E06000027,E12000009,Set quit date,Prison,0
2018/19,E06000027,E12000009,Set quit date,Psychiatric hospital,0
2018/19,E06000027,E12000009,Set quit date,School,0
2018/19,E06000027,E12000009,Set quit date,Workplace,0
2018/19,E06000028,E12000009,Quit,Children's centre,0
2018/19,E06000028,E12000009,Quit,Community,0
2018/19,E06000028,E12000009,Quit,Community psychiatric,0
2018/19,E06000028,E12000009,Quit,Dental,0
2018/19,E06000028,E12000009,Quit,General practice,126
2018/19,E06000028,E12000009,Quit,Hospital,0
2018/19,E06000028,E12000009,Quit,Maternity,49
2018/19,E06000028,E12000009,Quit,Military base,0
2018/19,E06000028,E12000009,Quit,Other,0
2018/19,E06000028,E12000009,Quit,Pharmacy,175
2018/19,E06000028,E12000009,Quit,Prison,0
2018/19,E06000028,E12000009,Quit,Psychiatric hospital,0
2018/19,E06000028,E12000009,Quit,School,0
2018/19,E06000028,E12000009,Quit,Workplace,0
2018/19,E06000028,E12000009,Set quit date,Children's centre,0
2018/19,E06000028,E12000009,Set quit date,Community,0
2018/19,E06000028,E12000009,Set quit date,Community psychiatric,0
2018/19,E06000028,E12000009,Set quit date,Dental,0
2018/19,E06000028,E12000009,Set quit date,General practice,438
2018/19,E06000028,E12000009,Set quit date,Hospital,0
2018/19,E06000028,E12000009,Set quit date,Maternity,136
2018/19,E06000028,E12000009,Set quit date,Military base,0
2018/19,E06000028,E12000009,Set quit date,Other,0
2018/19,E06000028,E12000009,Set quit date,Pharmacy,343
2018/19,E06000028,E12000009,Set quit date,Prison,0
2018/19,E06000028,E12000009,Set quit date,Psychiatric hospital,0
2018/19,E06000028,E12000009,Set quit date,School,0
2018/19,E06000028,E12000009,Set quit date,Workplace,0
2018/19,E06000029,E12000009,Quit,Children's centre,0
2018/19,E06000029,E12000009,Quit,Community,53
2018/19,E06000029,E12000009,Quit,Community psychiatric,0
2018/19,E06000029,E12000009,Quit,Dental,0
2018/19,E06000029,E12000009,Quit,General practice,85
2018/19,E06000029,E12000009,Quit,Hospital,0
2018/19,E06000029,E12000009,Quit,Maternity,70
2018/19,E06000029,E12000009,Quit,Military base,0
2018/19,E06000029,E12000009,Quit,Other,0
2018/19,E06000029,E12000009,Quit,Pharmacy,75
2018/19,E06000029,E12000009,Quit,Prison,0
2018/19,E06000029,E12000009,Quit,Psychiatric hospital,0
2018/19,E06000029,E12000009,Quit,School,0
2018/19,E06000029,E12000009,Quit,Workplace,0
2018/19,E06000029,E12000009,Set quit date,Children's centre,0
2018/19,E06000029,E12000009,Set quit date,Community,76
2018/19,E06000029,E12000009,Set quit date,Community psychiatric,0
2018/19,E06000029,E12000009,Set quit date,Dental,0
2018/19,E06000029,E12000009,Set quit date,General practice,235
2018/19,E06000029,E12000009,Set quit date,Hospital,0
2018/19,E06000029,E12000009,Set quit date,Maternity,159
2018/19,E06000029,E12000009,Set quit date,Military base,0
2018/19,E06000029,E12000009,Set quit date,Other,0
2018/19,E06000029,E12000009,Set quit date,Pharmacy,141
2018/19,E06000029,E12000009,Set quit date,Prison,0
2018/19,E06000029,E12000009,Set quit date,Psychiatric hospital,0
2018/19,E06000029,E12000009,Set quit date,School,0
2018/19,E06000029,E12000009,Set quit date,Workplace,0
2018/19,E06000030,E12000009,Quit,Children's centre,0
2018/19,E06000030,E12000009,Quit,Community,71
2018/19,E06000030,E12000009,Quit,Community psychiatric,0
2018/19,E06000030,E12000009,Quit,Dental,0
2018/19,E06000030,E12000009,Quit,General practice,105
2018/19,E06000030,E12000009,Quit,Hospital,0
2018/19,E06000030,E12000009,Quit,Maternity,0
2018/19,E06000030,E12000009,Quit,Military base,0
2018/19,E06000030,E12000009,Quit,Other,0
2018/19,E06000030,E12000009,Quit,Pharmacy,128
2018/19,E06000030,E12000009,Quit,Prison,0
2018/19,E06000030,E12000009,Quit,Psychiatric hospital,0
2018/19,E06000030,E12000009,Quit,School,0
2018/19,E06000030,E12000009,Quit,Workplace,0
2018/19,E06000030,E12000009,Set quit date,Children's centre,0
2018/19,E06000030,E12000009,Set quit date,Community,164
2018/19,E06000030,E12000009,Set quit date,Community psychiatric,0
2018/19,E06000030,E12000009,Set quit date,Dental,0
2018/19,E06000030,E12000009,Set quit date,General practice,441
2018/19,E06000030,E12000009,Set quit date,Hospital,0
2018/19,E06000030,E12000009,Set quit date,Maternity,0
2018/19,E06000030,E12000009,Set quit date,Military base,0
2018/19,E06000030,E12000009,Set quit date,Other,0
2018/19,E06000030,E12000009,Set quit date,Pharmacy,399
2018/19,E06000030,E12000009,Set quit date,Prison,0
2018/19,E06000030,E12000009,Set quit date,Psychiatric hospital,0
2018/19,E06000030,E12000009,Set quit date,School,0
2018/19,E06000030,E12000009,Set quit date,Workplace,0
2018/19,E06000031,E12000006,Quit,Children's centre,0
2018/19,E06000031,E12000006,Quit,Community,30
2018/19,E06000031,E12000006,Quit,Community psychiatric,0
2018/19,E06000031,E12000006,Quit,Dental,0
2018/19,E06000031,E12000006,Quit,General practice,403
2018/19,E06000031,E12000006,Quit,Hospital,35
2018/19,E06000031,E12000006,Quit,Maternity,0
2018/19,E06000031,E12000006,Quit,Military base,0
2018/19,E06000031,E12000006,Quit,Other,0
2018/19,E06000031,E12000006,Quit,Pharmacy,87
2018/19,E06000031,E12000006,Quit,Prison,142
2018/19,E06000031,E12000006,Quit,Psychiatric hospital,0
2018/19,E06000031,E12000006,Quit,School,17
2018/19,E06000031,E12000006,Quit,Workplace,0
2018/19,E06000031,E12000006,Set quit date,Children's centre,0
2018/19,E06000031,E12000006,Set quit date,Community,39
2018/19,E06000031,E12000006,Set quit date,Community psychiatric,0
2018/19,E06000031,E12000006,Set quit date,Dental,0
2018/19,E06000031,E12000006,Set quit date,General practice,670
2018/19,E06000031,E12000006,Set quit date,Hospital,41
2018/19,E06000031,E12000006,Set quit date,Maternity,0
2018/19,E06000031,E12000006,Set quit date,Military base,0
2018/19,E06000031,E12000006,Set quit date,Other,0
2018/19,E06000031,E12000006,Set quit date,Pharmacy,174
2018/19,E06000031,E12000006,Set quit date,Prison,342
2018/19,E06000031,E12000006,Set quit date,Psychiatric hospital,0
2018/19,E06000031,E12000006,Set quit date,School,24
2018/19,E06000031,E12000006,Set quit date,Workplace,0
2018/19,E06000032,E12000006,Quit,Children's centre,1
2018/19,E06000032,E12000006,Quit,Community,123
2018/19,E06000032,E12000006,Quit,Community psychiatric,1
2018/19,E06000032,E12000006,Quit,Dental,0
2018/19,E06000032,E12000006,Quit,General practice,286
2018/19,E06000032,E12000006,Quit,Hospital,12
2018/19,E06000032,E12000006,Quit,Maternity,6
2018/19,E06000032,E12000006,Quit,Military base,0
2018/19,E06000032,E12000006,Quit,Other,0
2018/19,E06000032,E12000006,Quit,Pharmacy,76
2018/19,E06000032,E12000006,Quit,Prison,0
2018/19,E06000032,E12000006,Quit,Psychiatric hospital,0
2018/19,E06000032,E12000006,Quit,School,0
2018/19,E06000032,E12000006,Quit,Workplace,7
2018/19,E06000032,E12000006,Set quit date,Children's centre,1
2018/19,E06000032,E12000006,Set quit date,Community,266
2018/19,E06000032,E12000006,Set quit date,Community psychiatric,1
2018/19,E06000032,E12000006,Set quit date,Dental,0
2018/19,E06000032,E12000006,Set quit date,General practice,562
2018/19,E06000032,E12000006,Set quit date,Hospital,18
2018/19,E06000032,E12000006,Set quit date,Maternity,14
2018/19,E06000032,E12000006,Set quit date,Military base,0
2018/19,E06000032,E12000006,Set quit date,Other,0
2018/19,E06000032,E12000006,Set quit date,Pharmacy,182
2018/19,E06000032,E12000006,Set quit date,Prison,0
2018/19,E06000032,E12000006,Set quit date,Psychiatric hospital,0
2018/19,E06000032,E12000006,Set quit date,School,0
2018/19,E06000032,E12000006,Set quit date,Workplace,9
2018/19,E06000033,E12000006,Quit,Children's centre,0
2018/19,E06000033,E12000006,Quit,Community,61
2018/19,E06000033,E12000006,Quit,Community psychiatric,0
2018/19,E06000033,E12000006,Quit,Dental,0
2018/19,E06000033,E12000006,Quit,General practice,496
2018/19,E06000033,E12000006,Quit,Hospital,68
2018/19,E06000033,E12000006,Quit,Maternity,0
2018/19,E06000033,E12000006,Quit,Military base,0
2018/19,E06000033,E12000006,Quit,Other,3
2018/19,E06000033,E12000006,Quit,Pharmacy,156
2018/19,E06000033,E12000006,Quit,Prison,0
2018/19,E06000033,E12000006,Quit,Psychiatric hospital,0
2018/19,E06000033,E12000006,Quit,School,0
2018/19,E06000033,E12000006,Quit,Workplace,12
2018/19,E06000033,E12000006,Set quit date,Children's centre,0
2018/19,E06000033,E12000006,Set quit date,Community,106
2018/19,E06000033,E12000006,Set quit date,Community psychiatric,0
2018/19,E06000033,E12000006,Set quit date,Dental,0
2018/19,E06000033,E12000006,Set quit date,General practice,1094
2018/19,E06000033,E12000006,Set quit date,Hospital,218
2018/19,E06000033,E12000006,Set quit date,Maternity,0
2018/19,E06000033,E12000006,Set quit date,Military base,0
2018/19,E06000033,E12000006,Set quit date,Other,8
2018/19,E06000033,E12000006,Set quit date,Pharmacy,325
2018/19,E06000033,E12000006,Set quit date,Prison,0
2018/19,E06000033,E12000006,Set quit date,Psychiatric hospital,0
2018/19,E06000033,E12000006,Set quit date,School,0
