Time period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2018/19,E09000007,E12000007,Quit,Licensed NCP,300
2018/19,E09000007,E12000007,Quit,Licensed NCP multiple,437
2018/19,E09000007,E12000007,Quit,Licensed NCP plus bup/var,20
2018/19,E09000007,E12000007,Quit,Med plus unlicensed NCP - conc,27
2018/19,E09000007,E12000007,Quit,Med plus unlicensed NCP - cons,5
2018/19,E09000007,E12000007,Quit,None,20
2018/19,E09000007,E12000007,Quit,Not known,0
2018/19,E09000007,E12000007,Quit,Unlicensed NCP,2
2018/19,E09000007,E12000007,Quit,Varenicline,154
2018/19,E09000007,E12000007,Set quit date,Bupropion,3
2018/19,E09000007,E12000007,Set quit date,Licensed NCP,479
2018/19,E09000007,E12000007,Set quit date,Licensed NCP multiple,767
2018/19,E09000007,E12000007,Set quit date,Licensed NCP plus bup/var,33
2018/19,E09000007,E12000007,Set quit date,Med plus unlicensed NCP - conc,37
2018/19,E09000007,E12000007,Set quit date,Med plus unlicensed NCP - cons,5
2018/19,E09000007,E12000007,Set quit date,None,37
2018/19,E09000007,E12000007,Set quit date,Not known,16
2018/19,E09000007,E12000007,Set quit date,Unlicensed NCP,2
2018/19,E09000007,E12000007,Set quit date,Varenicline,211
2018/19,E09000008,E12000007,Quit,Bupropion,3
2018/19,E09000008,E12000007,Quit,Licensed NCP,80
2018/19,E09000008,E12000007,Quit,Licensed NCP multiple,329
2018/19,E09000008,E12000007,Quit,Licensed NCP plus bup/var,18
2018/19,E09000008,E12000007,Quit,Med plus unlicensed NCP - conc,0
2018/19,E09000008,E12000007,Quit,Med plus unlicensed NCP - cons,7
2018/19,E09000008,E12000007,Quit,None,180
2018/19,E09000008,E12000007,Quit,Not known,0
2018/19,E09000008,E12000007,Quit,Unlicensed NCP,0
2018/19,E09000008,E12000007,Quit,Varenicline,84
2018/19,E09000008,E12000007,Set quit date,Bupropion,5
2018/19,E09000008,E12000007,Set quit date,Licensed NCP,96
2018/19,E09000008,E12000007,Set quit date,Licensed NCP multiple,516
2018/19,E09000008,E12000007,Set quit date,Licensed NCP plus bup/var,28
2018/19,E09000008,E12000007,Set quit date,Med plus unlicensed NCP - conc,0
2018/19,E09000008,E12000007,Set quit date,Med plus unlicensed NCP - cons,13
2018/19,E09000008,E12000007,Set quit date,None,276
2018/19,E09000008,E12000007,Set quit date,Not known,0
2018/19,E09000008,E12000007,Set quit date,Unlicensed NCP,0
2018/19,E09000008,E12000007,Set quit date,Varenicline,152
2018/19,E09000009,E12000007,Quit,Bupropion,2
2018/19,E09000009,E12000007,Quit,Licensed NCP,207
2018/19,E09000009,E12000007,Quit,Licensed NCP multiple,225
2018/19,E09000009,E12000007,Quit,Licensed NCP plus bup/var,37
2018/19,E09000009,E12000007,Quit,Med plus unlicensed NCP - conc,16
2018/19,E09000009,E12000007,Quit,Med plus unlicensed NCP - cons,3
2018/19,E09000009,E12000007,Quit,None,101
2018/19,E09000009,E12000007,Quit,Not known,0
2018/19,E09000009,E12000007,Quit,Unlicensed NCP,6
2018/19,E09000009,E12000007,Quit,Varenicline,161
2018/19,E09000009,E12000007,Set quit date,Bupropion,3
2018/19,E09000009,E12000007,Set quit date,Licensed NCP,339
2018/19,E09000009,E12000007,Set quit date,Licensed NCP multiple,345
2018/19,E09000009,E12000007,Set quit date,Licensed NCP plus bup/var,52
2018/19,E09000009,E12000007,Set quit date,Med plus unlicensed NCP - conc,23
2018/19,E09000009,E12000007,Set quit date,Med plus unlicensed NCP - cons,4
2018/19,E09000009,E12000007,Set quit date,None,128
2018/19,E09000009,E12000007,Set quit date,Not known,26
2018/19,E09000009,E12000007,Set quit date,Unlicensed NCP,9
2018/19,E09000009,E12000007,Set quit date,Varenicline,254
2018/19,E09000010,E12000007,Quit,Bupropion,0
2018/19,E09000010,E12000007,Quit,Licensed NCP,48
2018/19,E09000010,E12000007,Quit,Licensed NCP multiple,28
2018/19,E09000010,E12000007,Quit,Licensed NCP plus bup/var,0
2018/19,E09000010,E12000007,Quit,Med plus unlicensed NCP - conc,0
2018/19,E09000010,E12000007,Quit,Med plus unlicensed NCP - cons,0
2018/19,E09000010,E12000007,Quit,None,18
2018/19,E09000010,E12000007,Quit,Not known,0
2018/19,E09000010,E12000007,Quit,Unlicensed NCP,8
2018/19,E09000010,E12000007,Quit,Varenicline,8
2018/19,E09000010,E12000007,Set quit date,Bupropion,0
2018/19,E09000010,E12000007,Set quit date,Licensed NCP,105
2018/19,E09000010,E12000007,Set quit date,Licensed NCP multiple,55
2018/19,E09000010,E12000007,Set quit date,Licensed NCP plus bup/var,0
2018/19,E09000010,E12000007,Set quit date,Med plus unlicensed NCP - conc,0
2018/19,E09000010,E12000007,Set quit date,Med plus unlicensed NCP - cons,1
2018/19,E09000010,E12000007,Set quit date,None,54
2018/19,E09000010,E12000007,Set quit date,Not known,0
2018/19,E09000010,E12000007,Set quit date,Unlicensed NCP,12
2018/19,E09000010,E12000007,Set quit date,Varenicline,55
2018/19,E09000011,E12000007,Quit,Bupropion,0
2018/19,E09000011,E12000007,Quit,Licensed NCP,91
2018/19,E09000011,E12000007,Quit,Licensed NCP multiple,283
2018/19,E09000011,E12000007,Quit,Licensed NCP plus bup/var,7
2018/19,E09000011,E12000007,Quit,Med plus unlicensed NCP - conc,5
2018/19,E09000011,E12000007,Quit,Med plus unlicensed NCP - cons,2
2018/19,E09000011,E12000007,Quit,None,32
2018/19,E09000011,E12000007,Quit,Not known,0
2018/19,E09000011,E12000007,Quit,Unlicensed NCP,2
2018/19,E09000011,E12000007,Quit,Varenicline,84
2018/19,E09000011,E12000007,Set quit date,Bupropion,0
2018/19,E09000011,E12000007,Set quit date,Licensed NCP,197
2018/19,E09000011,E12000007,Set quit date,Licensed NCP multiple,572
2018/19,E09000011,E12000007,Set quit date,Licensed NCP plus bup/var,9
2018/19,E09000011,E12000007,Set quit date,Med plus unlicensed NCP - conc,11
2018/19,E09000011,E12000007,Set quit date,Med plus unlicensed NCP - cons,3
2018/19,E09000011,E12000007,Set quit date,None,43
2018/19,E09000011,E12000007,Set quit date,Not known,45
2018/19,E09000011,E12000007,Set quit date,Unlicensed NCP,2
2018/19,E09000011,E12000007,Set quit date,Varenicline,158
2018/19,E09000012,E12000007,Quit,Bupropion,1
2018/19,E09000012,E12000007,Quit,Licensed NCP,334
2018/19,E09000012,E12000007,Quit,Licensed NCP multiple,373
2018/19,E09000012,E12000007,Quit,Licensed NCP plus bup/var,37
2018/19,E09000012,E12000007,Quit,Med plus unlicensed NCP - conc,17
2018/19,E09000012,E12000007,Quit,Med plus unlicensed NCP - cons,4
2018/19,E09000012,E12000007,Quit,None,25
2018/19,E09000012,E12000007,Quit,Not known,0
2018/19,E09000012,E12000007,Quit,Unlicensed NCP,1
2018/19,E09000012,E12000007,Quit,Varenicline,293
2018/19,E09000012,E12000007,Set quit date,Bupropion,1
2018/19,E09000012,E12000007,Set quit date,Licensed NCP,645
2018/19,E09000012,E12000007,Set quit date,Licensed NCP multiple,787
2018/19,E09000012,E12000007,Set quit date,Licensed NCP plus bup/var,89
2018/19,E09000012,E12000007,Set quit date,Med plus unlicensed NCP - conc,33
2018/19,E09000012,E12000007,Set quit date,Med plus unlicensed NCP - cons,6
2018/19,E09000012,E12000007,Set quit date,None,45
2018/19,E09000012,E12000007,Set quit date,Not known,22
2018/19,E09000012,E12000007,Set quit date,Unlicensed NCP,2
2018/19,E09000012,E12000007,Set quit date,Varenicline,576
2018/19,E09000013,E12000007,Quit,Bupropion,4
2018/19,E09000013,E12000007,Quit,Licensed NCP,776
2018/19,E09000013,E12000007,Quit,Licensed NCP multiple,236
2018/19,E09000013,E12000007,Quit,Licensed NCP plus bup/var,2
2018/19,E09000013,E12000007,Quit,Med plus unlicensed NCP - conc,0
2018/19,E09000013,E12000007,Quit,Med plus unlicensed NCP - cons,0
2018/19,E09000013,E12000007,Quit,None,164
2018/19,E09000013,E12000007,Quit,Not known,1
2018/19,E09000013,E12000007,Quit,Unlicensed NCP,0
2018/19,E09000013,E12000007,Quit,Varenicline,198
2018/19,E09000013,E12000007,Set quit date,Bupropion,12
2018/19,E09000013,E12000007,Set quit date,Licensed NCP,1249
2018/19,E09000013,E12000007,Set quit date,Licensed NCP multiple,498
2018/19,E09000013,E12000007,Set quit date,Licensed NCP plus bup/var,5
2018/19,E09000013,E12000007,Set quit date,Med plus unlicensed NCP - conc,2
2018/19,E09000013,E12000007,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E09000013,E12000007,Set quit date,None,256
2018/19,E09000013,E12000007,Set quit date,Not known,3
2018/19,E09000013,E12000007,Set quit date,Unlicensed NCP,0
2018/19,E09000013,E12000007,Set quit date,Varenicline,326
2018/19,E09000014,E12000007,Quit,Bupropion,1
2018/19,E09000014,E12000007,Quit,Licensed NCP,34
2018/19,E09000014,E12000007,Quit,Licensed NCP multiple,81
2018/19,E09000014,E12000007,Quit,Licensed NCP plus bup/var,8
2018/19,E09000014,E12000007,Quit,Med plus unlicensed NCP - conc,32
2018/19,E09000014,E12000007,Quit,Med plus unlicensed NCP - cons,4
2018/19,E09000014,E12000007,Quit,None,41
2018/19,E09000014,E12000007,Quit,Not known,1
2018/19,E09000014,E12000007,Quit,Unlicensed NCP,4
2018/19,E09000014,E12000007,Quit,Varenicline,50
2018/19,E09000014,E12000007,Set quit date,Bupropion,2
2018/19,E09000014,E12000007,Set quit date,Licensed NCP,142
2018/19,E09000014,E12000007,Set quit date,Licensed NCP multiple,220
2018/19,E09000014,E12000007,Set quit date,Licensed NCP plus bup/var,28
2018/19,E09000014,E12000007,Set quit date,Med plus unlicensed NCP - conc,58
2018/19,E09000014,E12000007,Set quit date,Med plus unlicensed NCP - cons,6
2018/19,E09000014,E12000007,Set quit date,None,126
2018/19,E09000014,E12000007,Set quit date,Not known,18
2018/19,E09000014,E12000007,Set quit date,Unlicensed NCP,4
2018/19,E09000014,E12000007,Set quit date,Varenicline,113
2018/19,E09000016,E12000007,Quit,Bupropion,0
2018/19,E09000016,E12000007,Quit,Licensed NCP,0
2018/19,E09000016,E12000007,Quit,Licensed NCP multiple,17
2018/19,E09000016,E12000007,Quit,Licensed NCP plus bup/var,0
2018/19,E09000016,E12000007,Quit,Med plus unlicensed NCP - conc,0
2018/19,E09000016,E12000007,Quit,Med plus unlicensed NCP - cons,0
2018/19,E09000016,E12000007,Quit,None,0
2018/19,E09000016,E12000007,Quit,Not known,0
2018/19,E09000016,E12000007,Quit,Unlicensed NCP,0
2018/19,E09000016,E12000007,Quit,Varenicline,0
2018/19,E09000016,E12000007,Set quit date,Bupropion,0
2018/19,E09000016,E12000007,Set quit date,Licensed NCP,0
2018/19,E09000016,E12000007,Set quit date,Licensed NCP multiple,32
2018/19,E09000016,E12000007,Set quit date,Licensed NCP plus bup/var,0
2018/19,E09000016,E12000007,Set quit date,Med plus unlicensed NCP - conc,0
2018/19,E09000016,E12000007,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E09000016,E12000007,Set quit date,None,0
2018/19,E09000016,E12000007,Set quit date,Not known,0
2018/19,E09000016,E12000007,Set quit date,Unlicensed NCP,0
2018/19,E09000016,E12000007,Set quit date,Varenicline,0
2018/19,E09000017,E12000007,Quit,Bupropion,0
2018/19,E09000017,E12000007,Quit,Licensed NCP,182
2018/19,E09000017,E12000007,Quit,Licensed NCP multiple,46
2018/19,E09000017,E12000007,Quit,Licensed NCP plus bup/var,1
2018/19,E09000017,E12000007,Quit,Med plus unlicensed NCP - conc,0
2018/19,E09000017,E12000007,Quit,Med plus unlicensed NCP - cons,0
2018/19,E09000017,E12000007,Quit,None,22
2018/19,E09000017,E12000007,Quit,Not known,1
2018/19,E09000017,E12000007,Quit,Unlicensed NCP,1
2018/19,E09000017,E12000007,Quit,Varenicline,70
2018/19,E09000017,E12000007,Set quit date,Bupropion,0
2018/19,E09000017,E12000007,Set quit date,Licensed NCP,448
2018/19,E09000017,E12000007,Set quit date,Licensed NCP multiple,98
2018/19,E09000017,E12000007,Set quit date,Licensed NCP plus bup/var,2
2018/19,E09000017,E12000007,Set quit date,Med plus unlicensed NCP - conc,0
2018/19,E09000017,E12000007,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E09000017,E12000007,Set quit date,None,100
2018/19,E09000017,E12000007,Set quit date,Not known,2
2018/19,E09000017,E12000007,Set quit date,Unlicensed NCP,1
2018/19,E09000017,E12000007,Set quit date,Varenicline,127
2018/19,E09000018,E12000007,Quit,Bupropion,3
2018/19,E09000018,E12000007,Quit,Licensed NCP,237
2018/19,E09000018,E12000007,Quit,Licensed NCP multiple,78
2018/19,E09000018,E12000007,Quit,Licensed NCP plus bup/var,24
2018/19,E09000018,E12000007,Quit,Med plus unlicensed NCP - conc,20
2018/19,E09000018,E12000007,Quit,Med plus unlicensed NCP - cons,2
2018/19,E09000018,E12000007,Quit,None,240
2018/19,E09000018,E12000007,Quit,Not known,0
2018/19,E09000018,E12000007,Quit,Unlicensed NCP,8
2018/19,E09000018,E12000007,Quit,Varenicline,312
2018/19,E09000018,E12000007,Set quit date,Bupropion,6
2018/19,E09000018,E12000007,Set quit date,Licensed NCP,479
2018/19,E09000018,E12000007,Set quit date,Licensed NCP multiple,176
2018/19,E09000018,E12000007,Set quit date,Licensed NCP plus bup/var,36
2018/19,E09000018,E12000007,Set quit date,Med plus unlicensed NCP - conc,22
2018/19,E09000018,E12000007,Set quit date,Med plus unlicensed NCP - cons,3
2018/19,E09000018,E12000007,Set quit date,None,369
2018/19,E09000018,E12000007,Set quit date,Not known,9
2018/19,E09000018,E12000007,Set quit date,Unlicensed NCP,12
2018/19,E09000018,E12000007,Set quit date,Varenicline,562
2018/19,E09000019,E12000007,Quit,Bupropion,2
2018/19,E09000019,E12000007,Quit,Licensed NCP,346
2018/19,E09000019,E12000007,Quit,Licensed NCP multiple,382
2018/19,E09000019,E12000007,Quit,Licensed NCP plus bup/var,30
2018/19,E09000019,E12000007,Quit,Med plus unlicensed NCP - conc,35
2018/19,E09000019,E12000007,Quit,Med plus unlicensed NCP - cons,2
2018/19,E09000019,E12000007,Quit,None,18
2018/19,E09000019,E12000007,Quit,Not known,0
2018/19,E09000019,E12000007,Quit,Unlicensed NCP,0
2018/19,E09000019,E12000007,Quit,Varenicline,192
2018/19,E09000019,E12000007,Set quit date,Bupropion,2
2018/19,E09000019,E12000007,Set quit date,Licensed NCP,696
2018/19,E09000019,E12000007,Set quit date,Licensed NCP multiple,634
2018/19,E09000019,E12000007,Set quit date,Licensed NCP plus bup/var,51
2018/19,E09000019,E12000007,Set quit date,Med plus unlicensed NCP - conc,43
2018/19,E09000019,E12000007,Set quit date,Med plus unlicensed NCP - cons,2
2018/19,E09000019,E12000007,Set quit date,None,93
2018/19,E09000019,E12000007,Set quit date,Not known,57
2018/19,E09000019,E12000007,Set quit date,Unlicensed NCP,1
2018/19,E09000019,E12000007,Set quit date,Varenicline,327
2018/19,E09000020,E12000007,Quit,Bupropion,8
2018/19,E09000020,E12000007,Quit,Licensed NCP,191
2018/19,E09000020,E12000007,Quit,Licensed NCP multiple,304
2018/19,E09000020,E12000007,Quit,Licensed NCP plus bup/var,4
2018/19,E09000020,E12000007,Quit,Med plus unlicensed NCP - conc,0
2018/19,E09000020,E12000007,Quit,Med plus unlicensed NCP - cons,0
2018/19,E09000020,E12000007,Quit,None,209
2018/19,E09000020,E12000007,Quit,Not known,0
2018/19,E09000020,E12000007,Quit,Unlicensed NCP,43
2018/19,E09000020,E12000007,Quit,Varenicline,148
2018/19,E09000020,E12000007,Set quit date,Bupropion,9
2018/19,E09000020,E12000007,Set quit date,Licensed NCP,337
2018/19,E09000020,E12000007,Set quit date,Licensed NCP multiple,577
2018/19,E09000020,E12000007,Set quit date,Licensed NCP plus bup/var,4
2018/19,E09000020,E12000007,Set quit date,Med plus unlicensed NCP - conc,0
2018/19,E09000020,E12000007,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E09000020,E12000007,Set quit date,None,365
2018/19,E09000020,E12000007,Set quit date,Not known,17
2018/19,E09000020,E12000007,Set quit date,Unlicensed NCP,53
2018/19,E09000020,E12000007,Set quit date,Varenicline,229
2018/19,E09000021,E12000007,Quit,Bupropion,2
2018/19,E09000021,E12000007,Quit,Licensed NCP,137
2018/19,E09000021,E12000007,Quit,Licensed NCP multiple,5
2018/19,E09000021,E12000007,Quit,Licensed NCP plus bup/var,0
2018/19,E09000021,E12000007,Quit,Med plus unlicensed NCP - conc,0
2018/19,E09000021,E12000007,Quit,Med plus unlicensed NCP - cons,0
2018/19,E09000021,E12000007,Quit,None,123
2018/19,E09000021,E12000007,Quit,Not known,1
2018/19,E09000021,E12000007,Quit,Unlicensed NCP,1
2018/19,E09000021,E12000007,Quit,Varenicline,97
2018/19,E09000021,E12000007,Set quit date,Bupropion,4
2018/19,E09000021,E12000007,Set quit date,Licensed NCP,307
2018/19,E09000021,E12000007,Set quit date,Licensed NCP multiple,14
2018/19,E09000021,E12000007,Set quit date,Licensed NCP plus bup/var,0
2018/19,E09000021,E12000007,Set quit date,Med plus unlicensed NCP - conc,0
2018/19,E09000021,E12000007,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E09000021,E12000007,Set quit date,None,195
2018/19,E09000021,E12000007,Set quit date,Not known,8
2018/19,E09000021,E12000007,Set quit date,Unlicensed NCP,1
2018/19,E09000021,E12000007,Set quit date,Varenicline,171
2018/19,E09000022,E12000007,Quit,Bupropion,1
2018/19,E09000022,E12000007,Quit,Licensed NCP,71
2018/19,E09000022,E12000007,Quit,Licensed NCP multiple,308
2018/19,E09000022,E12000007,Quit,Licensed NCP plus bup/var,9
2018/19,E09000022,E12000007,Quit,Med plus unlicensed NCP - conc,15
2018/19,E09000022,E12000007,Quit,Med plus unlicensed NCP - cons,2
2018/19,E09000022,E12000007,Quit,None,48
2018/19,E09000022,E12000007,Quit,Not known,0
2018/19,E09000022,E12000007,Quit,Unlicensed NCP,1
2018/19,E09000022,E12000007,Quit,Varenicline,39
2018/19,E09000022,E12000007,Set quit date,Bupropion,1
2018/19,E09000022,E12000007,Set quit date,Licensed NCP,133
2018/19,E09000022,E12000007,Set quit date,Licensed NCP multiple,578
2018/19,E09000022,E12000007,Set quit date,Licensed NCP plus bup/var,13
2018/19,E09000022,E12000007,Set quit date,Med plus unlicensed NCP - conc,23
2018/19,E09000022,E12000007,Set quit date,Med plus unlicensed NCP - cons,5
2018/19,E09000022,E12000007,Set quit date,None,74
2018/19,E09000022,E12000007,Set quit date,Not known,20
2018/19,E09000022,E12000007,Set quit date,Unlicensed NCP,6
2018/19,E09000022,E12000007,Set quit date,Varenicline,66
2018/19,E09000023,E12000007,Quit,Bupropion,1
2018/19,E09000023,E12000007,Quit,Licensed NCP,172
2018/19,E09000023,E12000007,Quit,Licensed NCP multiple,257
2018/19,E09000023,E12000007,Quit,Licensed NCP plus bup/var,9
2018/19,E09000023,E12000007,Quit,Med plus unlicensed NCP - conc,30
2018/19,E09000023,E12000007,Quit,Med plus unlicensed NCP - cons,0
2018/19,E09000023,E12000007,Quit,None,230
2018/19,E09000023,E12000007,Quit,Not known,1
2018/19,E09000023,E12000007,Quit,Unlicensed NCP,3
2018/19,E09000023,E12000007,Quit,Varenicline,242
2018/19,E09000023,E12000007,Set quit date,Bupropion,3
2018/19,E09000023,E12000007,Set quit date,Licensed NCP,293
2018/19,E09000023,E12000007,Set quit date,Licensed NCP multiple,567
2018/19,E09000023,E12000007,Set quit date,Licensed NCP plus bup/var,13
2018/19,E09000023,E12000007,Set quit date,Med plus unlicensed NCP - conc,47
2018/19,E09000023,E12000007,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E09000023,E12000007,Set quit date,None,362
2018/19,E09000023,E12000007,Set quit date,Not known,25
2018/19,E09000023,E12000007,Set quit date,Unlicensed NCP,5
2018/19,E09000023,E12000007,Set quit date,Varenicline,438
2018/19,E09000024,E12000007,Quit,Bupropion,0
2018/19,E09000024,E12000007,Quit,Licensed NCP,133
2018/19,E09000024,E12000007,Quit,Licensed NCP multiple,152
2018/19,E09000024,E12000007,Quit,Licensed NCP plus bup/var,23
2018/19,E09000024,E12000007,Quit,Med plus unlicensed NCP - conc,5
2018/19,E09000024,E12000007,Quit,Med plus unlicensed NCP - cons,11
2018/19,E09000024,E12000007,Quit,None,4
2018/19,E09000024,E12000007,Quit,Not known,0
2018/19,E09000024,E12000007,Quit,Unlicensed NCP,7
2018/19,E09000024,E12000007,Quit,Varenicline,59
2018/19,E09000024,E12000007,Set quit date,Bupropion,0
2018/19,E09000024,E12000007,Set quit date,Licensed NCP,346
2018/19,E09000024,E12000007,Set quit date,Licensed NCP multiple,321
2018/19,E09000024,E12000007,Set quit date,Licensed NCP plus bup/var,79
2018/19,E09000024,E12000007,Set quit date,Med plus unlicensed NCP - conc,13
2018/19,E09000024,E12000007,Set quit date,Med plus unlicensed NCP - cons,60
2018/19,E09000024,E12000007,Set quit date,None,19
2018/19,E09000024,E12000007,Set quit date,Not known,2
2018/19,E09000024,E12000007,Set quit date,Unlicensed NCP,21
2018/19,E09000024,E12000007,Set quit date,Varenicline,121
2018/19,E09000025,E12000007,Quit,Bupropion,0
2018/19,E09000025,E12000007,Quit,Licensed NCP,52
2018/19,E09000025,E12000007,Quit,Licensed NCP multiple,204
2018/19,E09000025,E12000007,Quit,Licensed NCP plus bup/var,2
2018/19,E09000025,E12000007,Quit,Med plus unlicensed NCP - conc,0
2018/19,E09000025,E12000007,Quit,Med plus unlicensed NCP - cons,0
2018/19,E09000025,E12000007,Quit,None,29
2018/19,E09000025,E12000007,Quit,Not known,0
2018/19,E09000025,E12000007,Quit,Unlicensed NCP,0
2018/19,E09000025,E12000007,Quit,Varenicline,50
2018/19,E09000025,E12000007,Set quit date,Bupropion,0
2018/19,E09000025,E12000007,Set quit date,Licensed NCP,139
2018/19,E09000025,E12000007,Set quit date,Licensed NCP multiple,328
2018/19,E09000025,E12000007,Set quit date,Licensed NCP plus bup/var,3
2018/19,E09000025,E12000007,Set quit date,Med plus unlicensed NCP - conc,0
2018/19,E09000025,E12000007,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E09000025,E12000007,Set quit date,None,271
2018/19,E09000025,E12000007,Set quit date,Not known,0
2018/19,E09000025,E12000007,Set quit date,Unlicensed NCP,0
2018/19,E09000025,E12000007,Set quit date,Varenicline,71
2018/19,E09000026,E12000007,Quit,Bupropion,0
2018/19,E09000026,E12000007,Quit,Licensed NCP,394
2018/19,E09000026,E12000007,Quit,Licensed NCP multiple,38
2018/19,E09000026,E12000007,Quit,Licensed NCP plus bup/var,9
2018/19,E09000026,E12000007,Quit,Med plus unlicensed NCP - conc,10
2018/19,E09000026,E12000007,Quit,Med plus unlicensed NCP - cons,2
2018/19,E09000026,E12000007,Quit,None,17
2018/19,E09000026,E12000007,Quit,Not known,0
2018/19,E09000026,E12000007,Quit,Unlicensed NCP,2
2018/19,E09000026,E12000007,Quit,Varenicline,118
2018/19,E09000026,E12000007,Set quit date,Bupropion,0
2018/19,E09000026,E12000007,Set quit date,Licensed NCP,695
2018/19,E09000026,E12000007,Set quit date,Licensed NCP multiple,57
2018/19,E09000026,E12000007,Set quit date,Licensed NCP plus bup/var,14
2018/19,E09000026,E12000007,Set quit date,Med plus unlicensed NCP - conc,16
2018/19,E09000026,E12000007,Set quit date,Med plus unlicensed NCP - cons,3
2018/19,E09000026,E12000007,Set quit date,None,46
2018/19,E09000026,E12000007,Set quit date,Not known,9
2018/19,E09000026,E12000007,Set quit date,Unlicensed NCP,6
2018/19,E09000026,E12000007,Set quit date,Varenicline,218
2018/19,E09000027,E12000007,Quit,Bupropion,1
2018/19,E09000027,E12000007,Quit,Licensed NCP,74
2018/19,E09000027,E12000007,Quit,Licensed NCP multiple,29
2018/19,E09000027,E12000007,Quit,Licensed NCP plus bup/var,7
2018/19,E09000027,E12000007,Quit,Med plus unlicensed NCP - conc,11
2018/19,E09000027,E12000007,Quit,Med plus unlicensed NCP - cons,1
2018/19,E09000027,E12000007,Quit,None,22
2018/19,E09000027,E12000007,Quit,Not known,2
2018/19,E09000027,E12000007,Quit,Unlicensed NCP,60
2018/19,E09000027,E12000007,Quit,Varenicline,100
2018/19,E09000027,E12000007,Set quit date,Bupropion,2
2018/19,E09000027,E12000007,Set quit date,Licensed NCP,118
2018/19,E09000027,E12000007,Set quit date,Licensed NCP multiple,58
2018/19,E09000027,E12000007,Set quit date,Licensed NCP plus bup/var,16
2018/19,E09000027,E12000007,Set quit date,Med plus unlicensed NCP - conc,13
2018/19,E09000027,E12000007,Set quit date,Med plus unlicensed NCP - cons,4
2018/19,E09000027,E12000007,Set quit date,None,43
2018/19,E09000027,E12000007,Set quit date,Not known,7
2018/19,E09000027,E12000007,Set quit date,Unlicensed NCP,62
2018/19,E09000027,E12000007,Set quit date,Varenicline,154
2018/19,E09000028,E12000007,Quit,Bupropion,1
2018/19,E09000028,E12000007,Quit,Licensed NCP,49
2018/19,E09000028,E12000007,Quit,Licensed NCP multiple,179
2018/19,E09000028,E12000007,Quit,Licensed NCP plus bup/var,17
2018/19,E09000028,E12000007,Quit,Med plus unlicensed NCP - conc,14
2018/19,E09000028,E12000007,Quit,Med plus unlicensed NCP - cons,3
2018/19,E09000028,E12000007,Quit,None,10
2018/19,E09000028,E12000007,Quit,Not known,0
2018/19,E09000028,E12000007,Quit,Unlicensed NCP,2
2018/19,E09000028,E12000007,Quit,Varenicline,111
2018/19,E09000028,E12000007,Set quit date,Bupropion,1
2018/19,E09000028,E12000007,Set quit date,Licensed NCP,87
2018/19,E09000028,E12000007,Set quit date,Licensed NCP multiple,365
2018/19,E09000028,E12000007,Set quit date,Licensed NCP plus bup/var,28
2018/19,E09000028,E12000007,Set quit date,Med plus unlicensed NCP - conc,19
2018/19,E09000028,E12000007,Set quit date,Med plus unlicensed NCP - cons,3
2018/19,E09000028,E12000007,Set quit date,None,17
2018/19,E09000028,E12000007,Set quit date,Not known,7
2018/19,E09000028,E12000007,Set quit date,Unlicensed NCP,2
2018/19,E09000028,E12000007,Set quit date,Varenicline,168
2018/19,E09000030,E12000007,Quit,Bupropion,3
2018/19,E09000030,E12000007,Quit,Licensed NCP,134
2018/19,E09000030,E12000007,Quit,Licensed NCP multiple,599
2018/19,E09000030,E12000007,Quit,Licensed NCP plus bup/var,22
2018/19,E09000030,E12000007,Quit,Med plus unlicensed NCP - conc,102
2018/19,E09000030,E12000007,Quit,Med plus unlicensed NCP - cons,518
2018/19,E09000030,E12000007,Quit,None,131
2018/19,E09000030,E12000007,Quit,Not known,2
2018/19,E09000030,E12000007,Quit,Unlicensed NCP,64
2018/19,E09000030,E12000007,Quit,Varenicline,194
2018/19,E09000030,E12000007,Set quit date,Bupropion,4
2018/19,E09000030,E12000007,Set quit date,Licensed NCP,283
2018/19,E09000030,E12000007,Set quit date,Licensed NCP multiple,1200
2018/19,E09000030,E12000007,Set quit date,Licensed NCP plus bup/var,40
2018/19,E09000030,E12000007,Set quit date,Med plus unlicensed NCP - conc,125
2018/19,E09000030,E12000007,Set quit date,Med plus unlicensed NCP - cons,579
2018/19,E09000030,E12000007,Set quit date,None,249
2018/19,E09000030,E12000007,Set quit date,Not known,26
2018/19,E09000030,E12000007,Set quit date,Unlicensed NCP,80
2018/19,E09000030,E12000007,Set quit date,Varenicline,349
2018/19,E09000031,E12000007,Quit,Bupropion,0
2018/19,E09000031,E12000007,Quit,Licensed NCP,103
2018/19,E09000031,E12000007,Quit,Licensed NCP multiple,92
2018/19,E09000031,E12000007,Quit,Licensed NCP plus bup/var,0
2018/19,E09000031,E12000007,Quit,Med plus unlicensed NCP - conc,4
2018/19,E09000031,E12000007,Quit,Med plus unlicensed NCP - cons,0
