Time period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2018/19,E09000018,E12000007,Set quit date,Unemployed,123
2018/19,E09000019,E12000007,Quit,Home carer,30
2018/19,E09000019,E12000007,Quit,Intermediate,172
2018/19,E09000019,E12000007,Quit,Managerial/professional,142
2018/19,E09000019,E12000007,Quit,Prisoner,12
2018/19,E09000019,E12000007,Quit,Retired,133
2018/19,E09000019,E12000007,Quit,Routine and manual,144
2018/19,E09000019,E12000007,Quit,Sick/disabled,132
2018/19,E09000019,E12000007,Quit,Student,16
2018/19,E09000019,E12000007,Quit,Unable to code,37
2018/19,E09000019,E12000007,Quit,Unemployed,189
2018/19,E09000019,E12000007,Set quit date,Home carer,66
2018/19,E09000019,E12000007,Set quit date,Intermediate,288
2018/19,E09000019,E12000007,Set quit date,Managerial/professional,262
2018/19,E09000019,E12000007,Set quit date,Prisoner,17
2018/19,E09000019,E12000007,Set quit date,Retired,241
2018/19,E09000019,E12000007,Set quit date,Routine and manual,244
2018/19,E09000019,E12000007,Set quit date,Sick/disabled,291
2018/19,E09000019,E12000007,Set quit date,Student,36
2018/19,E09000019,E12000007,Set quit date,Unable to code,85
2018/19,E09000019,E12000007,Set quit date,Unemployed,376
2018/19,E09000020,E12000007,Quit,Home carer,19
2018/19,E09000020,E12000007,Quit,Intermediate,116
2018/19,E09000020,E12000007,Quit,Managerial/professional,161
2018/19,E09000020,E12000007,Quit,Prisoner,1
2018/19,E09000020,E12000007,Quit,Retired,123
2018/19,E09000020,E12000007,Quit,Routine and manual,83
2018/19,E09000020,E12000007,Quit,Sick/disabled,110
2018/19,E09000020,E12000007,Quit,Student,33
2018/19,E09000020,E12000007,Quit,Unable to code,65
2018/19,E09000020,E12000007,Quit,Unemployed,196
2018/19,E09000020,E12000007,Set quit date,Home carer,31
2018/19,E09000020,E12000007,Set quit date,Intermediate,174
2018/19,E09000020,E12000007,Set quit date,Managerial/professional,286
2018/19,E09000020,E12000007,Set quit date,Prisoner,1
2018/19,E09000020,E12000007,Set quit date,Retired,207
2018/19,E09000020,E12000007,Set quit date,Routine and manual,167
2018/19,E09000020,E12000007,Set quit date,Sick/disabled,212
2018/19,E09000020,E12000007,Set quit date,Student,51
2018/19,E09000020,E12000007,Set quit date,Unable to code,145
2018/19,E09000020,E12000007,Set quit date,Unemployed,317
2018/19,E09000021,E12000007,Quit,Home carer,12
2018/19,E09000021,E12000007,Quit,Intermediate,42
2018/19,E09000021,E12000007,Quit,Managerial/professional,77
2018/19,E09000021,E12000007,Quit,Prisoner,0
2018/19,E09000021,E12000007,Quit,Retired,50
2018/19,E09000021,E12000007,Quit,Routine and manual,76
2018/19,E09000021,E12000007,Quit,Sick/disabled,25
2018/19,E09000021,E12000007,Quit,Student,5
2018/19,E09000021,E12000007,Quit,Unable to code,51
2018/19,E09000021,E12000007,Quit,Unemployed,28
2018/19,E09000021,E12000007,Set quit date,Home carer,22
2018/19,E09000021,E12000007,Set quit date,Intermediate,67
2018/19,E09000021,E12000007,Set quit date,Managerial/professional,148
2018/19,E09000021,E12000007,Set quit date,Prisoner,0
2018/19,E09000021,E12000007,Set quit date,Retired,85
2018/19,E09000021,E12000007,Set quit date,Routine and manual,131
2018/19,E09000021,E12000007,Set quit date,Sick/disabled,54
2018/19,E09000021,E12000007,Set quit date,Student,17
2018/19,E09000021,E12000007,Set quit date,Unable to code,107
2018/19,E09000021,E12000007,Set quit date,Unemployed,69
2018/19,E09000022,E12000007,Quit,Home carer,9
2018/19,E09000022,E12000007,Quit,Intermediate,55
2018/19,E09000022,E12000007,Quit,Managerial/professional,71
2018/19,E09000022,E12000007,Quit,Prisoner,0
2018/19,E09000022,E12000007,Quit,Retired,97
2018/19,E09000022,E12000007,Quit,Routine and manual,76
2018/19,E09000022,E12000007,Quit,Sick/disabled,68
2018/19,E09000022,E12000007,Quit,Student,5
2018/19,E09000022,E12000007,Quit,Unable to code,61
2018/19,E09000022,E12000007,Quit,Unemployed,52
2018/19,E09000022,E12000007,Set quit date,Home carer,20
2018/19,E09000022,E12000007,Set quit date,Intermediate,87
2018/19,E09000022,E12000007,Set quit date,Managerial/professional,137
2018/19,E09000022,E12000007,Set quit date,Prisoner,1
2018/19,E09000022,E12000007,Set quit date,Retired,166
2018/19,E09000022,E12000007,Set quit date,Routine and manual,133
2018/19,E09000022,E12000007,Set quit date,Sick/disabled,129
2018/19,E09000022,E12000007,Set quit date,Student,10
2018/19,E09000022,E12000007,Set quit date,Unable to code,127
2018/19,E09000022,E12000007,Set quit date,Unemployed,109
2018/19,E09000023,E12000007,Quit,Home carer,61
2018/19,E09000023,E12000007,Quit,Intermediate,63
2018/19,E09000023,E12000007,Quit,Managerial/professional,176
2018/19,E09000023,E12000007,Quit,Prisoner,0
2018/19,E09000023,E12000007,Quit,Retired,140
2018/19,E09000023,E12000007,Quit,Routine and manual,250
2018/19,E09000023,E12000007,Quit,Sick/disabled,143
2018/19,E09000023,E12000007,Quit,Student,29
2018/19,E09000023,E12000007,Quit,Unable to code,10
2018/19,E09000023,E12000007,Quit,Unemployed,73
2018/19,E09000023,E12000007,Set quit date,Home carer,126
2018/19,E09000023,E12000007,Set quit date,Intermediate,103
2018/19,E09000023,E12000007,Set quit date,Managerial/professional,320
2018/19,E09000023,E12000007,Set quit date,Prisoner,0
2018/19,E09000023,E12000007,Set quit date,Retired,215
2018/19,E09000023,E12000007,Set quit date,Routine and manual,426
2018/19,E09000023,E12000007,Set quit date,Sick/disabled,313
2018/19,E09000023,E12000007,Set quit date,Student,60
2018/19,E09000023,E12000007,Set quit date,Unable to code,23
2018/19,E09000023,E12000007,Set quit date,Unemployed,167
2018/19,E09000024,E12000007,Quit,Home carer,33
2018/19,E09000024,E12000007,Quit,Intermediate,44
2018/19,E09000024,E12000007,Quit,Managerial/professional,41
2018/19,E09000024,E12000007,Quit,Prisoner,0
2018/19,E09000024,E12000007,Quit,Retired,71
2018/19,E09000024,E12000007,Quit,Routine and manual,90
2018/19,E09000024,E12000007,Quit,Sick/disabled,44
2018/19,E09000024,E12000007,Quit,Student,5
2018/19,E09000024,E12000007,Quit,Unable to code,20
2018/19,E09000024,E12000007,Quit,Unemployed,46
2018/19,E09000024,E12000007,Set quit date,Home carer,82
2018/19,E09000024,E12000007,Set quit date,Intermediate,139
2018/19,E09000024,E12000007,Set quit date,Managerial/professional,105
2018/19,E09000024,E12000007,Set quit date,Prisoner,0
2018/19,E09000024,E12000007,Set quit date,Retired,122
2018/19,E09000024,E12000007,Set quit date,Routine and manual,207
2018/19,E09000024,E12000007,Set quit date,Sick/disabled,105
2018/19,E09000024,E12000007,Set quit date,Student,7
2018/19,E09000024,E12000007,Set quit date,Unable to code,85
2018/19,E09000024,E12000007,Set quit date,Unemployed,130
2018/19,E09000025,E12000007,Quit,Home carer,9
2018/19,E09000025,E12000007,Quit,Intermediate,19
2018/19,E09000025,E12000007,Quit,Managerial/professional,37
2018/19,E09000025,E12000007,Quit,Prisoner,0
2018/19,E09000025,E12000007,Quit,Retired,46
2018/19,E09000025,E12000007,Quit,Routine and manual,71
2018/19,E09000025,E12000007,Quit,Sick/disabled,5
2018/19,E09000025,E12000007,Quit,Student,3
2018/19,E09000025,E12000007,Quit,Unable to code,9
2018/19,E09000025,E12000007,Quit,Unemployed,138
2018/19,E09000025,E12000007,Set quit date,Home carer,31
2018/19,E09000025,E12000007,Set quit date,Intermediate,57
2018/19,E09000025,E12000007,Set quit date,Managerial/professional,74
2018/19,E09000025,E12000007,Set quit date,Prisoner,0
2018/19,E09000025,E12000007,Set quit date,Retired,88
2018/19,E09000025,E12000007,Set quit date,Routine and manual,149
2018/19,E09000025,E12000007,Set quit date,Sick/disabled,14
2018/19,E09000025,E12000007,Set quit date,Student,12
2018/19,E09000025,E12000007,Set quit date,Unable to code,37
2018/19,E09000025,E12000007,Set quit date,Unemployed,350
2018/19,E09000026,E12000007,Quit,Home carer,16
2018/19,E09000026,E12000007,Quit,Intermediate,38
2018/19,E09000026,E12000007,Quit,Managerial/professional,114
2018/19,E09000026,E12000007,Quit,Prisoner,0
2018/19,E09000026,E12000007,Quit,Retired,101
2018/19,E09000026,E12000007,Quit,Routine and manual,213
2018/19,E09000026,E12000007,Quit,Sick/disabled,35
2018/19,E09000026,E12000007,Quit,Student,8
2018/19,E09000026,E12000007,Quit,Unable to code,0
2018/19,E09000026,E12000007,Quit,Unemployed,65
2018/19,E09000026,E12000007,Set quit date,Home carer,33
2018/19,E09000026,E12000007,Set quit date,Intermediate,69
2018/19,E09000026,E12000007,Set quit date,Managerial/professional,219
2018/19,E09000026,E12000007,Set quit date,Prisoner,0
2018/19,E09000026,E12000007,Set quit date,Retired,140
2018/19,E09000026,E12000007,Set quit date,Routine and manual,342
2018/19,E09000026,E12000007,Set quit date,Sick/disabled,71
2018/19,E09000026,E12000007,Set quit date,Student,25
2018/19,E09000026,E12000007,Set quit date,Unable to code,0
2018/19,E09000026,E12000007,Set quit date,Unemployed,165
2018/19,E09000027,E12000007,Quit,Home carer,8
2018/19,E09000027,E12000007,Quit,Intermediate,17
2018/19,E09000027,E12000007,Quit,Managerial/professional,58
2018/19,E09000027,E12000007,Quit,Prisoner,0
2018/19,E09000027,E12000007,Quit,Retired,53
2018/19,E09000027,E12000007,Quit,Routine and manual,35
2018/19,E09000027,E12000007,Quit,Sick/disabled,96
2018/19,E09000027,E12000007,Quit,Student,2
2018/19,E09000027,E12000007,Quit,Unable to code,24
2018/19,E09000027,E12000007,Quit,Unemployed,14
2018/19,E09000027,E12000007,Set quit date,Home carer,23
2018/19,E09000027,E12000007,Set quit date,Intermediate,24
2018/19,E09000027,E12000007,Set quit date,Managerial/professional,90
2018/19,E09000027,E12000007,Set quit date,Prisoner,0
2018/19,E09000027,E12000007,Set quit date,Retired,78
2018/19,E09000027,E12000007,Set quit date,Routine and manual,66
2018/19,E09000027,E12000007,Set quit date,Sick/disabled,119
2018/19,E09000027,E12000007,Set quit date,Student,3
2018/19,E09000027,E12000007,Set quit date,Unable to code,45
2018/19,E09000027,E12000007,Set quit date,Unemployed,29
2018/19,E09000028,E12000007,Quit,Home carer,22
2018/19,E09000028,E12000007,Quit,Intermediate,25
2018/19,E09000028,E12000007,Quit,Managerial/professional,69
2018/19,E09000028,E12000007,Quit,Prisoner,0
2018/19,E09000028,E12000007,Quit,Retired,58
2018/19,E09000028,E12000007,Quit,Routine and manual,35
2018/19,E09000028,E12000007,Quit,Sick/disabled,49
2018/19,E09000028,E12000007,Quit,Student,5
2018/19,E09000028,E12000007,Quit,Unable to code,52
2018/19,E09000028,E12000007,Quit,Unemployed,71
2018/19,E09000028,E12000007,Set quit date,Home carer,40
2018/19,E09000028,E12000007,Set quit date,Intermediate,45
2018/19,E09000028,E12000007,Set quit date,Managerial/professional,101
2018/19,E09000028,E12000007,Set quit date,Prisoner,0
2018/19,E09000028,E12000007,Set quit date,Retired,90
2018/19,E09000028,E12000007,Set quit date,Routine and manual,73
2018/19,E09000028,E12000007,Set quit date,Sick/disabled,89
2018/19,E09000028,E12000007,Set quit date,Student,11
2018/19,E09000028,E12000007,Set quit date,Unable to code,96
2018/19,E09000028,E12000007,Set quit date,Unemployed,152
2018/19,E09000030,E12000007,Quit,Home carer,53
2018/19,E09000030,E12000007,Quit,Intermediate,104
2018/19,E09000030,E12000007,Quit,Managerial/professional,167
2018/19,E09000030,E12000007,Quit,Prisoner,0
2018/19,E09000030,E12000007,Quit,Retired,175
2018/19,E09000030,E12000007,Quit,Routine and manual,291
2018/19,E09000030,E12000007,Quit,Sick/disabled,571
2018/19,E09000030,E12000007,Quit,Student,24
2018/19,E09000030,E12000007,Quit,Unable to code,2
2018/19,E09000030,E12000007,Quit,Unemployed,382
2018/19,E09000030,E12000007,Set quit date,Home carer,78
2018/19,E09000030,E12000007,Set quit date,Intermediate,166
2018/19,E09000030,E12000007,Set quit date,Managerial/professional,269
2018/19,E09000030,E12000007,Set quit date,Prisoner,0
2018/19,E09000030,E12000007,Set quit date,Retired,260
2018/19,E09000030,E12000007,Set quit date,Routine and manual,449
2018/19,E09000030,E12000007,Set quit date,Sick/disabled,958
2018/19,E09000030,E12000007,Set quit date,Student,44
2018/19,E09000030,E12000007,Set quit date,Unable to code,24
2018/19,E09000030,E12000007,Set quit date,Unemployed,687
2018/19,E09000031,E12000007,Quit,Home carer,3
2018/19,E09000031,E12000007,Quit,Intermediate,24
2018/19,E09000031,E12000007,Quit,Managerial/professional,22
2018/19,E09000031,E12000007,Quit,Prisoner,0
2018/19,E09000031,E12000007,Quit,Retired,55
2018/19,E09000031,E12000007,Quit,Routine and manual,84
2018/19,E09000031,E12000007,Quit,Sick/disabled,25
2018/19,E09000031,E12000007,Quit,Student,3
2018/19,E09000031,E12000007,Quit,Unable to code,7
2018/19,E09000031,E12000007,Quit,Unemployed,67
2018/19,E09000031,E12000007,Set quit date,Home carer,7
2018/19,E09000031,E12000007,Set quit date,Intermediate,63
2018/19,E09000031,E12000007,Set quit date,Managerial/professional,30
2018/19,E09000031,E12000007,Set quit date,Prisoner,0
2018/19,E09000031,E12000007,Set quit date,Retired,89
2018/19,E09000031,E12000007,Set quit date,Routine and manual,189
2018/19,E09000031,E12000007,Set quit date,Sick/disabled,46
2018/19,E09000031,E12000007,Set quit date,Student,8
2018/19,E09000031,E12000007,Set quit date,Unable to code,18
2018/19,E09000031,E12000007,Set quit date,Unemployed,150
2018/19,E09000032,E12000007,Quit,Home carer,12
2018/19,E09000032,E12000007,Quit,Intermediate,48
2018/19,E09000032,E12000007,Quit,Managerial/professional,130
2018/19,E09000032,E12000007,Quit,Prisoner,0
2018/19,E09000032,E12000007,Quit,Retired,75
2018/19,E09000032,E12000007,Quit,Routine and manual,72
2018/19,E09000032,E12000007,Quit,Sick/disabled,67
2018/19,E09000032,E12000007,Quit,Student,101
2018/19,E09000032,E12000007,Quit,Unable to code,148
2018/19,E09000032,E12000007,Quit,Unemployed,44
2018/19,E09000032,E12000007,Set quit date,Home carer,25
2018/19,E09000032,E12000007,Set quit date,Intermediate,82
2018/19,E09000032,E12000007,Set quit date,Managerial/professional,220
2018/19,E09000032,E12000007,Set quit date,Prisoner,1
2018/19,E09000032,E12000007,Set quit date,Retired,132
2018/19,E09000032,E12000007,Set quit date,Routine and manual,143
2018/19,E09000032,E12000007,Set quit date,Sick/disabled,120
2018/19,E09000032,E12000007,Set quit date,Student,208
2018/19,E09000032,E12000007,Set quit date,Unable to code,292
2018/19,E09000032,E12000007,Set quit date,Unemployed,91
2018/19,E09000033,E12000007,Quit,Home carer,16
2018/19,E09000033,E12000007,Quit,Intermediate,119
2018/19,E09000033,E12000007,Quit,Managerial/professional,307
2018/19,E09000033,E12000007,Quit,Prisoner,0
2018/19,E09000033,E12000007,Quit,Retired,166
2018/19,E09000033,E12000007,Quit,Routine and manual,209
2018/19,E09000033,E12000007,Quit,Sick/disabled,138
2018/19,E09000033,E12000007,Quit,Student,35
2018/19,E09000033,E12000007,Quit,Unable to code,151
2018/19,E09000033,E12000007,Quit,Unemployed,198
2018/19,E09000033,E12000007,Set quit date,Home carer,43
2018/19,E09000033,E12000007,Set quit date,Intermediate,191
2018/19,E09000033,E12000007,Set quit date,Managerial/professional,512
2018/19,E09000033,E12000007,Set quit date,Prisoner,2
2018/19,E09000033,E12000007,Set quit date,Retired,317
2018/19,E09000033,E12000007,Set quit date,Routine and manual,396
2018/19,E09000033,E12000007,Set quit date,Sick/disabled,284
2018/19,E09000033,E12000007,Set quit date,Student,63
2018/19,E09000033,E12000007,Set quit date,Unable to code,321
2018/19,E09000033,E12000007,Set quit date,Unemployed,389
2018/19,E10000002,E12000008,Quit,Home carer,5
2018/19,E10000002,E12000008,Quit,Intermediate,98
2018/19,E10000002,E12000008,Quit,Managerial/professional,94
2018/19,E10000002,E12000008,Quit,Prisoner,0
2018/19,E10000002,E12000008,Quit,Retired,71
2018/19,E10000002,E12000008,Quit,Routine and manual,86
2018/19,E10000002,E12000008,Quit,Sick/disabled,28
2018/19,E10000002,E12000008,Quit,Student,3
2018/19,E10000002,E12000008,Quit,Unable to code,26
2018/19,E10000002,E12000008,Quit,Unemployed,18
2018/19,E10000002,E12000008,Set quit date,Home carer,20
2018/19,E10000002,E12000008,Set quit date,Intermediate,192
2018/19,E10000002,E12000008,Set quit date,Managerial/professional,159
2018/19,E10000002,E12000008,Set quit date,Prisoner,0
2018/19,E10000002,E12000008,Set quit date,Retired,118
2018/19,E10000002,E12000008,Set quit date,Routine and manual,167
2018/19,E10000002,E12000008,Set quit date,Sick/disabled,61
2018/19,E10000002,E12000008,Set quit date,Student,3
2018/19,E10000002,E12000008,Set quit date,Unable to code,57
2018/19,E10000002,E12000008,Set quit date,Unemployed,53
2018/19,E10000003,E12000006,Quit,Home carer,106
2018/19,E10000003,E12000006,Quit,Intermediate,282
2018/19,E10000003,E12000006,Quit,Managerial/professional,146
2018/19,E10000003,E12000006,Quit,Prisoner,0
2018/19,E10000003,E12000006,Quit,Retired,194
2018/19,E10000003,E12000006,Quit,Routine and manual,413
2018/19,E10000003,E12000006,Quit,Sick/disabled,76
2018/19,E10000003,E12000006,Quit,Student,18
2018/19,E10000003,E12000006,Quit,Unable to code,133
2018/19,E10000003,E12000006,Quit,Unemployed,107
2018/19,E10000003,E12000006,Set quit date,Home carer,197
2018/19,E10000003,E12000006,Set quit date,Intermediate,480
2018/19,E10000003,E12000006,Set quit date,Managerial/professional,221
2018/19,E10000003,E12000006,Set quit date,Prisoner,0
2018/19,E10000003,E12000006,Set quit date,Retired,311
2018/19,E10000003,E12000006,Set quit date,Routine and manual,665
2018/19,E10000003,E12000006,Set quit date,Sick/disabled,143
2018/19,E10000003,E12000006,Set quit date,Student,59
2018/19,E10000003,E12000006,Set quit date,Unable to code,271
2018/19,E10000003,E12000006,Set quit date,Unemployed,204
2018/19,E10000006,E12000002,Quit,Home carer,16
2018/19,E10000006,E12000002,Quit,Intermediate,32
2018/19,E10000006,E12000002,Quit,Managerial/professional,28
2018/19,E10000006,E12000002,Quit,Prisoner,0
2018/19,E10000006,E12000002,Quit,Retired,74
2018/19,E10000006,E12000002,Quit,Routine and manual,102
2018/19,E10000006,E12000002,Quit,Sick/disabled,12
2018/19,E10000006,E12000002,Quit,Student,2
2018/19,E10000006,E12000002,Quit,Unable to code,0
2018/19,E10000006,E12000002,Quit,Unemployed,47
2018/19,E10000006,E12000002,Set quit date,Home carer,96
2018/19,E10000006,E12000002,Set quit date,Intermediate,135
2018/19,E10000006,E12000002,Set quit date,Managerial/professional,152
2018/19,E10000006,E12000002,Set quit date,Prisoner,0
2018/19,E10000006,E12000002,Set quit date,Retired,336
2018/19,E10000006,E12000002,Set quit date,Routine and manual,514
2018/19,E10000006,E12000002,Set quit date,Sick/disabled,75
2018/19,E10000006,E12000002,Set quit date,Student,28
2018/19,E10000006,E12000002,Set quit date,Unable to code,0
2018/19,E10000006,E12000002,Set quit date,Unemployed,388
2018/19,E10000007,E12000004,Quit,Home carer,50
2018/19,E10000007,E12000004,Quit,Intermediate,78
2018/19,E10000007,E12000004,Quit,Managerial/professional,90
2018/19,E10000007,E12000004,Quit,Prisoner,0
2018/19,E10000007,E12000004,Quit,Retired,125
2018/19,E10000007,E12000004,Quit,Routine and manual,200
2018/19,E10000007,E12000004,Quit,Sick/disabled,134
2018/19,E10000007,E12000004,Quit,Student,5
2018/19,E10000007,E12000004,Quit,Unable to code,125
2018/19,E10000007,E12000004,Quit,Unemployed,41
2018/19,E10000007,E12000004,Set quit date,Home carer,74
2018/19,E10000007,E12000004,Set quit date,Intermediate,127
2018/19,E10000007,E12000004,Set quit date,Managerial/professional,137
2018/19,E10000007,E12000004,Set quit date,Prisoner,0
2018/19,E10000007,E12000004,Set quit date,Retired,200
2018/19,E10000007,E12000004,Set quit date,Routine and manual,314
2018/19,E10000007,E12000004,Set quit date,Sick/disabled,238
2018/19,E10000007,E12000004,Set quit date,Student,11
2018/19,E10000007,E12000004,Set quit date,Unable to code,218
2018/19,E10000007,E12000004,Set quit date,Unemployed,87
2018/19,E10000008,E12000009,Quit,Home carer,43
2018/19,E10000008,E12000009,Quit,Intermediate,64
2018/19,E10000008,E12000009,Quit,Managerial/professional,156
2018/19,E10000008,E12000009,Quit,Prisoner,0
2018/19,E10000008,E12000009,Quit,Retired,262
2018/19,E10000008,E12000009,Quit,Routine and manual,429
2018/19,E10000008,E12000009,Quit,Sick/disabled,104
2018/19,E10000008,E12000009,Quit,Student,19
2018/19,E10000008,E12000009,Quit,Unable to code,220
2018/19,E10000008,E12000009,Quit,Unemployed,72
2018/19,E10000008,E12000009,Set quit date,Home carer,140
2018/19,E10000008,E12000009,Set quit date,Intermediate,132
2018/19,E10000008,E12000009,Set quit date,Managerial/professional,325
2018/19,E10000008,E12000009,Set quit date,Prisoner,0
2018/19,E10000008,E12000009,Set quit date,Retired,518
2018/19,E10000008,E12000009,Set quit date,Routine and manual,894
2018/19,E10000008,E12000009,Set quit date,Sick/disabled,240
2018/19,E10000008,E12000009,Set quit date,Student,41
2018/19,E10000008,E12000009,Set quit date,Unable to code,567
2018/19,E10000008,E12000009,Set quit date,Unemployed,241
2018/19,E10000009,E12000009,Quit,Home carer,0
2018/19,E10000009,E12000009,Quit,Intermediate,0
2018/19,E10000009,E12000009,Quit,Managerial/professional,0
2018/19,E10000009,E12000009,Quit,Prisoner,0
2018/19,E10000009,E12000009,Quit,Retired,0
2018/19,E10000009,E12000009,Quit,Routine and manual,0
2018/19,E10000009,E12000009,Quit,Sick/disabled,0
2018/19,E10000009,E12000009,Quit,Student,0
2018/19,E10000009,E12000009,Quit,Unable to code,631
2018/19,E10000009,E12000009,Quit,Unemployed,0
2018/19,E10000009,E12000009,Set quit date,Home carer,0
2018/19,E10000009,E12000009,Set quit date,Intermediate,0
2018/19,E10000009,E12000009,Set quit date,Managerial/professional,0
2018/19,E10000009,E12000009,Set quit date,Prisoner,0
2018/19,E10000009,E12000009,Set quit date,Retired,0
2018/19,E10000009,E12000009,Set quit date,Routine and manual,0
2018/19,E10000009,E12000009,Set quit date,Sick/disabled,0
2018/19,E10000009,E12000009,Set quit date,Student,0
2018/19,E10000009,E12000009,Set quit date,Unable to code,1628
2018/19,E10000009,E12000009,Set quit date,Unemployed,0
2018/19,E10000011,E12000008,Quit,Home carer,56
2018/19,E10000011,E12000008,Quit,Intermediate,223
2018/19,E10000011,E12000008,Quit,Managerial/professional,214
2018/19,E10000011,E12000008,Quit,Prisoner,0
2018/19,E10000011,E12000008,Quit,Retired,264
2018/19,E10000011,E12000008,Quit,Routine and manual,206
2018/19,E10000011,E12000008,Quit,Sick/disabled,138
2018/19,E10000011,E12000008,Quit,Student,31
2018/19,E10000011,E12000008,Quit,Unable to code,274
2018/19,E10000011,E12000008,Quit,Unemployed,81
2018/19,E10000011,E12000008,Set quit date,Home carer,122
2018/19,E10000011,E12000008,Set quit date,Intermediate,429
2018/19,E10000011,E12000008,Set quit date,Managerial/professional,382
2018/19,E10000011,E12000008,Set quit date,Prisoner,0
2018/19,E10000011,E12000008,Set quit date,Retired,507
2018/19,E10000011,E12000008,Set quit date,Routine and manual,412
2018/19,E10000011,E12000008,Set quit date,Sick/disabled,357
2018/19,E10000011,E12000008,Set quit date,Student,76
2018/19,E10000011,E12000008,Set quit date,Unable to code,623
2018/19,E10000011,E12000008,Set quit date,Unemployed,239
2018/19,E10000012,E12000006,Quit,Home carer,157
2018/19,E10000012,E12000006,Quit,Intermediate,345
2018/19,E10000012,E12000006,Quit,Managerial/professional,531
2018/19,E10000012,E12000006,Quit,Prisoner,0
2018/19,E10000012,E12000006,Quit,Retired,535
2018/19,E10000012,E12000006,Quit,Routine and manual,840
2018/19,E10000012,E12000006,Quit,Sick/disabled,130
2018/19,E10000012,E12000006,Quit,Student,36
2018/19,E10000012,E12000006,Quit,Unable to code,642
2018/19,E10000012,E12000006,Quit,Unemployed,594
2018/19,E10000012,E12000006,Set quit date,Home carer,263
2018/19,E10000012,E12000006,Set quit date,Intermediate,521
2018/19,E10000012,E12000006,Set quit date,Managerial/professional,733
2018/19,E10000012,E12000006,Set quit date,Prisoner,0
2018/19,E10000012,E12000006,Set quit date,Retired,827
2018/19,E10000012,E12000006,Set quit date,Routine and manual,1294
2018/19,E10000012,E12000006,Set quit date,Sick/disabled,268
2018/19,E10000012,E12000006,Set quit date,Student,72
2018/19,E10000012,E12000006,Set quit date,Unable to code,1244
2018/19,E10000012,E12000006,Set quit date,Unemployed,905
2018/19,E10000013,E12000009,Quit,Home carer,29
2018/19,E10000013,E12000009,Quit,Intermediate,30
2018/19,E10000013,E12000009,Quit,Managerial/professional,67
2018/19,E10000013,E12000009,Quit,Prisoner,0
2018/19,E10000013,E12000009,Quit,Retired,153
2018/19,E10000013,E12000009,Quit,Routine and manual,137
2018/19,E10000013,E12000009,Quit,Sick/disabled,59
2018/19,E10000013,E12000009,Quit,Student,17
2018/19,E10000013,E12000009,Quit,Unable to code,530
2018/19,E10000013,E12000009,Quit,Unemployed,142
2018/19,E10000013,E12000009,Set quit date,Home carer,70
2018/19,E10000013,E12000009,Set quit date,Intermediate,77
2018/19,E10000013,E12000009,Set quit date,Managerial/professional,219
2018/19,E10000013,E12000009,Set quit date,Prisoner,0
2018/19,E10000013,E12000009,Set quit date,Retired,292
2018/19,E10000013,E12000009,Set quit date,Routine and manual,415
2018/19,E10000013,E12000009,Set quit date,Sick/disabled,130
2018/19,E10000013,E12000009,Set quit date,Student,33
2018/19,E10000013,E12000009,Set quit date,Unable to code,804
2018/19,E10000013,E12000009,Set quit date,Unemployed,264
2018/19,E10000014,E12000008,Quit,Home carer,158
2018/19,E10000014,E12000008,Quit,Intermediate,259
2018/19,E10000014,E12000008,Quit,Managerial/professional,380
2018/19,E10000014,E12000008,Quit,Prisoner,0
2018/19,E10000014,E12000008,Quit,Retired,470
2018/19,E10000014,E12000008,Quit,Routine and manual,1146
2018/19,E10000014,E12000008,Quit,Sick/disabled,186
2018/19,E10000014,E12000008,Quit,Student,35
2018/19,E10000014,E12000008,Quit,Unable to code,72
2018/19,E10000014,E12000008,Quit,Unemployed,154
2018/19,E10000014,E12000008,Set quit date,Home carer,310
2018/19,E10000014,E12000008,Set quit date,Intermediate,378
2018/19,E10000014,E12000008,Set quit date,Managerial/professional,572
2018/19,E10000014,E12000008,Set quit date,Prisoner,0
2018/19,E10000014,E12000008,Set quit date,Retired,697
2018/19,E10000014,E12000008,Set quit date,Routine and manual,1875
2018/19,E10000014,E12000008,Set quit date,Sick/disabled,368
2018/19,E10000014,E12000008,Set quit date,Student,65
2018/19,E10000014,E12000008,Set quit date,Unable to code,141
2018/19,E10000014,E12000008,Set quit date,Unemployed,295
2018/19,E10000015,E12000006,Quit,Home carer,147
2018/19,E10000015,E12000006,Quit,Intermediate,292
2018/19,E10000015,E12000006,Quit,Managerial/professional,485
2018/19,E10000015,E12000006,Quit,Prisoner,0
2018/19,E10000015,E12000006,Quit,Retired,438
2018/19,E10000015,E12000006,Quit,Routine and manual,706
2018/19,E10000015,E12000006,Quit,Sick/disabled,125
2018/19,E10000015,E12000006,Quit,Student,25
2018/19,E10000015,E12000006,Quit,Unable to code,0
2018/19,E10000015,E12000006,Quit,Unemployed,349
2018/19,E10000015,E12000006,Set quit date,Home carer,401
2018/19,E10000015,E12000006,Set quit date,Intermediate,665
2018/19,E10000015,E12000006,Set quit date,Managerial/professional,1079
2018/19,E10000015,E12000006,Set quit date,Prisoner,0
2018/19,E10000015,E12000006,Set quit date,Retired,911
2018/19,E10000015,E12000006,Set quit date,Routine and manual,1714
2018/19,E10000015,E12000006,Set quit date,Sick/disabled,376
2018/19,E10000015,E12000006,Set quit date,Student,71
2018/19,E10000015,E12000006,Set quit date,Unable to code,0
